First Byte, Second Byte, Brainwave Value, 35
252,77,-947,
252,118,-906,
252,154,-870,
252,186,-838,
252,219,-805,
254,149,-363,
7,255,2047,
253,35,-733,
251,227,-1053,
252,24,-1000,
252,70,-954,
252,109,-915,
252,147,-877,
252,181,-843,
252,213,-811,
252,247,-777,
7,255,2047,
254,232,-280,
252,148,-876,
252,198,-826,
252,237,-787,
253,15,-753,
253,46,-722,
253,75,-693,
253,103,-665,
253,131,-637,
7,255,2047,
7,255,2047,
252,107,-917,
252,164,-860,
252,207,-817,
252,245,-779,
253,21,-747,
253,52,-716,
253,77,-691,
253,106,-662,
1,228,484,
7,255,2047,
252,153,-871,
252,210,-814,
252,252,-772,
253,35,-733,
253,66,-702,
253,92,-676,
253,120,-648,
253,146,-622,
254,61,-451,
7,255,2047,
253,99,-669,
252,168,-856,
252,216,-808,
252,254,-770,
253,35,-733,
253,62,-706,
253,91,-677,
253,118,-650,
253,148,-620,
7,255,2047,
3,169,937,
252,158,-866,
252,211,-813,
252,250,-774,
253,29,-739,
253,60,-708,
253,88,-680,
253,116,-652,
253,142,-626,
7,255,2047,
7,255,2047,
252,163,-861,
252,216,-808,
253,3,-765,
253,38,-730,
253,69,-699,
253,95,-673,
253,122,-646,
253,150,-618,
4,10,1034,
7,255,2047,
252,75,-949,
252,132,-892,
252,179,-845,
252,217,-807,
252,251,-773,
253,26,-742,
253,56,-712,
253,84,-684,
253,158,-610,
7,255,2047,
253,132,-636,
252,136,-888,
252,186,-838,
252,227,-797,
253,6,-762,
253,37,-731,
253,66,-702,
253,92,-676,
253,124,-644,
7,255,2047,
7,139,1931,
252,73,-951,
252,126,-898,
252,171,-853,
252,207,-817,
252,243,-781,
253,15,-753,
253,45,-723,
253,76,-692,
7,255,2047,
7,255,2047,
252,220,-804,
251,183,-1097,
251,236,-1044,
252,26,-998,
252,68,-956,
252,105,-919,
252,140,-884,
252,178,-846,
7,255,2047,
7,255,2047,
2,39,551,
251,9,-1271,
251,71,-1209,
251,122,-1158,
251,170,-1110,
251,213,-1067,
251,253,-1027,
252,38,-986,
252,83,-941,
7,255,2047,
4,117,1141,
251,77,-1203,
251,139,-1141,
251,191,-1089,
251,237,-1043,
252,24,-1000,
