First Byte, Second Byte, Brainwave Value, 34
253,62,-706,
253,90,-678,
253,118,-650,
253,219,-549,
7,255,2047,
1,221,477,
252,77,-947,
252,130,-894,
252,171,-853,
252,207,-817,
252,239,-785,
253,14,-754,
253,44,-724,
253,76,-692,
7,255,2047,
7,255,2047,
252,8,-1016,
252,63,-961,
252,110,-914,
252,151,-873,
252,187,-837,
252,219,-805,
252,250,-774,
253,25,-743,
4,73,1097,
7,255,2047,
251,246,-1034,
252,51,-973,
252,100,-924,
252,141,-883,
252,179,-845,
252,213,-811,
252,244,-780,
253,19,-749,
253,155,-613,
7,255,2047,
252,143,-881,
252,200,-824,
252,245,-779,
253,26,-742,
253,58,-710,
253,88,-680,
253,115,-653,
253,139,-629,
253,175,-593,
7,255,2047,
0,70,70,
252,155,-869,
252,205,-819,
252,247,-777,
253,25,-743,
253,55,-713,
253,84,-684,
253,109,-659,
253,138,-630,
7,255,2047,
5,131,1411,
252,199,-825,
252,249,-775,
253,34,-734,
253,67,-701,
253,95,-673,
253,123,-645,
253,149,-619,
253,172,-596,
1,73,329,
7,255,2047,
252,154,-870,
252,211,-813,
252,255,-769,
253,38,-730,
253,69,-699,
253,98,-670,
253,122,-646,
253,149,-619,
254,219,-293,
7,255,2047,
252,158,-866,
252,196,-828,
252,243,-781,
253,24,-744,
253,56,-712,
253,85,-683,
253,110,-658,
253,137,-631,
253,168,-600,
7,255,2047,
7,255,2047,
252,44,-980,
252,99,-925,
252,142,-882,
252,181,-843,
252,215,-809,
252,247,-777,
253,22,-746,
253,52,-716,
6,211,1747,
7,255,2047,
252,116,-908,
252,169,-855,
252,214,-810,
252,250,-774,
253,26,-742,
253,56,-712,
253,85,-683,
253,110,-658,
0,147,147,
7,255,2047,
252,123,-901,
252,180,-844,
252,228,-796,
253,9,-759,
253,41,-727,
253,71,-697,
253,99,-669,
253,124,-644,
253,171,-597,
7,255,2047,
252,243,-781,
252,229,-795,
253,20,-748,
253,56,-712,
253,87,-681,
253,116,-652,
253,140,-628,
253,166,-602,
253,195,-573,
7,255,2047,
3,53,821,
252,220,-804,
253,13,-755,
253,53,-715,
253,85,-683,
253,114,-654,
253,139,-629,
253,165,-603,
253,189,-579,
7,255,2047,
7,255,2047,
252,194,-830,
252,246,-778,
253,30,-738,
253,66,-702,
253,94,-674,
253,122,-646,
253,148,-620,
253,172,-596,
5,49,1329,
7,255,2047,
252,70,-954,
252,119,-905,
252,166,-858,
252,205,-819,
252,239,-785,
253,14,-754,
253,44,-724,
253,72,-696,
253,136,-632,
7,255,2047,
254,29,-483,
252,116,-908,
252,167,-857,
252,206,-818,
252,244,-780,
253,20,-748,
253,47,-721,
253,76,-692,
253,106,-662,
7,255,2047,
5,48,1328,
252,124,-900,
252,178,-846,
252,219,-805,
252,254,-770,
253,30,-738,
253,59,-709,
253,88,-680,
253,117,-651,
7,255,2047,
7,255,2047,
252,83,-941,
252,138,-886,
252,184,-840,
252,221,-803,
252,254,-770,
253,29,-739,
253,58,-710,
253,87,-681,
0,22,22,
7,255,2047,
252,86,-938,
252,143,-881,
252,191,-833,
252,231,-793,
253,8,-760,
253,40,-728,
253,69,-699,
253,94,-674,
253,127,-641,
7,255,2047,
254,140,-372,
252,174,-850,
252,222,-802,
253,7,-761,
253,41,-727,
253,70,-698,
253,99,-669,
253,124,-644,
253,153,-615,
7,255,2047,
7,133,1925,
252,151,-873,
252,203,-821,
252,246,-778,
253,26,-742,
253,56,-712,
253,85,-683,
253,110,-658,
253,138,-630,
7,33,1825,
7,255,2047,
252,88,-936,
252,143,-881,
252,190,-834,
252,229,-795,
253,5,-763,
253,37,-731,
253,66,-702,
253,92,-676,
2,49,561,
7,255,2047,
252,100,-924,
252,55,-969,
252,105,-919,
252,148,-876,
252,184,-840,
252,217,-807,
252,249,-775,
253,26,-742,
7,255,2047,
7,255,2047,
5,135,1415,
250,243,-1293,
251,47,-1233,
251,102,-1178,
251,150,-1130,
251,195,-1085,
251,235,-1045,
252,28,-996,
7,255,2047,
7,255,2047,
7,255,2047,
249,169,-1623,
249,244,-1548,
250,53,-1483,
250,111,-1425,
250,168,-1368,
250,219,-1317,
251,14,-1266,
7,255,2047,
7,255,2047,
7,255,2047,
249,5,-1787,
249,79,-1713,
249,153,-1639,
249,218,-1574,
250,24,-1512,
250,83,-1453,
250,136,-1400,
252,10,-1014,
7,255,2047,
7,255,2047,
252,200,-824,
249,6,-1786,
249,83,-1709,
249,151,-1641,
249,215,-1577,
250,20,-1516,
250,76,-1460,
250,139,-1397,
7,255,2047,
7,255,2047,
5,225,1505,
248,199,-1849,
249,22,-1770,
249,94,-1698,
249,162,-1630,
249,221,-1571,
250,25,-1511,
250,86,-1450,
7,255,2047,
7,255,2047,
7,255,2047,
248,133,-1915,
248,214,-1834,
249,34,-1758,
249,102,-1690,
249,167,-1625,
249,228,-1564,
250,29,-1507,
254,37,-475,
7,255,2047,
7,255,2047,
248,196,-1852,
248,207,-1841,
249,29,-1763,
249,101,-1691,
249,165,-1627,
249,228,-1564,
250,28,-1508,
254,211,-301,
7,255,2047,
7,255,2047,
253,238,-530,
248,142,-1906,
248,221,-1827,
249,39,-1753,
249,107,-1685,
249,170,-1622,
249,231,-1561,
250,40,-1496,
7,255,2047,
7,255,2047,
7,17,1809,
248,122,-1926,
248,203,-1845,
249,22,-1770,
249,91,-1701,
249,155,-1637,
249,217,-1575,
250,24,-1512,
7,255,2047,
7,255,2047,
7,255,2047,
248,77,-1971,
248,162,-1886,
248,237,-1811,
249,53,-1739,
249,119,-1673,
249,182,-1610,
249,243,-1549,
252,13,-1011,
7,255,2047,
7,255,2047,
248,244,-1804,
248,185,-1863,
249,7,-1785,
249,78,-1714,
249,146,-1646,
249,206,-1586,
250,10,-1526,
250,151,-1385,
7,255,2047,
7,255,2047,
0,171,171,
248,163,-1885,
248,244,-1804,
249,59,-1733,
249,126,-1666,
249,188,-1604,
249,249,-1543,
251,117,-1163,
7,255,2047,
7,255,2047,
7,255,2047,
248,60,-1988,
248,143,-1905,
248,220,-1828,
249,36,-1756,
249,102,-1690,
249,165,-1627,
249,228,-1564,
3,134,902,
7,255,2047,
7,255,2047,
248,98,-1950,
248,181,-1867,
249,2,-1790,
249,72,-1720,
249,137,-1655,
249,200,-1592,
250,4,-1532,
253,41,-727,
7,255,2047,
7,255,2047,
249,111,-1681,
248,175,-1873,
248,253,-1795,
