First Byte, Second Byte, Brainwave Value, 24
249,254,-1538,
250,61,-1475,
7,255,2047,
7,255,2047,
255,54,-202,
248,200,-1848,
249,23,-1769,
249,93,-1699,
249,159,-1633,
249,221,-1571,
250,25,-1511,
250,85,-1451,
7,255,2047,
7,255,2047,
7,255,2047,
248,211,-1837,
249,34,-1758,
249,106,-1686,
249,171,-1621,
249,234,-1558,
250,36,-1500,
250,92,-1444,
0,91,91,
7,255,2047,
7,255,2047,
248,219,-1829,
249,43,-1749,
249,118,-1674,
249,184,-1608,
249,247,-1545,
250,47,-1489,
250,104,-1432,
250,237,-1299,
7,255,2047,
7,255,2047,
250,7,-1529,
249,36,-1756,
249,109,-1683,
249,179,-1613,
249,239,-1553,
250,43,-1493,
250,100,-1436,
250,156,-1380,
7,255,2047,
7,255,2047,
3,170,938,
249,38,-1754,
249,115,-1677,
249,183,-1609,
249,246,-1546,
250,47,-1489,
250,105,-1431,
250,159,-1377,
6,187,1723,
7,255,2047,
7,255,2047,
249,9,-1783,
249,87,-1705,
249,157,-1635,
249,222,-1570,
250,26,-1510,
250,84,-1452,
250,139,-1397,
253,189,-579,
7,255,2047,
7,255,2047,
248,237,-1811,
249,57,-1735,
249,132,-1660,
249,198,-1594,
250,4,-1532,
250,61,-1475,
250,118,-1418,
250,175,-1361,
7,255,2047,
7,255,2047,
250,25,-1511,
249,77,-1715,
249,153,-1639,
249,219,-1573,
250,25,-1511,
250,83,-1453,
250,137,-1399,
250,191,-1345,
7,255,2047,
7,255,2047,
7,138,1930,
249,58,-1734,
249,134,-1658,
249,202,-1590,
250,10,-1526,
250,68,-1468,
250,123,-1413,
250,179,-1357,
0,4,4,
7,255,2047,
7,255,2047,
249,38,-1754,
249,117,-1675,
249,187,-1605,
249,251,-1541,
250,55,-1481,
250,110,-1426,
250,165,-1371,
251,94,-1186,
7,255,2047,
7,255,2047,
249,88,-1704,
249,91,-1701,
249,165,-1627,
249,230,-1562,
250,36,-1500,
250,91,-1445,
250,147,-1389,
250,202,-1334,
7,255,2047,
7,255,2047,
0,229,229,
249,69,-1723,
249,143,-1649,
249,212,-1580,
250,18,-1518,
250,75,-1461,
250,131,-1405,
250,184,-1352,
4,231,1255,
7,255,2047,
