First Byte, Second Byte, Brainwave Value, 6
7, 255, 2047 
7, 255, 2047 
250, 101, 64101 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
252, 180, 64692 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
4, 52, 1076 
248, 0, 63488 
248, 0, 63488 
4, 150, 1174 
7, 255, 2047 
6, 231, 1767 
248, 0, 63488 
248, 0, 63488 
255, 142, 65422 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
251, 30, 64286 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
249, 104, 63848 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
253, 236, 65004 
248, 0, 63488 
248, 0, 63488 
6, 130, 1666 
7, 255, 2047 
3, 125, 893 
248, 0, 63488 
248, 0, 63488 
1, 171, 427 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
254, 217, 65241 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
248, 175, 63663 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
0, 35, 35 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
0, 56, 56 
248, 0, 63488 
248, 0, 63488 
254, 148, 65172 
7, 255, 2047 
4, 27, 1051 
248, 0, 63488 
248, 0, 63488 
0, 234, 234 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
248, 250, 63738 
7, 255, 2047 
7, 255, 2047 
252, 5, 64517 
248, 0, 63488 
249, 151, 63895 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
254, 43, 65067 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
254, 138, 65162 
248, 0, 63488 
248, 0, 63488 
7, 57, 1849 
7, 255, 2047 
2, 165, 677 
248, 0, 63488 
248, 0, 63488 
1, 145, 401 
7, 255, 2047 
7, 226, 2018 
248, 0, 63488 
248, 0, 63488 
252, 84, 64596 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
248, 229, 63717 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
3, 76, 844 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
251, 205, 64461 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
253, 205, 64973 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
6, 138, 1674 
248, 0, 63488 
248, 0, 63488 
4, 13, 1037 
7, 255, 2047 
7, 255, 2047 
250, 132, 64132 
248, 0, 63488 
253, 118, 64886 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
251, 244, 64500 
7, 255, 2047 
7, 255, 2047 
0, 54, 54 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
249, 127, 63871 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 92, 1884 
248, 218, 63706 
7, 255, 2047 
7, 255, 2047 
4, 101, 1125 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
252, 229, 64741 
248, 0, 63488 
4, 149, 1173 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
1, 98, 354 
7, 255, 2047 
7, 255, 2047 
0, 195, 195 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
252, 4, 64516 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
1, 112, 368 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 25, 63513 
248, 0, 63488 
1, 80, 336 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
3, 149, 917 
7, 255, 2047 
7, 255, 2047 
4, 122, 1146 
248, 0, 63488 
251, 13, 64269 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
249, 119, 63863 
7, 255, 2047 
7, 255, 2047 
1, 70, 326 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
255, 25, 65305 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
3, 86, 854 
248, 0, 63488 
248, 0, 63488 
1, 189, 445 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
6, 165, 1701 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 167, 63655 
255, 91, 65371 
7, 255, 2047 
7, 255, 2047 
248, 0, 63488 
248, 0, 63488 
252, 143, 64655 
7, 255, 2047 
7, 255, 2047 
253, 103, 64871 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
252, 28, 64540 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
