First Byte, Second Byte, Brainwave Value, 12
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
1,168,424,
7,255,2047,
7,255,2047,
252,62,-962,
248,0,-2048,
248,0,-2048,
253,206,-562,
7,255,2047,
7,255,2047,
7,255,2047,
255,223,-33,
7,255,2047,
7,255,2047,
4,196,1220,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,6,1798,
7,148,1940,
7,255,2047,
7,254,2046,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
5,213,1493,
7,255,2047,
7,187,1979,
4,244,1268,
248,0,-2048,
248,0,-2048,
254,196,-316,
7,255,2047,
6,178,1714,
7,32,1824,
248,0,-2048,
6,13,1549,
7,209,2001,
6,65,1601,
249,55,-1737,
248,0,-2048,
249,210,-1582,
7,255,2047,
7,255,2047,
7,194,1986,
1,156,412,
0,179,179,
7,153,1945,
7,48,1840,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,189,1981,
254,127,-385,
7,153,1945,
7,68,1860,
0,85,85,
248,0,-2048,
248,0,-2048,
3,85,853,
7,255,2047,
7,219,2011,
7,145,1937,
251,8,-1272,
7,18,1810,
7,84,1876,
4,137,1161,
248,0,-2048,
248,0,-2048,
250,126,-1410,
7,255,2047,
7,254,2046,
7,177,1969,
6,227,1763,
5,133,1413,
7,25,1817,
6,210,1746,
252,217,-807,
248,0,-2048,
248,0,-2048,
7,254,2046,
7,161,1953,
7,83,1875,
7,20,1812,
0,53,53,
6,217,1753,
6,138,1674,
5,40,1320,
248,232,-1816,
248,0,-2048,
7,76,1868,
6,245,1781,
6,168,1704,
6,104,1640,
1,123,379,
6,65,1601,
5,241,1521,
5,183,1463,
5,83,1363,
248,0,-2048,
254,214,-298,
5,209,1489,
5,33,1313,
5,67,1347,
250,212,-1324,
253,6,-762,
5,132,1412,
5,67,1347,
3,0,768,
