First Byte, Second Byte, Brainwave Value, 5
5,65,1345,
5,12,1292,
4,224,1248,
4,178,1202,
4,133,1157,
4,87,1111,
248,0,-2048,
248,0,-2048,
5,192,1472,
5,116,1396,
5,58,1338,
5,7,1287,
4,217,1241,
4,176,1200,
4,128,1152,
4,91,1115,
248,0,-2048,
248,0,-2048,
5,219,1499,
5,149,1429,
5,87,1367,
5,34,1314,
4,242,1266,
4,198,1222,
4,151,1175,
4,112,1136,
250,58,-1478,
248,0,-2048,
5,73,1353,
5,121,1401,
5,60,1340,
5,8,1288,
4,215,1239,
4,177,1201,
4,130,1154,
4,85,1109,
1,102,358,
248,0,-2048,
250,181,-1355,
5,149,1429,
5,82,1362,
5,27,1307,
4,233,1257,
4,187,1211,
4,145,1169,
4,102,1126,
4,70,1094,
248,0,-2048,
248,0,-2048,
5,178,1458,
5,98,1378,
5,39,1319,
4,244,1268,
4,199,1223,
4,136,1160,
4,107,1131,
4,71,1095,
248,0,-2048,
248,0,-2048,
5,81,1361,
5,125,1405,
5,66,1346,
5,11,1291,
4,219,1243,
4,179,1203,
4,132,1156,
4,90,1114,
0,131,131,
248,0,-2048,
252,54,-970,
5,148,1428,
5,82,1362,
5,25,1305,
4,232,1256,
4,187,1211,
4,141,1165,
4,100,1124,
4,61,1085,
248,0,-2048,
248,0,-2048,
5,178,1458,
5,102,1382,
5,44,1324,
4,249,1273,
4,203,1227,
4,157,1181,
4,115,1139,
4,80,1104,
248,0,-2048,
248,0,-2048,
5,193,1473,
5,113,1393,
5,52,1332,
5,1,1281,
4,209,1233,
4,166,1190,
4,120,1144,
4,82,1106,
252,126,-898,
248,0,-2048,
1,177,433,
5,124,1404,
5,60,1340,
5,8,1288,
4,216,1240,
4,177,1201,
4,130,1154,
4,86,1110,
3,32,800,
248,0,-2048,
248,0,-2048,
5,187,1467,
5,115,1395,
5,58,1338,
5,7,1287,
4,216,1240,
4,171,1195,
4,128,1152,
4,96,1120,
248,0,-2048,
248,0,-2048,
5,182,1462,
5,105,1385,
5,48,1328,
4,251,1275,
4,204,1228,
4,163,1187,
4,117,1141,
4,81,1105,
248,0,-2048,
248,0,-2048,
4,201,1225,
5,137,1417,
5,74,1354,
5,22,1302,
4,230,1254,
4,186,1210,
4,139,1163,
4,98,1122,
0,198,198,
248,0,-2048,
252,50,-974,
5,151,1431,
5,84,1364,
5,27,1307,
4,234,1258,
4,194,1218,
4,148,1172,
4,101,1125,
4,20,1044,
248,0,-2048,
248,0,-2048,
5,183,1463,
5,108,1388,
5,52,1332,
5,1,1281,
4,210,1234,
4,166,1190,
4,121,1145,
4,87,1111,
248,0,-2048,
248,0,-2048,
5,185,1465,
5,105,1385,
5,45,1325,
4,250,1274,
4,202,1226,
4,161,1185,
4,116,1140,
4,75,1099,
252,222,-802,
248,0,-2048,
1,170,426,
5,117,1397,
5,53,1333,
5,0,1280,
4,208,1232,
4,165,1189,
4,119,1143,
4,80,1104,
3,122,890,
248,0,-2048,
249,45,-1747,
5,119,1399,
5,51,1331,
4,250,1274,
4,202,1226,
4,161,1185,
4,120,1144,
4,73,1097,
4,42,1066,
248,0,-2048,
248,0,-2048,
5,171,1451,
5,93,1373,
5,36,1316,
4,241,1265,
4,195,1219,
4,153,1177,
4,107,1131,
4,71,1095,
248,0,-2048,
248,0,-2048,
3,146,914,
5,138,1418,
5,75,1355,
5,22,1302,
4,229,1253,
4,183,1207,
4,139,1163,
4,98,1122,
1,186,442,
248,0,-2048,
252,238,-786,
5,134,1414,
5,68,1348,
5,12,1292,
4,219,1243,
4,177,1201,
4,132,1156,
4,89,1113,
4,57,1081,
248,0,-2048,
248,0,-2048,
5,144,1424,
5,71,1351,
5,16,1296,
4,221,1245,
4,178,1202,
4,137,1161,
4,89,1113,
4,57,1081,
248,0,-2048,
248,0,-2048,
4,152,1176,
5,154,1434,
5,91,1371,
5,38,1318,
4,245,1269,
4,201,1225,
4,153,1177,
4,114,1138,
252,98,-926,
248,0,-2048,
254,93,-419,
5,187,1467,
5,120,1400,
5,66,1346,
5,16,1296,
4,227,1251,
4,179,1203,
4,134,1158,
3,117,885,
248,0,-2048,
248,0,-2048,
5,208,1488,
5,133,1413,
5,75,1355,
5,24,1304,
4,234,1258,
4,192,1216,
4,144,1168,
4,108,1132,
248,0,-2048,
248,0,-2048,
6,7,1543,
5,182,1462,
5,120,1400,
5,67,1347,
5,17,1297,
4,226,1250,
4,181,1205,
4,139,1163,
249,104,-1688,
248,0,-2048,
4,225,1249,
5,162,1442,
5,99,1379,
5,43,1323,
4,250,1274,
4,210,1234,
4,162,1186,
4,117,1141,
255,121,-135,
248,0,-2048,
248,0,-2048,
5,248,1528,
5,177,1457,
5,117,1397,
5,64,1344,
5,19,1299,
4,226,1250,
4,178,1202,
4,114,1138,
248,0,-2048,
248,0,-2048,
6,4,1540,
5,182,1462,
5,120,1400,
5,68,1348,
5,18,1298,
4,228,1252,
4,181,1205,
4,144,1168,
248,0,-2048,
248,0,-2048,
5,247,1527,
5,171,1451,
5,108,1388,
5,55,1335,
5,5,1285,
4,216,1240,
4,169,1193,
4,129,1153,
253,181,-587,
248,0,-2048,
255,253,-3,
5,171,1451,
5,105,1385,
5,51,1331,
5,1,1281,
4,213,1237,
4,165,1189,
4,122,1146,
3,141,909,
248,0,-2048,
248,0,-2048,
5,200,1480,
5,129,1409,
5,70,1350,
5,19,1299,
4,230,1254,
4,187,1211,
4,137,1161,
4,103,1127,
248,0,-2048,
248,0,-2048,
6,22,1558,
5,204,1484,
5,144,1424,
5,87,1367,
5,37,1317,
4,246,1270,
4,199,1223,
4,160,1184,
249,104,-1688,
248,0,-2048,
4,232,1256,
5,179,1459,
5,115,1395,
5,59,1339,
5,9,1289,
4,12,1036,
1,117,373,
4,204,1228,
251,184,-1096,
248,0,-2048,
248,0,-2048,
6,103,1639,
6,23,1559,
5,216,1496,
5,160,1440,
5,108,1388,
5,57,1337,
5,7,1287,
4,212,1236,
248,0,-2048,
248,0,-2048,
6,73,1609,
5,248,1528,
5,185,1465,
5,131,1411,
5,80,1360,
5,28,1308,
4,236,1260,
4,198,1222,
248,0,-2048,
248,0,-2048,
5,248,1528,
5,242,1522,
5,177,1457,
5,120,1400,
5,68,1348,
5,19,1299,
4,228,1252,
4,184,1208,
254,247,-265,
248,0,-2048,
254,233,-279,
5,218,1498,
5,151,1431,
5,93,1373,
5,41,1321,
4,251,1275,
4,203,1227,
4,160,1184,
3,227,995,
248,0,-2048,
248,0,-2048,
5,202,1482,
5,131,1411,
5,73,1353,
5,22,1302,
4,230,1254,
4,184,1208,
4,140,1164,
