First Byte, Second Byte, Brainwave Value, 21
3,170,938,
248,0,-2048,
248,0,-2048,
6,112,1648,
6,25,1561,
5,217,1497,
5,161,1441,
5,107,1387,
5,59,1339,
5,9,1289,
4,225,1249,
248,0,-2048,
248,0,-2048,
6,56,1592,
5,234,1514,
5,169,1449,
5,115,1395,
5,64,1344,
5,20,1300,
4,225,1249,
4,179,1203,
251,54,-1226,
248,0,-2048,
254,248,-264,
5,245,1525,
5,177,1457,
5,119,1399,
5,67,1347,
5,21,1301,
4,228,1252,
4,182,1206,
2,249,761,
248,0,-2048,
249,2,-1790,
5,228,1508,
5,156,1436,
5,99,1379,
5,45,1325,
4,253,1277,
4,209,1233,
4,164,1188,
4,129,1153,
248,0,-2048,
248,0,-2048,
5,163,1443,
5,85,1365,
5,26,1306,
4,232,1256,
4,187,1211,
3,219,987,
4,114,1138,
4,69,1093,
248,0,-2048,
248,0,-2048,
1,144,400,
5,166,1446,
5,101,1381,
5,45,1325,
4,252,1276,
4,180,1204,
4,184,1208,
4,133,1157,
254,133,-379,
248,0,-2048,
248,0,-2048,
5,243,1523,
5,169,1449,
5,113,1393,
5,58,1338,
5,19,1299,
4,220,1244,
4,178,1202,
4,83,1107,
248,0,-2048,
248,0,-2048,
6,4,1540,
5,182,1462,
5,121,1401,
5,70,1350,
5,22,1302,
4,172,1196,
4,184,1208,
4,146,1170,
248,0,-2048,
248,0,-2048,
5,249,1529,
5,166,1446,
5,105,1385,
5,52,1332,
5,3,1283,
4,217,1241,
4,166,1190,
4,124,1148,
251,166,-1114,
248,0,-2048,
2,39,551,
5,168,1448,
5,103,1383,
5,50,1330,
5,0,1280,
4,212,1236,
4,165,1189,
4,121,1145,
3,160,928,
248,0,-2048,
249,23,-1769,
5,156,1436,
5,88,1368,
5,33,1313,
4,237,1261,
4,194,1218,
4,151,1175,
4,105,1129,
4,73,1097,
248,0,-2048,
248,0,-2048,
5,188,1468,
5,107,1387,
5,50,1330,
4,253,1277,
4,209,1233,
4,84,1108,
4,128,1152,
4,84,1108,
248,0,-2048,
248,0,-2048,
253,243,-525,
5,211,1491,
5,144,1424,
5,86,1366,
5,36,1316,
0,98,98,
249,115,-1677,
5,89,1369,
250,191,-1345,
248,0,-2048,
248,0,-2048,
6,181,1717,
6,102,1638,
6,36,1572,
5,232,1512,
5,180,1460,
5,124,1404,
5,74,1354,
5,35,1315,
248,0,-2048,
248,0,-2048,
6,42,1578,
5,220,1500,
5,161,1441,
5,104,1384,
5,56,1336,
4,195,1219,
4,218,1242,
4,178,1202,
248,0,-2048,
248,0,-2048,
6,0,1536,
5,211,1491,
5,147,1427,
5,90,1370,
5,40,1320,
4,250,1274,
4,208,1232,
4,160,1184,
252,142,-882,
248,0,-2048,
250,249,-1287,
6,0,1536,
5,184,1464,
5,125,1405,
5,73,1353,
4,236,1260,
0,26,26,
5,6,1286,
2,168,680,
248,0,-2048,
248,0,-2048,
6,91,1627,
6,11,1547,
5,203,1483,
5,148,1428,
5,98,1378,
5,51,1331,
4,252,1276,
4,215,1239,
248,0,-2048,
248,0,-2048,
6,48,1584,
5,219,1499,
5,157,1437,
5,102,1382,
5,52,1332,
5,8,1288,
4,213,1237,
4,169,1193,
250,55,-1481,
248,0,-2048,
5,76,1356,
5,176,1456,
5,112,1392,
5,56,1336,
5,6,1286,
4,224,1248,
4,172,1196,
4,128,1152,
1,163,419,
248,0,-2048,
252,5,-1019,
5,169,1449,
5,101,1381,
5,44,1324,
4,250,1274,
4,208,1232,
4,162,1186,
4,117,1141,
4,85,1109,
248,0,-2048,
248,0,-2048,
5,152,1432,
5,81,1361,
5,24,1304,
4,230,1254,
4,185,1209,
4,145,1169,
4,99,1123,
4,64,1088,
248,0,-2048,
248,0,-2048,
4,76,1100,
5,162,1442,
5,98,1378,
5,43,1323,
4,250,1274,
4,212,1236,
4,162,1186,
4,118,1142,
252,191,-833,
248,0,-2048,
254,14,-498,
5,192,1472,
5,123,1403,
5,69,1349,
5,18,1298,
4,230,1254,
4,184,1208,
4,136,1160,
3,178,946,
248,0,-2048,
248,0,-2048,
5,184,1464,
5,114,1394,
5,56,1336,
5,5,1285,
4,216,1240,
4,172,1196,
4,125,1149,
4,91,1115,
248,0,-2048,
248,0,-2048,
5,167,1447,
5,89,1369,
5,33,1313,
4,236,1260,
4,193,1217,
4,152,1176,
4,103,1127,
4,66,1090,
250,110,-1426,
248,0,-2048,
4,59,1083,
5,99,1379,
5,38,1318,
4,242,1266,
4,195,1219,
4,157,1181,
4,113,1137,
4,67,1091,
1,25,281,
248,0,-2048,
248,239,-1809,
5,153,1433,
5,86,1366,
5,32,1312,
4,236,1260,
4,195,1219,
4,152,1176,
4,103,1127,
4,70,1094,
248,0,-2048,
248,0,-2048,
5,246,1526,
5,166,1446,
5,103,1383,
5,51,1331,
5,3,1283,
4,216,1240,
4,166,1190,
4,128,1152,
248,0,-2048,
248,0,-2048,
5,2,1282,
5,195,1475,
5,131,1411,
5,74,1354,
5,25,1305,
4,241,1265,
4,188,1212,
4,145,1169,
254,158,-354,
248,0,-2048,
255,116,-140,
5,183,1463,
5,117,1397,
5,60,1340,
5,10,1290,
4,226,1250,
4,180,1204,
4,131,1155,
4,3,1027,
248,0,-2048,
248,0,-2048,
5,167,1447,
5,97,1377,
5,40,1320,
4,246,1270,
4,202,1226,
4,161,1185,
4,113,1137,
4,76,1100,
248,0,-2048,
248,0,-2048,
5,171,1451,
5,148,1428,
5,86,1366,
5,34,1314,
4,241,1265,
4,201,1225,
4,150,1174,
4,107,1131,
250,34,-1502,
248,0,-2048,
254,131,-381,
5,198,1478,
5,131,1411,
5,73,1353,
5,24,1304,
4,235,1259,
4,186,1210,
4,144,1168,
3,103,871,
248,0,-2048,
248,0,-2048,
5,209,1489,
5,134,1414,
5,76,1356,
5,25,1305,
4,233,1257,
250,53,-1483,
5,20,1300,
4,129,1153,
248,0,-2048,
248,0,-2048,
6,89,1625,
6,5,1541,
5,197,1477,
5,139,1419,
5,88,1368,
5,40,1320,
4,246,1270,
4,203,1227,
248,92,-1956,
248,0,-2048,
4,90,1114,
5,235,1515,
5,169,1449,
5,113,1393,
5,59,1339,
5,13,1293,
4,220,1244,
4,177,1201,
1,157,413,
248,0,-2048,
255,215,-41,
5,177,1457,
5,108,1388,
5,54,1334,
5,4,1284,
4,215,1239,
4,169,1193,
4,123,1147,
4,68,1092,
248,0,-2048,
248,0,-2048,
5,218,1498,
5,144,1424,
5,84,1364,
5,32,1312,
4,241,1265,
4,198,1222,
4,148,1172,
4,114,1138,
248,0,-2048,
248,0,-2048,
5,194,1474,
5,177,1457,
5,114,1394,
5,58,1338,
5,9,1289,
4,221,1245,
4,172,1196,
4,132,1156,
252,162,-862,
248,0,-2048,
0,91,91,
5,182,1462,
5,117,1397,
5,60,1340,
5,10,1290,
4,227,1251,
4,180,1204,
4,131,1155,
2,168,680,
248,0,-2048,
248,0,-2048,
5,252,1532,
5,178,1458,
5,117,1397,
5,65,1345,
5,19,1299,
4,230,1254,
4,179,1203,
4,145,1169,
248,0,-2048,
248,0,-2048,
6,45,1581,
5,228,1508,
5,164,1444,
5,108,1388,
5,58,1338,
5,11,1291,
4,218,1242,
4,178,1202,
248,157,-1891,
248,0,-2048,
4,196,1220,
5,204,1484,
5,140,1420,
5,84,1364,
5,35,1315,
4,248,1272,
4,197,1221,
4,152,1176,
0,134,134,
248,0,-2048,
249,26,-1766,
5,232,1512,
5,162,1442,
5,103,1383,
5,52,1332,
5,8,1288,
4,217,1241,
4,167,1191,
4,38,1062,
248,0,-2048,
248,0,-2048,
6,26,1562,
5,203,1483,
5,144,1424,
5,87,1367,
5,38,1318,
4,248,1272,
4,199,1223,
4,161,1185,
248,0,-2048,
248,0,-2048,
5,229,1509,
5,201,1481,
5,137,1417,
5,83,1363,
5,33,1313,
4,246,1270,
4,195,1219,
4,152,1176,
253,35,-733,
248,0,-2048,
254,183,-329,
5,210,1490,
5,144,1424,
5,86,1366,
5,35,1315,
4,245,1269,
4,198,1222,
4,153,1177,
4,16,1040,
248,0,-2048,
248,0,-2048,
5,202,1482,
5,131,1411,
5,72,1352,
5,22,1302,
4,231,1255,
4,188,1212,
4,139,1163,
4,106,1130,
248,0,-2048,
248,0,-2048,
5,243,1523,
5,162,1442,
5,100,1380,
5,48,1328,
5,3,1283,
248,0,-2048,
250,234,-1302,
5,135,1415,
248,0,-2048,
248,0,-2048,
254,93,-419,
6,233,1769,
6,155,1691,
6,89,1625,
6,28,1564,
5,230,1510,
5,176,1456,
5,122,1402,
3,135,903,
248,0,-2048,
249,188,-1604,
6,129,1665,
6,51,1587,
5,244,1524,
5,186,1466,
5,136,1416,
5,85,1365,
5,33,1313,
4,243,1267,
248,0,-2048,
248,0,-2048,
6,80,1616,
5,253,1533,
5,193,1473,
5,135,1415,
5,85,1365,
5,39,1319,
4,242,1266,
4,201,1225,
248,0,-2048,
