First Byte, Second Byte, Brainwave Value, 5
7,255,2047,
7,255,2047,
250,199,-1337,
248,0,-2048,
248,0,-2048,
248,12,-2036,
7,255,2047,
248,0,-2048,
248,0,-2048,
250,227,-1309,
7,255,2047,
7,255,2047,
0,100,100,
248,0,-2048,
248,0,-2048,
248,0,-2048,
2,16,528,
251,55,-1225,
248,44,-2004,
248,174,-1874,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
249,143,-1649,
255,92,-164,
248,94,-1954,
248,185,-1863,
253,51,-717,
7,255,2047,
7,255,2047,
4,201,1225,
248,11,-2037,
248,109,-1939,
7,255,2047,
7,255,2047,
248,18,-2030,
248,1,-2047,
254,181,-331,
7,255,2047,
7,255,2047,
0,156,156,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
250,62,-1474,
248,0,-2048,
248,219,-1829,
7,255,2047,
7,255,2047,
1,55,311,
248,0,-2048,
248,0,-2048,
248,0,-2048,
250,21,-1515,
250,154,-1382,
248,122,-1926,
248,210,-1838,
252,203,-821,
6,202,1738,
0,128,128,
248,198,-1850,
249,37,-1755,
249,117,-1675,
249,235,-1557,
1,36,292,
249,205,-1587,
250,26,-1510,
250,100,-1436,
255,76,-180,
255,39,-217,
253,43,-725,
250,156,-1380,
250,231,-1305,
251,50,-1230,
7,255,2047,
250,237,-1299,
250,245,-1291,
251,61,-1219,
6,219,1755,
7,123,1915,
2,246,758,
250,156,-1380,
250,236,-1300,
251,51,-1229,
7,255,2047,
1,86,342,
250,195,-1341,
251,10,-1270,
3,243,1011,
7,255,2047,
5,10,1290,
250,58,-1478,
250,140,-1396,
250,210,-1326,
254,213,-299,
7,29,1821,
250,171,-1365,
250,246,-1290,
254,86,-426,
7,255,2047,
6,150,1686,
250,93,-1443,
250,137,-1399,
250,207,-1329,
251,23,-1257,
7,188,1980,
250,211,-1325,
251,25,-1255,
251,99,-1181,
6,18,1554,
5,43,1323,
252,201,-823,
251,26,-1254,
251,94,-1186,
251,155,-1125,
7,255,2047,
252,40,-984,
251,116,-1164,
