First Byte, Second Byte, Brainwave Value, 31
0,168,168,
0,160,160,
0,150,150,
0,149,149,
0,149,149,
0,138,138,
0,133,133,
0,131,131,
0,129,129,
0,130,130,
0,128,128,
0,120,120,
0,113,113,
0,109,109,
0,115,115,
0,106,106,
0,101,101,
0,99,99,
0,98,98,
0,99,99,
0,97,97,
0,96,96,
0,86,86,
0,84,84,
0,87,87,
0,84,84,
0,77,77,
0,75,75,
0,74,74,
0,83,83,
255,169,-87,
252,168,-856,
0,129,129,
0,106,106,
0,103,103,
0,98,98,
0,88,88,
0,85,85,
0,84,84,
0,87,87,
254,212,-300,
248,216,-1832,
0,208,208,
0,169,169,
0,156,156,
255,180,-76,
0,155,155,
0,139,139,
0,134,134,
0,130,130,
0,131,131,
0,130,130,
0,121,121,
0,114,114,
0,113,113,
0,106,106,
0,116,116,
0,104,104,
0,101,101,
0,99,99,
0,101,101,
0,100,100,
0,98,98,
0,88,88,
0,87,87,
0,91,91,
0,88,88,
0,80,80,
0,77,77,
0,76,76,
0,80,80,
0,76,76,
0,80,80,
0,70,70,
0,68,68,
0,71,71,
0,72,72,
0,65,65,
0,61,61,
0,60,60,
0,65,65,
0,66,66,
0,64,64,
0,56,56,
0,54,54,
0,56,56,
0,60,60,
0,53,53,
0,50,50,
0,51,51,
0,52,52,
0,56,56,
0,42,42,
0,60,60,
0,51,51,
0,51,51,
0,56,56,
0,50,50,
0,44,44,
0,44,44,
0,44,44,
0,49,49,
0,49,49,
0,49,49,
0,41,41,
0,42,42,
0,49,49,
0,44,44,
0,40,40,
0,40,40,
0,41,41,
0,45,45,
0,44,44,
0,42,42,
0,38,38,
0,37,37,
0,41,41,
0,42,42,
0,37,37,
0,36,36,
0,37,37,
0,42,42,
0,41,41,
255,55,-201,
0,51,51,
0,41,41,
0,43,43,
0,45,45,
0,39,39,
0,37,37,
0,38,38,
0,38,38,
0,38,38,
0,42,42,
0,39,39,
0,36,36,
0,37,37,
0,39,39,
0,36,36,
0,35,35,
0,36,36,
0,36,36,
0,37,37,
0,40,40,
0,39,39,
0,35,35,
0,34,34,
0,35,35,
0,34,34,
0,34,34,
0,34,34,
0,34,34,
0,36,36,
0,35,35,
0,28,28,
0,33,33,
0,32,32,
0,33,33,
0,33,33,
0,33,33,
0,33,33,
0,34,34,
0,36,36,
0,34,34,
0,25,25,
0,35,35,
0,29,29,
0,32,32,
0,33,33,
0,33,33,
0,33,33,
0,32,32,
0,36,36,
0,38,38,
0,4,4,
0,41,41,
0,34,34,
0,34,34,
0,37,37,
0,34,34,
0,33,33,
0,33,33,
0,34,34,
0,34,34,
0,37,37,
0,38,38,
0,32,32,
0,32,32,
0,34,34,
0,33,33,
0,32,32,
0,32,32,
0,33,33,
0,39,39,
0,37,37,
255,159,-97,
0,37,37,
0,34,34,
0,36,36,
0,34,34,
0,33,33,
0,33,33,
0,33,33,
0,36,36,
0,35,35,
0,33,33,
0,33,33,
0,29,29,
0,33,33,
0,33,33,
0,32,32,
0,32,32,
0,33,33,
0,35,35,
0,37,37,
255,254,-2,
0,44,44,
0,35,35,
0,35,35,
0,39,39,
0,34,34,
0,34,34,
0,34,34,
0,35,35,
0,36,36,
0,38,38,
0,39,39,
0,32,32,
0,32,32,
0,35,35,
