First Byte, Second Byte, Brainwave Value, 13
7,182,1974,
6,171,1707,
250,103,-1433,
253,229,-539,
7,164,1956,
7,56,1848,
6,233,1769,
6,148,1684,
248,0,-2048,
248,0,-2048,
6,219,1755,
7,200,1992,
251,230,-1050,
1,177,433,
7,172,1964,
7,75,1867,
7,0,1792,
6,194,1730,
248,0,-2048,
248,0,-2048,
1,194,450,
7,204,1996,
255,253,-3,
254,179,-333,
7,155,1947,
7,59,1851,
6,241,1777,
6,176,1712,
252,242,-782,
248,0,-2048,
253,154,-614,
7,155,1947,
5,224,1504,
251,100,-1180,
6,67,1603,
7,42,1834,
6,217,1753,
6,149,1685,
5,13,1293,
248,0,-2048,
248,0,-2048,
7,136,1928,
7,51,1843,
250,86,-1450,
252,68,-956,
7,101,1893,
7,3,1795,
6,183,1719,
6,128,1664,
248,0,-2048,
248,0,-2048,
7,186,1978,
7,99,1891,
254,170,-342,
252,76,-948,
7,105,1897,
7,4,1796,
6,183,1719,
6,120,1656,
248,0,-2048,
248,0,-2048,
3,197,965,
7,104,1896,
2,250,762,
251,247,-1033,
7,88,1880,
6,246,1782,
6,169,1705,
6,104,1640,
255,250,-6,
248,0,-2048,
250,41,-1495,
7,104,1896,
6,70,1606,
250,156,-1380,
2,233,745,
7,20,1812,
6,192,1728,
6,121,1657,
5,182,1462,
248,0,-2048,
248,0,-2048,
7,135,1927,
7,53,1845,
251,243,-1037,
253,138,-630,
7,64,1856,
6,226,1762,
6,150,1686,
6,93,1629,
248,0,-2048,
248,0,-2048,
7,85,1877,
7,82,1874,
255,239,-17,
253,239,-529,
7,57,1849,
6,216,1752,
6,140,1676,
6,81,1617,
249,83,-1709,
248,0,-2048,
0,90,90,
7,80,1872,
3,139,907,
250,99,-1437,
6,224,1760,
6,247,1783,
6,168,1704,
6,102,1638,
2,88,600,
248,0,-2048,
248,12,-2036,
7,103,1895,
6,204,1740,
251,62,-1218,
3,9,777,
7,3,1795,
6,177,1713,
6,106,1642,
6,35,1571,
248,0,-2048,
248,0,-2048,
7,118,1910,
7,34,1826,
252,137,-887,
252,223,-801,
7,43,1835,
6,203,1739,
6,132,1668,
6,73,1609,
248,0,-2048,
248,0,-2048,
6,214,1750,
7,56,1848,
0,100,100,
251,107,-1173,
7,66,1858,
6,219,1755,
6,145,1681,
6,81,1617,
252,46,-978,
248,0,-2048,
255,180,-76,
7,65,1857,
5,19,1299,
250,183,-1353,
2,213,725,
6,251,1787,
6,168,1704,
6,100,1636,
3,252,1020,
248,0,-2048,
248,0,-2048,
7,113,1905,
7,10,1802,
250,180,-1356,
255,56,-200,
7,41,1833,
6,208,1744,
6,135,1671,
6,81,1617,
248,0,-2048,
248,0,-2048,
7,151,1943,
7,64,1856,
254,25,-487,
252,170,-854,
7,82,1874,
6,234,1770,
6,157,1693,
6,98,1634,
248,0,-2048,
248,0,-2048,
4,22,1046,
7,92,1884,
2,2,514,
252,181,-843,
7,74,1866,
6,229,1765,
6,153,1689,
6,90,1626,
254,175,-337,
248,0,-2048,
251,188,-1092,
7,87,1879,
5,232,1512,
251,84,-1196,
5,135,1415,
6,240,1776,
6,160,1696,
6,91,1627,
5,70,1350,
248,0,-2048,
248,0,-2048,
7,98,1890,
7,17,1809,
251,73,-1207,
254,93,-419,
7,25,1817,
6,189,1725,
6,119,1655,
6,65,1601,
248,0,-2048,
248,0,-2048,
7,129,1921,
7,42,1834,
254,127,-385,
251,235,-1045,
7,66,1858,
6,220,1756,
6,146,1682,
6,83,1619,
248,0,-2048,
248,0,-2048,
1,101,357,
7,86,1878,
3,39,807,
252,27,-997,
7,67,1859,
6,220,1756,
6,146,1682,
6,82,1618,
2,7,519,
248,0,-2048,
251,230,-1050,
7,52,1844,
6,85,1621,
248,94,-1954,
254,232,-280,
