First Byte, Second Byte, Brainwave Value, 20
6,216,1752,
6,135,1671,
248,0,-2048,
248,0,-2048,
7,144,1936,
7,27,1819,
248,0,-2048,
253,75,-693,
7,134,1926,
7,42,1834,
6,225,1761,
6,163,1699,
248,0,-2048,
248,0,-2048,
7,157,1949,
7,68,1860,
249,222,-1570,
248,85,-1963,
7,147,1939,
7,44,1836,
6,225,1761,
6,157,1693,
253,47,-721,
248,0,-2048,
4,217,1241,
7,77,1869,
0,41,41,
248,0,-2048,
7,129,1921,
7,23,1815,
6,203,1739,
6,136,1672,
4,160,1184,
248,0,-2048,
251,86,-1194,
7,73,1865,
5,114,1394,
248,0,-2048,
3,83,851,
7,55,1847,
6,226,1762,
6,155,1691,
6,101,1637,
248,0,-2048,
248,0,-2048,
7,102,1894,
7,18,1810,
248,0,-2048,
249,218,-1574,
7,124,1916,
7,27,1819,
6,210,1746,
6,147,1683,
248,0,-2048,
248,0,-2048,
7,121,1913,
7,65,1857,
252,62,-962,
248,0,-2048,
7,130,1922,
7,28,1820,
6,209,1745,
6,141,1677,
0,148,148,
248,0,-2048,
1,76,332,
7,67,1859,
2,149,661,
248,0,-2048,
6,25,1561,
7,57,1849,
6,230,1766,
6,162,1698,
6,1,1537,
248,0,-2048,
248,21,-2027,
7,99,1891,
6,155,1691,
248,0,-2048,
255,157,-99,
7,88,1880,
7,1,1793,
6,183,1719,
6,124,1660,
248,0,-2048,
248,0,-2048,
7,134,1926,
7,49,1841,
248,162,-1886,
250,93,-1443,
7,112,1904,
7,17,1809,
6,196,1732,
6,133,1669,
250,156,-1380,
248,0,-2048,
6,0,1536,
7,62,1854,
254,172,-340,
249,27,-1765,
7,98,1890,
6,252,1788,
6,178,1714,
6,113,1649,
3,18,786,
248,0,-2048,
252,234,-790,
7,57,1849,
4,76,1100,
248,0,-2048,
5,34,1314,
7,41,1833,
6,215,1751,
6,146,1682,
6,86,1622,
248,0,-2048,
248,0,-2048,
7,90,1882,
6,240,1776,
248,0,-2048,
251,219,-1061,
7,100,1892,
7,6,1798,
6,187,1723,
6,128,1664,
248,0,-2048,
248,0,-2048,
7,135,1927,
7,48,1840,
250,58,-1478,
248,198,-1850,
7,115,1907,
7,17,1809,
6,197,1733,
6,132,1668,
254,201,-311,
248,0,-2048,
4,48,1072,
7,49,1841,
0,134,134,
248,0,-2048,
7,48,1840,
7,40,1832,
6,215,1751,
6,146,1682,
5,112,1392,
248,0,-2048,
251,53,-1227,
7,68,1860,
5,233,1513,
248,0,-2048,
255,201,-55,
7,73,1865,
6,241,1777,
6,167,1703,
6,113,1649,
248,0,-2048,
248,0,-2048,
7,106,1898,
7,21,1813,
248,0,-2048,
250,123,-1413,
7,109,1901,
7,17,1809,
6,196,1732,
6,134,1670,
249,91,-1701,
248,0,-2048,
7,91,1883,
7,40,1832,
252,31,-993,
248,0,-2048,
7,145,1937,
7,39,1831,
6,216,1752,
6,149,1685,
1,248,504,
248,0,-2048,
0,249,249,
7,64,1856,
3,8,776,
248,0,-2048,
5,242,1522,
7,57,1849,
6,231,1767,
6,162,1698,
6,74,1610,
248,0,-2048,
248,100,-1948,
7,81,1873,
6,178,1714,
248,0,-2048,
254,230,-282,
7,74,1866,
6,243,1779,
6,169,1705,
6,112,1648,
248,0,-2048,
248,0,-2048,
7,86,1878,
7,1,1793,
248,92,-1956,
248,89,-1959,
7,96,1888,
6,253,1789,
6,179,1715,
6,115,1651,
252,223,-801,
248,0,-2048,
6,98,1634,
7,19,1811,
254,205,-307,
248,0,-2048,
7,113,1905,
7,12,1804,
6,189,1725,
6,122,1658,
4,99,1123,
248,0,-2048,
253,147,-621,
7,42,1834,
4,250,1274,
248,0,-2048,
5,217,1497,
7,10,1802,
6,185,1721,
6,118,1654,
6,66,1602,
248,0,-2048,
248,0,-2048,
7,34,1826,
6,202,1738,
248,0,-2048,
250,120,-1416,
7,57,1849,
6,218,1754,
6,146,1682,
6,86,1622,
248,0,-2048,
248,0,-2048,
7,89,1881,
7,2,1794,
250,132,-1404,
248,0,-2048,
7,115,1907,
7,9,1801,
6,187,1723,
6,121,1657,
255,47,-209,
248,0,-2048,
1,54,310,
7,64,1856,
1,89,345,
248,0,-2048,
7,121,1913,
7,38,1830,
6,214,1750,
6,146,1682,
5,198,1478,
248,0,-2048,
249,180,-1612,
7,73,1865,
6,50,1586,
248,0,-2048,
255,212,-44,
7,82,1874,
6,248,1784,
6,177,1713,
6,119,1655,
248,0,-2048,
248,0,-2048,
7,101,1893,
7,17,1809,
248,0,-2048,
248,75,-1973,
7,129,1921,
7,28,1820,
6,210,1746,
6,145,1681,
250,108,-1428,
248,0,-2048,
7,18,1810,
7,53,1845,
253,71,-697,
248,0,-2048,
7,149,1941,
7,42,1834,
6,218,1754,
6,151,1687,
2,220,732,
248,0,-2048,
255,52,-204,
7,71,1863,
3,184,952,
248,0,-2048,
5,68,1348,
7,68,1860,
6,237,1773,
6,168,1704,
6,102,1638,
248,0,-2048,
248,0,-2048,
7,93,1885,
6,226,1762,
248,0,-2048,
252,158,-866,
7,108,1900,
7,18,1810,
6,199,1735,
6,138,1674,
248,0,-2048,
248,0,-2048,
7,124,1916,
7,37,1829,
249,115,-1677,
248,89,-1959,
7,120,1912,
7,21,1813,
6,200,1736,
6,135,1671,
253,170,-598,
248,0,-2048,
4,236,1260,
7,52,1844,
255,142,-114,
248,0,-2048,
7,130,1922,
7,50,1842,
6,226,1762,
6,155,1691,
5,5,1285,
248,0,-2048,
251,191,-1089,
7,80,1872,
5,114,1394,
248,0,-2048,
0,99,99,
7,102,1894,
7,12,1804,
6,196,1732,
6,139,1675,
248,0,-2048,
248,0,-2048,
7,130,1922,
7,41,1833,
248,0,-2048,
250,163,-1373,
7,134,1926,
7,39,1831,
6,218,1754,
6,155,1691,
248,78,-1970,
248,0,-2048,
7,135,1927,
7,58,1850,
251,88,-1192,
248,0,-2048,
7,180,1972,
7,71,1863,
6,247,1783,
6,181,1717,
0,241,241,
248,0,-2048,
1,38,294,
7,97,1889,
2,108,620,
248,0,-2048,
5,34,1314,
7,114,1906,
7,28,1820,
6,212,1748,
6,57,1593,
248,0,-2048,
248,0,-2048,
7,139,1931,
6,184,1720,
248,0,-2048,
252,174,-850,
7,169,1961,
7,74,1866,
7,0,1792,
6,195,1731,
248,0,-2048,
248,0,-2048,
7,185,1977,
7,98,1890,
248,0,-2048,
248,92,-1956,
7,194,1986,
7,92,1884,
7,16,1808,
6,203,1739,
251,106,-1174,
248,0,-2048,
6,131,1667,
7,109,1901,
254,115,-397,
248,0,-2048,
7,194,1986,
7,106,1898,
7,24,1816,
6,211,1747,
3,201,969,
248,0,-2048,
253,132,-636,
7,130,1922,
4,185,1209,
248,0,-2048,
1,118,374,
7,151,1943,
7,61,1853,
6,245,1781,
6,183,1719,
248,0,-2048,
248,0,-2048,
7,166,1958,
7,64,1856,
248,0,-2048,
250,211,-1325,
7,187,1979,
7,90,1882,
7,12,1804,
6,204,1740,
248,0,-2048,
248,0,-2048,
7,195,1987,
7,104,1896,
250,45,-1491,
248,0,-2048,
7,197,1989,
7,91,1883,
7,12,1804,
6,201,1737,
254,173,-339,
248,0,-2048,
3,97,865,
7,116,1908,
0,198,198,
248,0,-2048,
6,160,1696,
7,124,1916,
7,40,1832,
6,225,1761,
5,149,1429,
248,0,-2048,
249,251,-1541,
7,147,1939,
6,25,1561,
248,0,-2048,
254,22,-490,
7,180,1972,
7,86,1878,
7,10,1802,
6,205,1741,
248,0,-2048,
248,0,-2048,
7,187,1979,
7,101,1893,
248,0,-2048,
248,196,-1852,
7,203,1995,
7,104,1896,
7,25,1817,
6,216,1752,
249,70,-1722,
248,0,-2048,
7,135,1927,
7,115,1907,
252,200,-824,
248,0,-2048,
7,208,2000,
7,99,1891,
7,19,1811,
6,203,1739,
2,18,530,
248,0,-2048,
0,21,21,
7,119,1911,
3,52,820,
248,0,-2048,
3,163,931,
7,140,1932,
7,54,1846,
6,235,1771,
6,137,1673,
248,0,-2048,
248,0,-2048,
7,155,1947,
7,2,1794,
248,0,-2048,
251,227,-1053,
7,183,1975,
7,88,1880,
7,11,1803,
6,204,1740,
248,0,-2048,
248,0,-2048,
7,193,1985,
7,102,1894,
249,44,-1748,
248,98,-1950,
7,184,1976,
7,84,1876,
7,6,1798,
6,195,1731,
252,183,-841,
248,0,-2048,
5,217,1497,
7,101,1893,
255,47,-209,
248,0,-2048,
7,128,1920,
7,106,1898,
7,22,1814,
6,209,1745,
4,160,1184,
248,0,-2048,
252,255,-769,
7,121,1913,
5,88,1368,
248,0,-2048,
255,89,-167,
7,160,1952,
7,67,1859,
6,247,1783,
6,188,1724,
248,0,-2048,
248,0,-2048,
7,165,1957,
7,74,1866,
248,0,-2048,
249,239,-1553,
7,184,1976,
7,86,1878,
7,9,1801,
6,200,1736,
248,0,-2048,
248,0,-2048,
7,186,1978,
7,99,1891,
250,196,-1340,
248,0,-2048,
7,199,1991,
7,93,1885,
7,16,1808,
6,201,1737,
255,220,-36,
248,0,-2048,
2,118,630,
7,114,1906,
1,188,444,
248,0,-2048,
6,68,1604,
7,117,1909,
7,33,1825,
6,216,1752,
5,250,1530,
248,0,-2048,
249,109,-1683,
7,136,1928,
6,114,1650,
248,0,-2048,
253,41,-727,
7,169,1961,
7,74,1866,
7,0,1792,
6,196,1732,
248,0,-2048,
248,0,-2048,
7,179,1971,
7,92,1884,
248,0,-2048,
248,103,-1945,
7,196,1988,
7,97,1889,
7,17,1809,
6,205,1741,
250,132,-1404,
248,0,-2048,
7,59,1851,
7,104,1896,
253,120,-648,
248,0,-2048,
7,210,2002,
7,106,1898,
7,24,1816,
6,210,1746,
2,252,764,
248,0,-2048,
255,13,-243,
7,122,1914,
4,29,1053,
248,0,-2048,
2,242,754,
7,140,1932,
7,52,1844,
6,233,1769,
6,162,1698,
248,0,-2048,
248,0,-2048,
7,155,1947,
7,29,1821,
248,0,-2048,
253,56,-712,
7,163,1955,
7,69,1861,
6,249,1785,
6,186,1722,
248,0,-2048,
248,0,-2048,
7,173,1965,
7,84,1876,
249,90,-1702,
248,0,-2048,
7,183,1975,
7,81,1873,
7,2,1794,
6,189,1725,
253,197,-571,
248,0,-2048,
5,18,1298,
7,98,1890,
255,190,-66,
248,0,-2048,
6,241,1777,
7,117,1909,
7,33,1825,
6,216,1752,
5,45,1325,
248,0,-2048,
251,103,-1177,
7,135,1927,
5,187,1467,
248,0,-2048,
254,174,-338,
7,171,1963,
7,80,1872,
7,4,1796,
6,200,1736,
248,0,-2048,
248,0,-2048,
7,179,1971,
7,90,1882,
248,0,-2048,
249,101,-1691,
7,198,1990,
7,100,1892,
7,21,1813,
6,212,1748,
248,10,-2038,
248,0,-2048,
7,179,1971,
7,112,1904,
251,165,-1115,
248,0,-2048,
7,211,2003,
7,103,1895,
7,22,1814,
6,210,1746,
0,235,235,
248,0,-2048,
1,141,397,
7,119,1911,
2,106,618,
248,0,-2048,
5,48,1328,
7,135,1927,
7,50,1842,
6,231,1767,
6,73,1609,
248,0,-2048,
248,24,-2024,
7,155,1947,
6,188,1724,
248,0,-2048,
253,28,-740,
7,180,1972,
7,86,1878,
7,9,1801,
6,203,1739,
248,0,-2048,
248,0,-2048,
7,186,1978,
7,99,1891,
248,0,-2048,
248,0,-2048,
7,209,2001,
7,106,1898,
7,26,1818,
6,215,1751,
251,115,-1165,
248,0,-2048,
6,171,1707,
7,117,1909,
254,72,-440,
248,0,-2048,
7,202,1994,
7,119,1911,
7,37,1829,
6,220,1756,
3,198,966,
248,0,-2048,
253,227,-541,
7,135,1927,
4,170,1194,
248,0,-2048,
1,240,496,
7,153,1945,
7,65,1857,
6,245,1781,
6,183,1719,
248,0,-2048,
248,0,-2048,
7,165,1957,
7,60,1852,
248,0,-2048,
250,156,-1380,
7,187,1979,
7,90,1882,
7,13,1805,
6,205,1741,
248,0,-2048,
248,0,-2048,
7,198,1990,
7,106,1898,
249,251,-1541,
248,0,-2048,
7,202,1994,
7,99,1891,
7,19,1811,
6,205,1741,
254,164,-348,
248,0,-2048,
3,163,931,
7,118,1910,
0,125,125,
248,0,-2048,
6,148,1684,
7,132,1924,
7,45,1837,
6,230,1766,
5,152,1432,
248,0,-2048,
250,50,-1486,
7,150,1942,
6,28,1564,
248,0,-2048,
254,74,-438,
7,170,1962,
7,77,1869,
7,2,1794,
6,198,1734,
248,0,-2048,
248,0,-2048,
7,189,1981,
7,102,1894,
248,0,-2048,
249,151,-1641,
7,197,1989,
7,98,1890,
7,20,1812,
6,211,1747,
249,8,-1784,
248,0,-2048,
7,122,1914,
7,114,1906,
252,100,-924,
248,0,-2048,
7,216,2008,
7,107,1899,
7,25,1817,
6,213,1749,
1,194,450,
248,0,-2048,
254,212,-300,
7,140,1932,
2,71,583,
248,0,-2048,
2,176,688,
7,177,1969,
7,86,1878,
7,9,1801,
6,115,1651,
248,0,-2048,
248,0,-2048,
7,215,2007,
6,214,1750,
248,0,-2048,
252,138,-886,
7,235,2027,
7,138,1930,
7,59,1851,
6,252,1788,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,185,1977,
248,56,-1992,
249,187,-1605,
7,255,2047,
7,156,1948,
7,74,1866,
7,8,1800,
251,31,-1249,
248,0,-2048,
3,41,809,
7,198,1990,
255,44,-212,
248,0,-2048,
7,255,2047,
7,165,1957,
7,81,1873,
7,8,1800,
4,168,1192,
248,0,-2048,
252,165,-859,
7,173,1965,
5,77,1357,
248,0,-2048,
0,202,202,
7,193,1985,
7,102,1894,
7,25,1817,
6,220,1756,
248,0,-2048,
248,0,-2048,
7,193,1985,
7,100,1892,
248,0,-2048,
250,127,-1409,
7,209,2001,
7,112,1904,
7,33,1825,
6,225,1761,
248,0,-2048,
248,0,-2048,
7,209,2001,
7,120,1912,
250,173,-1363,
248,0,-2048,
7,226,2018,
7,118,1910,
7,37,1829,
6,225,1761,
255,169,-87,
248,0,-2048,
2,177,689,
7,134,1926,
1,66,322,
248,0,-2048,
6,108,1644,
7,141,1933,
7,56,1848,
6,241,1777,
5,244,1524,
248,0,-2048,
249,47,-1745,
7,162,1954,
6,119,1655,
248,0,-2048,
253,109,-659,
7,189,1981,
7,97,1889,
7,21,1813,
6,215,1751,
248,0,-2048,
248,0,-2048,
7,198,1990,
7,112,1904,
248,0,-2048,
250,18,-1518,
7,187,1979,
7,89,1881,
7,11,1803,
6,201,1737,
250,8,-1528,
248,0,-2048,
7,34,1826,
7,106,1898,
252,165,-859,
248,0,-2048,
7,224,2016,
7,116,1908,
7,34,1826,
6,217,1753,
2,199,711,
248,0,-2048,
255,179,-77,
7,129,1921,
3,210,978,
248,0,-2048,
3,130,898,
7,146,1938,
7,57,1849,
6,241,1777,
6,161,1697,
248,0,-2048,
248,0,-2048,
7,165,1957,
7,26,1818,
248,0,-2048,
251,41,-1239,
7,194,1986,
7,97,1889,
7,20,1812,
6,213,1749,
248,0,-2048,
248,0,-2048,
7,205,1997,
7,116,1908,
249,53,-1739,
248,0,-2048,
7,212,2004,
7,108,1900,
7,28,1820,
6,216,1752,
253,78,-690,
248,0,-2048,
5,51,1331,
7,122,1914,
255,162,-94,
248,0,-2048,
7,107,1899,
7,131,1923,
7,48,1840,
6,231,1767,
5,3,1283,
248,0,-2048,
251,242,-1038,
7,145,1937,
5,199,1479,
248,0,-2048,
255,117,-139,
7,170,1962,
7,80,1872,
7,4,1796,
6,200,1736,
248,0,-2048,
248,0,-2048,
7,181,1973,
7,90,1882,
248,0,-2048,
249,178,-1614,
7,201,1993,
7,104,1896,
7,24,1816,
6,216,1752,
248,0,-2048,
248,0,-2048,
7,188,1980,
7,115,1907,
251,72,-1208,
248,0,-2048,
7,218,2010,
7,113,1905,
7,32,1824,
6,217,1753,
0,167,167,
248,0,-2048,
1,225,481,
7,128,1920,
2,44,556,
248,0,-2048,
4,137,1161,
7,151,1943,
7,65,1857,
6,247,1783,
6,59,1595,
248,0,-2048,
248,156,-1892,
7,165,1957,
6,188,1724,
248,0,-2048,
254,82,-430,
7,172,1964,
7,81,1873,
7,4,1796,
6,199,1735,
248,0,-2048,
248,0,-2048,
7,181,1973,
7,93,1885,
248,57,-1991,
248,227,-1821,
7,181,1973,
7,82,1874,
7,3,1795,
6,194,1730,
250,158,-1378,
248,0,-2048,
6,226,1762,
7,100,1892,
254,85,-427,
248,0,-2048,
7,188,1980,
7,81,1873,
7,1,1793,
6,186,1722,
3,43,811,
248,0,-2048,
254,94,-418,
7,107,1899,
4,156,1180,
248,0,-2048,
3,99,867,
7,109,1901,
7,24,1816,
6,208,1744,
6,140,1676,
248,0,-2048,
248,0,-2048,
7,133,1925,
7,32,1824,
248,0,-2048,
251,45,-1235,
7,152,1944,
7,57,1849,
6,237,1773,
6,176,1712,
248,0,-2048,
248,0,-2048,
7,171,1963,
7,82,1874,
250,70,-1466,
248,0,-2048,
7,170,1962,
7,68,1860,
6,245,1781,
6,179,1715,
253,227,-541,
248,0,-2048,
4,145,1169,
7,90,1882,
0,202,202,
248,0,-2048,
7,8,1800,
7,87,1879,
7,4,1796,
6,189,1725,
5,29,1309,
248,0,-2048,
250,171,-1365,
7,119,1911,
5,254,1534,
248,0,-2048,
255,45,-211,
7,138,1930,
