First Byte, Second Byte, Brainwave Value, 27
248,0,-2048,
248,0,-2048,
7,161,1953,
7,71,1863,
248,206,-1842,
248,166,-1882,
7,153,1945,
7,55,1847,
6,233,1769,
6,168,1704,
253,76,-692,
248,0,-2048,
6,226,1762,
7,52,1844,
254,21,-491,
248,0,-2048,
7,149,1941,
7,73,1865,
6,247,1783,
6,179,1715,
3,204,972,
248,0,-2048,
254,178,-334,
7,90,1882,
4,72,1096,
248,0,-2048,
5,221,1501,
7,80,1872,
6,250,1786,
6,180,1716,
6,107,1643,
248,0,-2048,
248,0,-2048,
7,105,1897,
6,233,1769,
248,0,-2048,
0,180,180,
7,68,1860,
6,235,1771,
6,165,1701,
6,106,1642,
248,0,-2048,
248,0,-2048,
7,121,1913,
7,34,1826,
248,103,-1945,
248,62,-1986,
7,130,1922,
7,29,1821,
6,209,1745,
6,145,1681,
251,116,-1164,
248,0,-2048,
5,160,1440,
7,71,1863,
253,214,-554,
248,0,-2048,
7,170,1962,
7,64,1856,
6,241,1777,
6,170,1706,
3,48,816,
248,0,-2048,
253,175,-593,
7,100,1892,
4,37,1061,
248,0,-2048,
5,161,1441,
7,85,1877,
7,1,1793,
6,184,1720,
6,106,1642,
248,0,-2048,
248,0,-2048,
7,120,1912,
6,217,1753,
248,0,-2048,
254,118,-394,
7,121,1913,
7,28,1820,
6,212,1748,
6,152,1688,
248,0,-2048,
248,0,-2048,
7,141,1933,
7,54,1846,
248,71,-1977,
248,215,-1833,
7,140,1932,
7,43,1835,
6,221,1757,
6,157,1693,
251,139,-1141,
248,0,-2048,
6,164,1700,
7,66,1858,
253,74,-694,
248,0,-2048,
7,172,1964,
7,89,1881,
7,7,1799,
6,194,1730,
3,7,775,
248,0,-2048,
254,222,-290,
7,108,1900,
3,234,1002,
248,0,-2048,
7,54,1846,
7,64,1856,
6,236,1772,
6,167,1703,
6,87,1623,
248,0,-2048,
248,0,-2048,
7,89,1881,
6,177,1713,
248,0,-2048,
255,250,-6,
7,81,1873,
6,248,1784,
6,176,1712,
6,118,1654,
248,0,-2048,
248,0,-2048,
7,83,1875,
6,251,1787,
248,0,-2048,
250,221,-1315,
7,65,1857,
6,228,1764,
6,154,1690,
6,91,1627,
251,234,-1046,
248,0,-2048,
7,40,1832,
6,234,1770,
252,200,-824,
248,0,-2048,
7,100,1892,
6,251,1787,
6,172,1708,
6,106,1642,
3,18,786,
248,0,-2048,
1,11,267,
7,12,1804,
2,224,736,
248,0,-2048,
5,124,1404,
7,32,1824,
6,203,1739,
6,135,1671,
6,56,1592,
248,0,-2048,
248,122,-1926,
7,53,1845,
6,118,1654,
248,0,-2048,
253,86,-682,
7,88,1880,
6,252,1788,
6,181,1717,
6,121,1657,
248,0,-2048,
248,0,-2048,
7,88,1880,
7,4,1796,
248,0,-2048,
248,235,-1813,
7,104,1896,
7,9,1801,
6,188,1724,
6,124,1660,
251,188,-1092,
248,0,-2048,
7,81,1873,
7,5,1797,
252,210,-814,
248,0,-2048,
7,114,1906,
7,8,1800,
6,185,1721,
6,119,1655,
2,200,712,
248,0,-2048,
1,40,296,
7,25,1817,
2,219,731,
248,0,-2048,
6,3,1539,
7,36,1828,
6,210,1746,
6,139,1675,
6,54,1590,
248,0,-2048,
249,36,-1756,
7,54,1846,
6,93,1629,
248,0,-2048,
254,196,-316,
7,74,1866,
6,242,1778,
6,169,1705,
6,112,1648,
248,0,-2048,
248,0,-2048,
7,84,1876,
6,253,1789,
248,0,-2048,
249,62,-1730,
7,97,1889,
7,3,1795,
6,183,1719,
6,120,1656,
250,248,-1288,
248,0,-2048,
7,82,1874,
7,7,1799,
252,230,-794,
248,0,-2048,
7,69,1861,
6,227,1763,
6,151,1687,
6,86,1622,
2,88,600,
248,0,-2048,
0,244,244,
7,3,1795,
1,236,492,
248,0,-2048,
6,166,1702,
7,12,1804,
6,187,1723,
6,119,1655,
6,24,1560,
248,0,-2048,
249,71,-1721,
7,37,1829,
6,34,1570,
248,0,-2048,
253,87,-681,
7,88,1880,
6,253,1789,
6,181,1717,
6,122,1658,
248,0,-2048,
248,0,-2048,
7,89,1881,
7,5,1797,
248,25,-2023,
250,254,-1282,
7,70,1862,
6,231,1767,
6,160,1696,
6,97,1633,
249,252,-1540,
248,0,-2048,
7,28,1820,
7,9,1801,
251,122,-1158,
248,0,-2048,
7,129,1921,
7,23,1815,
6,201,1737,
6,134,1670,
2,75,587,
248,0,-2048,
2,99,611,
7,33,1825,
2,103,615,
248,0,-2048,
6,42,1578,
7,42,1834,
6,216,1752,
6,148,1684,
6,35,1571,
248,0,-2048,
249,166,-1626,
7,58,1850,
6,52,1588,
248,0,-2048,
255,169,-87,
7,76,1868,
6,246,1782,
6,172,1708,
6,116,1652,
248,0,-2048,
248,0,-2048,
7,83,1875,
6,253,1789,
248,0,-2048,
250,94,-1442,
7,84,1876,
6,247,1783,
6,172,1708,
6,112,1648,
250,149,-1387,
