First Byte, Second Byte, Brainwave Value, 21
248,0,-2048,
248,0,-2048,
5,88,1368,
7,255,2047,
7,255,2047,
6,243,1779,
7,128,1920,
7,54,1846,
6,249,1785,
2,209,721,
248,0,-2048,
248,0,-2048,
1,99,355,
7,255,2047,
7,227,2019,
5,107,1387,
7,131,1923,
7,42,1834,
6,232,1768,
6,164,1700,
248,0,-2048,
248,0,-2048,
249,34,-1758,
7,244,2036,
7,156,1948,
7,85,1877,
7,13,1805,
6,205,1741,
6,149,1685,
6,35,1571,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,220,2012,
7,133,1925,
7,64,1856,
6,250,1786,
6,181,1717,
6,120,1656,
6,67,1603,
3,60,828,
248,0,-2048,
248,0,-2048,
7,166,1958,
7,72,1864,
6,253,1789,
6,186,1722,
6,123,1659,
6,65,1601,
6,8,1544,
5,211,1491,
248,0,-2048,
248,0,-2048,
4,139,1163,
6,214,1750,
6,140,1676,
6,76,1612,
6,18,1554,
5,217,1497,
5,166,1446,
2,204,716,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,96,1888,
7,10,1802,
6,198,1734,
6,133,1669,
6,72,1608,
6,19,1555,
5,219,1499,
254,56,-456,
248,0,-2048,
248,0,-2048,
7,80,1872,
6,248,1784,
6,179,1715,
6,115,1651,
6,54,1590,
6,0,1536,
5,203,1483,
3,179,947,
248,0,-2048,
248,0,-2048,
7,81,1873,
7,0,1792,
6,183,1719,
6,121,1657,
6,57,1593,
6,1,1537,
5,205,1485,
5,135,1415,
248,0,-2048,
248,0,-2048,
2,215,727,
7,5,1797,
6,185,1721,
6,121,1657,
6,58,1594,
6,1,1537,
5,202,1482,
5,152,1432,
249,223,-1569,
248,0,-2048,
253,57,-711,
6,209,1745,
6,133,1669,
6,69,1605,
6,8,1544,
5,209,1489,
5,155,1435,
5,106,1386,
2,35,547,
248,0,-2048,
248,0,-2048,
6,187,1723,
6,106,1642,
6,42,1578,
5,240,1520,
5,183,1463,
5,131,1411,
5,82,1362,
5,39,1319,
248,0,-2048,
248,0,-2048,
6,163,1699,
6,80,1616,
6,11,1547,
5,210,1490,
5,154,1434,
5,102,1382,
5,57,1337,
5,10,1290,
248,0,-2048,
248,0,-2048,
1,168,424,
6,130,1666,
6,59,1595,
6,0,1536,
5,197,1477,
5,144,1424,
5,96,1376,
5,45,1325,
251,184,-1096,
248,0,-2048,
248,0,-2048,
6,173,1709,
6,97,1633,
6,34,1570,
5,230,1510,
5,173,1453,
5,123,1403,
5,75,1355,
3,167,935,
248,0,-2048,
248,0,-2048,
6,148,1684,
6,68,1604,
6,4,1540,
5,202,1482,
5,148,1428,
5,98,1378,
5,51,1331,
5,6,1286,
248,0,-2048,
248,0,-2048,
6,8,1544,
6,83,1619,
6,17,1553,
5,218,1498,
5,156,1436,
5,105,1385,
5,55,1335,
4,134,1158,
248,0,-2048,
248,0,-2048,
252,41,-983,
6,194,1730,
6,119,1655,
6,57,1593,
5,251,1531,
5,196,1476,
5,147,1427,
5,97,1377,
0,92,92,
248,0,-2048,
248,0,-2048,
6,183,1719,
6,103,1639,
6,41,1577,
5,237,1517,
5,181,1461,
5,130,1410,
5,85,1365,
252,46,-978,
248,0,-2048,
248,0,-2048,
7,55,1847,
6,228,1764,
6,157,1693,
6,98,1634,
6,33,1569,
5,232,1512,
5,184,1464,
5,132,1412,
248,0,-2048,
248,0,-2048,
5,132,1412,
6,171,1707,
6,101,1637,
6,45,1581,
5,236,1516,
5,180,1460,
5,132,1412,
5,82,1362,
250,62,-1474,
248,0,-2048,
248,5,-2043,
6,193,1729,
6,115,1651,
6,56,1592,
5,250,1530,
5,189,1469,
5,138,1418,
5,88,1368,
2,162,674,
248,0,-2048,
248,0,-2048,
6,210,1746,
6,124,1660,
6,68,1604,
248,0,-2048,
6,130,1666,
6,42,1578,
5,233,1513,
2,147,659,
248,0,-2048,
248,0,-2048,
7,98,1890,
7,5,1797,
6,188,1724,
6,124,1660,
6,64,1600,
6,6,1542,
5,212,1492,
5,161,1441,
248,0,-2048,
248,0,-2048,
2,112,624,
6,240,1776,
6,165,1701,
6,106,1642,
6,40,1576,
5,236,1516,
5,187,1467,
5,136,1416,
248,0,-2048,
248,0,-2048,
249,201,-1591,
6,242,1778,
6,164,1700,
6,104,1640,
6,42,1578,
5,235,1515,
5,184,1464,
5,135,1415,
255,95,-161,
248,0,-2048,
248,0,-2048,
7,23,1815,
6,194,1730,
6,128,1664,
6,59,1595,
6,3,1539,
5,203,1483,
5,152,1432,
5,106,1386,
248,0,-2048,
248,0,-2048,
4,139,1163,
6,187,1723,
6,119,1655,
6,22,1558,
5,252,1532,
5,195,1475,
5,148,1428,
5,97,1377,
248,0,-2048,
248,0,-2048,
250,55,-1481,
6,221,1757,
6,146,1682,
6,86,1622,
6,21,1557,
5,218,1498,
5,172,1452,
4,246,1270,
248,0,-2048,
248,0,-2048,
248,0,-2048,
