First Byte, Second Byte, Brainwave Value, 59
250,195,-1341,
251,11,-1269,
251,74,-1206,
251,130,-1150,
7,255,2047,
7,166,1958,
250,210,-1326,
251,23,-1257,
251,88,-1192,
7,255,2047,
4,84,1108,
250,138,-1398,
250,211,-1325,
251,18,-1262,
7,255,2047,
7,255,2047,
249,191,-1601,
250,10,-1526,
250,79,-1457,
5,33,1313,
7,232,2024,
249,231,-1561,
250,55,-1481,
250,121,-1415,
251,24,-1256,
7,255,2047,
250,88,-1448,
250,82,-1454,
250,153,-1383,
255,175,-81,
7,255,2047,
250,8,-1528,
250,89,-1447,
250,157,-1379,
252,35,-989,
7,255,2047,
7,145,1937,
249,159,-1633,
249,235,-1557,
250,223,-1313,
7,255,2047,
251,92,-1188,
249,159,-1633,
249,237,-1555,
250,52,-1484,
7,255,2047,
7,255,2047,
249,92,-1700,
249,173,-1619,
249,249,-1543,
7,255,2047,
0,229,229,
249,134,-1658,
249,215,-1577,
250,29,-1507,
7,255,2047,
7,255,2047,
249,5,-1787,
249,76,-1716,
249,155,-1637,
5,247,1527,
7,241,2033,
249,52,-1740,
249,137,-1655,
249,213,-1579,
7,233,2025,
7,255,2047,
252,147,-877,
248,230,-1818,
249,54,-1738,
255,121,-135,
7,255,2047,
248,170,-1878,
248,255,-1793,
249,79,-1713,
250,77,-1459,
7,255,2047,
5,252,1532,
248,178,-1870,
249,4,-1788,
249,98,-1694,
7,255,2047,
250,44,-1492,
249,21,-1771,
249,104,-1688,
250,122,-1414,
7,255,2047,
7,255,2047,
248,103,-1945,
248,186,-1862,
249,12,-1780,
7,255,2047,
4,59,1083,
248,159,-1889,
248,248,-1800,
249,72,-1720,
7,255,2047,
7,255,2047,
248,200,-1848,
248,136,-1912,
248,219,-1829,
7,137,1929,
7,255,2047,
248,76,-1972,
248,167,-1881,
248,250,-1798,
6,99,1635,
7,255,2047,
0,85,85,
248,34,-2014,
248,118,-1930,
250,11,-1525,
7,255,2047,
248,119,-1929,
248,126,-1922,
248,215,-1833,
254,213,-299,
7,255,2047,
7,255,2047,
248,0,-2048,
248,59,-1989,
248,148,-1900,
7,255,2047,
249,227,-1565,
248,134,-1914,
248,220,-1828,
249,40,-1752,
250,29,-1507,
4,6,1030,
249,93,-1699,
249,174,-1618,
249,250,-1542,
7,255,2047,
5,74,1354,
249,146,-1646,
249,226,-1566,
250,39,-1497,
250,109,-1427,
7,255,2047,
250,9,-1527,
250,84,-1452,
250,153,-1383,
2,19,531,
7,255,2047,
249,231,-1561,
250,55,-1481,
250,124,-1412,
250,191,-1345,
7,255,2047,
3,49,817,
249,246,-1546,
250,63,-1473,
250,251,-1285,
7,255,2047,
249,253,-1539,
250,43,-1493,
250,116,-1420,
250,179,-1357,
1,106,362,
6,232,1768,
250,115,-1421,
250,188,-1348,
250,255,-1281,
7,255,2047,
2,236,748,
250,78,-1458,
250,152,-1384,
250,214,-1322,
251,79,-1201,
7,199,1991,
250,203,-1333,
251,20,-1260,
251,83,-1197,
7,255,2047,
7,255,2047,
250,120,-1416,
250,191,-1345,
251,3,-1277,
7,255,2047,
7,255,2047,
254,84,-428,
249,205,-1587,
250,22,-1514,
254,92,-420,
7,255,2047,
249,141,-1651,
249,223,-1569,
250,42,-1494,
250,107,-1429,
7,255,2047,
0,91,91,
250,4,-1532,
250,79,-1457,
250,174,-1362,
7,255,2047,
250,137,-1399,
250,59,-1477,
250,133,-1403,
250,197,-1339,
7,255,2047,
7,255,2047,
249,254,-1538,
250,75,-1461,
250,146,-1390,
7,255,2047,
4,60,1084,
250,2,-1534,
250,75,-1461,
250,141,-1395,
253,70,-698,
7,255,2047,
250,36,-1500,
250,116,-1420,
250,184,-1352,
3,169,937,
7,255,2047,
250,41,-1495,
250,119,-1417,
250,186,-1350,
5,68,1348,
7,255,2047,
0,87,87,
249,157,-1635,
249,231,-1561,
254,3,-509,
7,255,2047,
249,88,-1704,
249,149,-1643,
249,227,-1565,
250,180,-1356,
7,255,2047,
7,193,1985,
249,31,-1761,
249,111,-1681,
249,196,-1596,
7,255,2047,
251,251,-1029,
249,93,-1699,
249,173,-1619,
249,246,-1546,
7,98,1890,
7,255,2047,
249,44,-1748,
249,126,-1666,
249,203,-1589,
7,255,2047,
3,122,890,
249,120,-1672,
249,201,-1591,
250,18,-1518,
3,104,872,
7,255,2047,
249,147,-1645,
249,104,-1688,
249,181,-1611,
2,131,643,
7,255,2047,
249,41,-1751,
249,126,-1666,
249,202,-1590,
250,11,-1525,
252,182,-842,
250,70,-1466,
250,134,-1402,
250,196,-1340,
251,191,-1089,
7,255,2047,
250,86,-1450,
250,137,-1399,
250,204,-1332,
251,9,-1271,
7,255,2047,
7,255,2047,
250,70,-1466,
250,143,-1393,
250,217,-1319,
7,255,2047,
2,216,728,
250,10,-1526,
250,83,-1453,
250,149,-1387,
4,77,1101,
7,255,2047,
249,220,-1572,
250,43,-1493,
250,115,-1421,
7,192,1984,
5,180,1460,
250,7,-1529,
250,85,-1451,
250,151,-1385,
250,223,-1313,
7,255,2047,
250,124,-1412,
250,200,-1336,
251,9,-1271,
1,10,266,
7,255,2047,
250,132,-1404,
250,206,-1330,
251,14,-1266,
251,71,-1209,
7,255,2047,
0,219,219,
250,214,-1322,
251,26,-1254,
251,167,-1113,
7,255,2047,
251,31,-1249,
250,212,-1324,
251,22,-1258,
251,76,-1204,
251,138,-1142,
253,157,-611,
251,164,-1116,
251,217,-1063,
252,12,-1012,
7,255,2047,
2,58,570,
251,102,-1178,
251,165,-1115,
251,216,-1064,
254,5,-507,
7,255,2047,
251,77,-1203,
251,148,-1132,
251,205,-1075,
7,161,1953,
7,255,2047,
251,7,-1273,
251,76,-1204,
251,135,-1145,
251,184,-1096,
253,103,-665,
251,239,-1041,
252,30,-994,
252,75,-949,
0,235,235,
7,255,2047,
251,77,-1203,
251,143,-1137,
251,201,-1079,
251,249,-1031,
252,218,-806,
252,121,-903,
252,67,-957,
252,114,-910,
252,170,-854,
7,255,2047,
253,155,-613,
251,222,-1058,
252,24,-1000,
252,71,-953,
253,26,-742,
2,233,745,
252,76,-948,
252,131,-893,
252,179,-845,
7,255,2047,
6,69,1605,
251,211,-1069,
252,14,-1010,
252,62,-962,
252,107,-917,
254,245,-267,
252,143,-881,
252,186,-838,
252,227,-797,
5,97,1377,
7,255,2047,
252,12,-1012,
252,73,-951,
252,121,-903,
252,166,-858,
3,245,1013,
252,131,-893,
252,180,-844,
252,223,-801,
255,63,-193,
