First Byte, Second Byte, Brainwave Value, 31
255,95,-161,
255,116,-140,
255,126,-130,
255,136,-120,
255,141,-115,
255,149,-107,
255,153,-103,
255,159,-97,
3,121,889,
255,110,-146,
255,132,-124,
255,146,-110,
255,155,-101,
255,163,-93,
255,169,-87,
255,173,-83,
255,179,-77,
255,183,-73,
2,27,539,
0,131,131,
255,118,-138,
255,137,-119,
255,150,-106,
255,158,-98,
255,166,-90,
255,170,-86,
255,174,-82,
255,181,-75,
255,215,-41,
2,137,649,
255,125,-131,
255,146,-110,
255,157,-99,
255,167,-89,
255,172,-84,
255,179,-77,
255,183,-73,
255,186,-70,
255,195,-61,
2,236,748,
255,152,-104,
255,168,-88,
255,180,-76,
255,187,-69,
255,194,-62,
255,198,-58,
255,201,-55,
255,204,-52,
255,210,-46,
1,118,374,
255,186,-70,
255,197,-59,
255,204,-52,
255,212,-44,
255,215,-41,
255,218,-38,
255,221,-35,
255,223,-33,
255,228,-28,
2,199,711,
1,77,333,
255,146,-110,
255,165,-91,
255,175,-81,
255,185,-71,
255,189,-67,
255,196,-60,
255,199,-57,
255,202,-54,
255,217,-39,
0,169,169,
255,173,-83,
255,187,-69,
255,197,-59,
255,203,-53,
255,206,-50,
255,212,-44,
255,215,-41,
255,217,-39,
255,222,-34,
4,217,1241,
255,163,-93,
255,181,-75,
255,194,-62,
255,202,-54,
255,206,-50,
255,211,-45,
255,214,-42,
255,217,-39,
255,221,-35,
7,255,2047,
255,115,-141,
255,134,-122,
255,153,-103,
255,165,-91,
255,172,-84,
255,179,-77,
255,183,-73,
255,186,-70,
255,190,-66,
0,218,218,
255,158,-98,
255,167,-89,
255,181,-75,
255,188,-68,
255,196,-60,
255,199,-57,
255,202,-54,
255,206,-50,
255,210,-46,
0,27,27,
5,43,1323,
255,127,-129,
255,149,-107,
255,164,-92,
255,172,-84,
255,180,-76,
255,184,-72,
255,188,-68,
255,191,-65,
255,200,-56,
3,37,805,
255,154,-102,
255,170,-86,
255,183,-73,
255,189,-67,
255,196,-60,
255,199,-57,
255,203,-53,
255,206,-50,
255,213,-43,
5,146,1426,
255,130,-126,
255,151,-105,
255,167,-89,
255,179,-77,
255,184,-72,
255,189,-67,
255,195,-61,
255,198,-58,
255,202,-54,
1,203,459,
255,198,-58,
255,155,-101,
255,172,-84,
