First Byte, Second Byte, Brainwave Value, 2
2,129,641,
252,217,-807,
253,12,-756,
253,53,-715,
253,89,-679,
2,57,569,
253,84,-684,
253,90,-678,
253,134,-634,
7,255,2047,
3,81,849,
252,242,-782,
253,36,-732,
253,74,-694,
253,107,-661,
253,147,-621,
253,156,-612,
253,179,-589,
253,203,-565,
255,216,-40,
254,231,-281,
253,200,-568,
253,235,-533,
254,8,-504,
254,30,-482,
254,55,-457,
254,71,-441,
254,86,-426,
254,104,-408,
255,201,-55,
7,255,2047,
253,107,-661,
253,120,-648,
253,162,-606,
253,191,-577,
253,219,-549,
253,243,-525,
254,6,-506,
254,26,-486,
254,50,-462,
0,52,52,
254,53,-459,
254,77,-435,
254,101,-411,
254,120,-392,
254,138,-374,
254,155,-357,
254,166,-346,
254,180,-332,
254,196,-316,
254,239,-273,
254,216,-296,
254,228,-284,
254,239,-273,
254,251,-261,
255,9,-247,
255,25,-231,
255,28,-228,
255,35,-221,
255,45,-211,
255,146,-110,
0,22,22,
255,28,-228,
255,50,-206,
255,63,-193,
255,75,-181,
255,88,-168,
255,136,-120,
255,92,-164,
255,102,-154,
255,126,-130,
7,255,2047,
254,231,-281,
255,7,-249,
255,29,-227,
255,46,-210,
255,60,-196,
255,73,-183,
255,73,-183,
255,83,-173,
255,93,-163,
7,255,2047,
6,35,1571,
254,179,-333,
254,212,-300,
254,234,-278,
254,252,-260,
255,21,-235,
255,18,-238,
255,25,-231,
255,38,-218,
3,137,905,
7,42,1834,
254,163,-349,
254,195,-317,
254,218,-294,
254,235,-277,
254,252,-260,
255,6,-250,
255,13,-243,
255,25,-231,
255,44,-212,
4,251,1275,
254,229,-283,
254,255,-257,
255,22,-234,
255,37,-219,
255,53,-203,
0,136,136,
255,40,-216,
255,56,-200,
255,74,-182,
7,255,2047,
2,241,753,
254,134,-378,
254,167,-345,
254,190,-322,
254,213,-299,
4,35,1059,
255,20,-236,
254,163,-349,
254,194,-318,
7,210,2002,
7,255,2047,
253,222,-546,
254,12,-500,
254,44,-468,
254,73,-439,
1,178,434,
4,22,1046,
254,6,-506,
254,45,-467,
