First Byte, Second Byte, Brainwave Value, 15
7,255,2047,
248,173,-1875,
249,7,-1785,
254,22,-490,
7,255,2047,
249,151,-1641,
248,201,-1847,
249,27,-1765,
249,103,-1689,
253,231,-537,
7,255,2047,
250,175,-1361,
249,60,-1732,
249,231,-1561,
7,255,2047,
254,196,-316,
249,11,-1781,
249,93,-1699,
249,167,-1625,
249,235,-1557,
253,249,-519,
250,27,-1509,
250,85,-1451,
250,155,-1381,
7,255,2047,
7,151,1943,
249,236,-1556,
250,58,-1478,
250,124,-1412,
250,185,-1351,
252,100,-924,
251,189,-1091,
251,26,-1254,
251,88,-1192,
7,255,2047,
7,255,2047,
0,42,42,
250,13,-1523,
250,84,-1452,
250,148,-1388,
252,111,-913,
1,192,448,
250,187,-1349,
251,3,-1277,
254,99,-413,
7,255,2047,
6,49,1585,
249,237,-1555,
250,55,-1481,
250,120,-1416,
252,27,-997,
7,255,2047,
250,74,-1462,
250,142,-1394,
250,215,-1321,
7,255,2047,
1,227,483,
250,95,-1441,
250,171,-1365,
250,234,-1302,
251,242,-1038,
7,255,2047,
7,255,2047,
250,29,-1507,
250,110,-1426,
7,255,2047,
7,255,2047,
249,137,-1655,
249,218,-1574,
250,35,-1501,
250,101,-1435,
6,235,1771,
7,255,2047,
249,166,-1626,
249,252,-1540,
0,21,21,
7,255,2047,
253,147,-621,
249,86,-1706,
249,165,-1627,
249,234,-1558,
255,252,-4,
7,255,2047,
249,149,-1643,
249,174,-1618,
250,122,-1414,
7,255,2047,
6,186,1722,
249,20,-1772,
249,102,-1690,
249,173,-1619,
250,28,-1508,
7,185,1977,
252,154,-870,
249,212,-1580,
250,38,-1498,
7,255,2047,
7,255,2047,
248,249,-1799,
249,74,-1718,
249,150,-1642,
249,219,-1573,
0,192,192,
252,142,-882,
250,11,-1525,
250,87,-1449,
6,13,1549,
7,255,2047,
249,120,-1672,
249,170,-1622,
249,243,-1549,
250,55,-1481,
2,213,725,
7,255,2047,
249,219,-1573,
250,45,-1491,
251,29,-1251,
7,255,2047,
250,6,-1530,
250,54,-1482,
250,124,-1412,
250,187,-1349,
253,157,-611,
7,255,2047,
252,106,-918,
250,99,-1437,
250,180,-1356,
7,255,2047,
5,67,1347,
249,233,-1559,
250,54,-1482,
250,121,-1415,
251,69,-1211,
7,255,2047,
5,99,1379,
250,8,-1528,
250,90,-1446,
7,248,2040,
7,255,2047,
249,183,-1609,
250,9,-1527,
250,77,-1459,
250,141,-1395,
1,101,357,
6,135,1671,
250,88,-1448,
250,166,-1370,
0,130,130,
7,255,2047,
253,246,-522,
249,219,-1573,
250,37,-1499,
250,102,-1434,
252,24,-1000,
5,128,1408,
250,100,-1436,
250,175,-1361,
251,100,-1180,
7,255,2047,
3,213,981,
250,8,-1528,
250,82,-1454,
250,147,-1389,
251,163,-1117,
7,255,2047,
255,60,-196,
250,94,-1442,
250,172,-1364,
7,255,2047,
7,255,2047,
249,200,-1592,
250,24,-1512,
250,92,-1444,
250,157,-1379,
7,255,2047,
7,214,2006,
250,11,-1525,
250,93,-1443,
3,230,998,
7,255,2047,
249,154,-1638,
249,222,-1570,
250,40,-1496,
250,106,-1430,
3,16,784,
7,255,2047,
249,234,-1558,
249,242,-1550,
255,5,-251,
7,255,2047,
2,228,740,
249,40,-1752,
249,120,-1672,
249,191,-1601,
252,92,-932,
7,255,2047,
249,245,-1547,
249,191,-1601,
250,43,-1493,
7,255,2047,
7,255,2047,
248,227,-1821,
249,54,-1738,
249,127,-1665,
250,168,-1368,
7,255,2047,
5,198,1478,
249,13,-1779,
249,105,-1687,
7,255,2047,
7,255,2047,
249,134,-1658,
248,163,-1885,
248,244,-1804,
249,133,-1659,
7,255,2047,
7,255,2047,
248,79,-1969,
248,172,-1876,
3,103,871,
7,255,2047,
1,81,337,
248,0,-2048,
248,79,-1969,
248,163,-1885,
251,115,-1165,
5,40,1320,
248,185,-1863,
249,21,-1771,
250,93,-1443,
7,255,2047,
4,195,1219,
248,142,-1906,
248,229,-1819,
249,50,-1742,
251,166,-1114,
7,255,2047,
251,36,-1244,
249,25,-1767,
249,115,-1677,
7,255,2047,
7,255,2047,
248,148,-1900,
248,234,-1814,
249,56,-1736,
249,127,-1665,
2,148,660,
254,151,-361,
249,148,-1644,
249,229,-1563,
2,59,571,
7,255,2047,
249,75,-1717,
249,163,-1629,
249,237,-1555,
250,61,-1475,
7,255,2047,
7,255,2047,
249,140,-1652,
249,53,-1739,
254,50,-462,
7,255,2047,
250,248,-1288,
248,213,-1835,
249,38,-1754,
249,114,-1678,
1,6,262,
7,255,2047,
253,39,-729,
248,223,-1825,
249,62,-1730,
7,255,2047,
2,21,533,
248,185,-1863,
249,14,-1778,
249,90,-1702,
249,163,-1629,
254,104,-408,
250,8,-1528,
250,4,-1532,
250,78,-1458,
7,246,2038,
7,255,2047,
249,107,-1685,
249,189,-1603,
250,7,-1529,
250,74,-1462,
5,176,1456,
7,255,2047,
249,191,-1601,
250,22,-1514,
0,195,195,
7,255,2047,
251,20,-1260,
249,133,-1659,
249,210,-1582,
250,23,-1513,
0,210,210,
7,255,2047,
249,172,-1620,
249,205,-1587,
250,211,-1325,
7,255,2047,
254,175,-337,
249,124,-1668,
249,203,-1589,
250,19,-1517,
252,84,-940,
7,255,2047,
0,96,96,
249,172,-1620,
250,3,-1533,
7,255,2047,
7,255,2047,
249,63,-1729,
249,148,-1644,
249,220,-1572,
250,37,-1499,
7,255,2047,
6,250,1786,
249,157,-1635,
249,245,-1547,
5,155,1435,
7,255,2047,
249,42,-1750,
249,125,-1667,
249,202,-1590,
250,13,-1523,
4,39,1063,
7,255,2047,
249,131,-1661,
249,217,-1575,
252,239,-785,
7,255,2047,
254,179,-333,
249,88,-1704,
249,168,-1624,
249,237,-1555,
255,199,-57,
7,255,2047,
253,57,-711,
249,118,-1674,
249,212,-1580,
7,255,2047,
7,255,2047,
248,234,-1814,
249,62,-1730,
249,137,-1655,
249,227,-1565,
7,255,2047,
2,4,516,
249,132,-1660,
249,218,-1574,
7,255,2047,
7,255,2047,
248,242,-1806,
249,70,-1722,
249,147,-1645,
249,218,-1574,
7,255,2047,
7,255,2047,
249,42,-1750,
249,134,-1658,
2,162,674,
7,255,2047,
252,227,-797,
248,231,-1817,
249,56,-1736,
249,133,-1659,
7,103,1895,
7,255,2047,
251,67,-1213,
248,186,-1862,
250,136,-1400,
7,255,2047,
0,122,122,
248,103,-1945,
248,188,-1860,
249,11,-1781,
253,137,-631,
7,255,2047,
2,12,524,
248,140,-1908,
248,234,-1814,
7,255,2047,
7,216,2008,
248,87,-1961,
248,174,-1874,
248,255,-1793,
249,77,-1715,
6,180,1716,
6,48,1584,
248,242,-1806,
249,77,-1715,
6,113,1649,
7,255,2047,
249,84,-1708,
248,187,-1861,
249,13,-1779,
249,139,-1653,
7,255,2047,
7,255,2047,
248,95,-1953,
248,168,-1880,
252,207,-817,
7,255,2047,
2,247,759,
248,35,-2013,
248,120,-1928,
248,201,-1847,
1,70,326,
7,255,2047,
255,78,-178,
248,55,-1993,
248,184,-1864,
7,255,2047,
2,216,728,
248,15,-2033,
248,106,-1942,
248,187,-1861,
250,204,-1332,
7,255,2047,
6,89,1625,
248,73,-1975,
248,169,-1879,
7,255,2047,
7,255,2047,
248,95,-1953,
248,71,-1977,
248,154,-1894,
249,85,-1707,
7,255,2047,
7,255,2047,
248,0,-2048,
248,79,-1969,
1,145,401,
7,255,2047,
249,35,-1757,
248,7,-2041,
248,94,-1954,
248,174,-1874,
2,88,600,
7,255,2047,
249,46,-1746,
248,92,-1956,
249,249,-1543,
7,255,2047,
5,224,1504,
248,0,-2048,
248,72,-1976,
248,154,-1894,
253,95,-673,
7,255,2047,
3,135,903,
248,25,-2023,
248,121,-1927,
7,255,2047,
7,255,2047,
248,0,-2048,
248,25,-2023,
248,109,-1939,
248,198,-1850,
7,255,2047,
7,185,1977,
248,67,-1981,
248,165,-1883,
5,129,1409,
7,255,2047,
248,30,-2018,
248,89,-1959,
248,173,-1875,
249,73,-1719,
7,255,2047,
7,255,2047,
248,210,-1838,
248,50,-1998,
253,52,-716,
7,255,2047,
251,13,-1267,
248,0,-2048,
248,83,-1965,
248,164,-1884,
249,211,-1581,
7,203,1995,
249,163,-1629,
248,231,-1817,
249,86,-1706,
7,255,2047,
0,196,196,
248,198,-1850,
249,27,-1765,
249,104,-1688,
250,30,-1506,
7,255,2047,
0,21,21,
249,100,-1692,
249,187,-1605,
7,255,2047,
7,255,2047,
249,2,-1790,
249,87,-1705,
249,163,-1629,
249,232,-1560,
1,34,290,
1,146,402,
249,237,-1555,
250,60,-1476,
2,17,529,
7,255,2047,
252,59,-965,
249,137,-1655,
249,214,-1578,
250,26,-1510,
0,96,96,
7,255,2047,
249,183,-1609,
249,218,-1574,
251,131,-1149,
7,255,2047,
2,38,550,
249,78,-1714,
249,158,-1634,
249,230,-1562,
253,207,-561,
7,255,2047,
255,123,-133,
249,107,-1685,
249,198,-1594,
7,255,2047,
7,255,2047,
248,243,-1805,
249,70,-1722,
249,146,-1646,
249,220,-1572,
7,180,1972,
3,89,857,
249,136,-1656,
249,222,-1570,
5,226,1506,
7,255,2047,
249,67,-1725,
249,114,-1678,
249,189,-1603,
250,111,-1425,
7,255,2047,
7,255,2047,
249,111,-1681,
248,255,-1793,
254,86,-426,
7,255,2047,
0,87,87,
248,115,-1933,
248,199,-1849,
249,22,-1770,
251,158,-1122,
7,255,2047,
250,99,-1437,
249,21,-1771,
249,141,-1651,
7,255,2047,
7,255,2047,
248,103,-1945,
248,151,-1897,
248,233,-1815,
253,86,-682,
7,255,2047,
7,255,2047,
248,34,-2014,
248,124,-1924,
7,255,2047,
7,255,2047,
248,0,-2048,
248,63,-1985,
248,149,-1899,
248,227,-1821,
0,211,211,
3,211,979,
248,223,-1825,
249,58,-1734,
1,198,454,
7,255,2047,
248,250,-1798,
248,230,-1818,
249,55,-1737,
249,130,-1662,
2,91,603,
7,255,2047,
249,190,-1602,
249,28,-1764,
252,59,-965,
7,255,2047,
254,218,-294,
248,180,-1868,
249,7,-1785,
249,83,-1709,
250,88,-1448,
7,69,1861,
249,187,-1605,
249,149,-1643,
249,232,-1560,
7,255,2047,
7,255,2047,
248,250,-1798,
249,77,-1715,
249,153,-1639,
250,140,-1396,
7,255,2047,
7,255,2047,
249,10,-1782,
249,101,-1691,
7,84,1876,
7,255,2047,
248,164,-1884,
248,248,-1800,
249,71,-1721,
249,147,-1645,
7,58,1850,
7,255,2047,
248,194,-1854,
249,27,-1765,
254,232,-280,
7,255,2047,
253,57,-711,
248,167,-1881,
248,250,-1798,
249,72,-1720,
0,36,36,
7,255,2047,
251,56,-1224,
248,228,-1820,
249,139,-1653,
7,255,2047,
3,12,780,
248,150,-1898,
248,236,-1812,
249,57,-1735,
249,156,-1636,
6,179,1715,
252,60,-964,
249,118,-1674,
249,202,-1590,
7,255,2047,
7,255,2047,
248,235,-1813,
249,63,-1729,
249,139,-1653,
249,216,-1576,
7,255,2047,
7,255,2047,
249,62,-1730,
249,152,-1640,
3,19,787,
7,255,2047,
248,248,-1800,
249,68,-1724,
249,146,-1646,
249,223,-1569,
7,255,2047,
7,255,2047,
249,62,-1730,
249,26,-1766,
251,57,-1223,
7,255,2047,
252,154,-870,
248,212,-1836,
249,38,-1754,
249,111,-1681,
249,195,-1597,
1,132,388,
249,182,-1610,
250,6,-1530,
250,83,-1453,
7,255,2047,
7,255,2047,
249,123,-1669,
249,203,-1589,
250,19,-1517,
250,90,-1446,
7,187,1979,
2,149,661,
250,8,-1528,
250,88,-1448,
7,255,2047,
7,255,2047,
249,139,-1653,
