First Byte, Second Byte, Brainwave Value, 23
250,38,-1498,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
3,27,795,
7,255,2047,
7,255,2047,
7,255,2047,
255,159,-97,
7,255,2047,
7,255,2047,
0,10,10,
248,0,-2048,
248,0,-2048,
253,28,-740,
7,255,2047,
7,255,2047,
7,255,2047,
6,34,1570,
7,255,2047,
7,255,2047,
7,38,1830,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,139,1931,
7,93,1885,
7,255,2047,
7,226,2018,
248,0,-2048,
248,0,-2048,
248,0,-2048,
1,65,321,
4,198,1222,
2,251,763,
4,108,1132,
255,221,-35,
7,255,2047,
7,255,2047,
248,54,-1994,
248,0,-2048,
248,0,-2048,
3,80,848,
7,255,2047,
7,255,2047,
7,255,2047,
0,233,233,
7,255,2047,
7,255,2047,
2,160,672,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,85,1877,
7,255,2047,
253,143,-625,
7,7,1799,
7,255,2047,
7,144,1936,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
6,114,1650,
7,255,2047,
7,232,2024,
248,0,-2048,
248,0,-2048,
248,0,-2048,
252,238,-786,
249,172,-1620,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
250,34,-1502,
248,0,-2048,
248,0,-2048,
1,98,354,
7,255,2047,
7,255,2047,
7,255,2047,
3,102,870,
7,255,2047,
7,255,2047,
6,195,1731,
248,0,-2048,
248,0,-2048,
248,0,-2048,
6,203,1739,
248,0,-2048,
248,0,-2048,
248,0,-2048,
1,22,278,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,194,1986,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
0,50,50,
4,112,1136,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
254,206,-306,
248,0,-2048,
248,0,-2048,
253,217,-551,
7,255,2047,
7,22,1814,
7,255,2047,
254,104,-408,
7,255,2047,
7,255,2047,
7,203,1995,
248,0,-2048,
248,0,-2048,
