First Byte, Second Byte, Brainwave Value, 3
2,152,664,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
3,3,771,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,188,1980,
7,255,2047,
3,123,891,
1,21,277,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
5,248,1528,
7,255,2047,
7,255,2047,
7,255,2047,
2,252,764,
7,255,2047,
7,255,2047,
251,247,-1033,
248,0,-2048,
248,0,-2048,
249,89,-1703,
7,255,2047,
7,255,2047,
7,255,2047,
252,245,-779,
7,255,2047,
7,255,2047,
4,56,1080,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
5,129,1409,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,183,1975,
7,255,2047,
7,255,2047,
4,104,1128,
252,150,-874,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
253,55,-713,
7,255,2047,
5,161,1441,
7,154,1946,
248,189,-1859,
7,255,2047,
7,255,2047,
252,235,-789,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
254,142,-370,
4,69,1093,
248,0,-2048,
7,201,1993,
7,255,2047,
6,228,1764,
248,0,-2048,
248,0,-2048,
248,0,-2048,
4,199,1223,
249,24,-1768,
248,210,-1838,
248,0,-2048,
1,44,300,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
4,116,1140,
7,255,2047,
7,255,2047,
250,60,-1476,
248,0,-2048,
248,0,-2048,
1,156,412,
7,255,2047,
7,255,2047,
7,255,2047,
3,81,849,
7,255,2047,
7,255,2047,
6,176,1712,
248,0,-2048,
248,0,-2048,
248,251,-1797,
7,255,2047,
7,255,2047,
7,255,2047,
0,235,235,
6,209,1745,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
254,27,-485,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,239,-1809,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
4,136,1160,
7,255,2047,
7,255,2047,
3,90,858,
248,0,-2048,
248,0,-2048,
251,91,-1189,
7,255,2047,
253,53,-715,
4,235,1259,
248,0,-2048,
7,255,2047,
7,255,2047,
7,82,1874,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
0,38,38,
4,188,1212,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
3,202,970,
7,255,2047,
7,255,2047,
7,255,2047,
2,106,618,
7,255,2047,
7,255,2047,
0,170,170,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
2,253,765,
7,255,2047,
7,128,1920,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,115,1907,
2,167,679,
5,193,1473,
1,211,467,
6,173,1709,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
255,204,-52,
255,76,-180,
250,102,-1434,
0,204,204,
255,166,-90,
7,255,2047,
7,255,2047,
249,73,-1719,
248,0,-2048,
248,0,-2048,
254,155,-357,
7,255,2047,
7,255,2047,
7,255,2047,
254,37,-475,
7,255,2047,
7,255,2047,
3,8,776,
248,0,-2048,
248,0,-2048,
248,0,-2048,
249,180,-1612,
248,0,-2048,
248,0,-2048,
248,0,-2048,
1,99,355,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
250,215,-1321,
248,0,-2048,
248,0,-2048,
248,9,-2039,
251,125,-1155,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,196,1988,
7,255,2047,
7,255,2047,
7,255,2047,
6,37,1573,
7,255,2047,
7,255,2047,
253,130,-638,
248,0,-2048,
248,0,-2048,
248,0,-2048,
252,246,-778,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
6,105,1641,
248,0,-2048,
248,0,-2048,
248,0,-2048,
2,241,753,
248,0,-2048,
248,6,-2042,
248,0,-2048,
3,250,1018,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
254,37,-475,
249,236,-1556,
248,5,-2043,
248,99,-1949,
251,126,-1154,
7,255,2047,
7,255,2047,
248,73,-1975,
248,0,-2048,
248,0,-2048,
251,38,-1242,
2,8,520,
248,111,-1937,
251,219,-1061,
249,206,-1586,
7,255,2047,
7,255,2047,
1,45,301,
248,0,-2048,
248,0,-2048,
248,60,-1988,
248,132,-1916,
248,202,-1846,
249,14,-1778,
249,84,-1708,
4,27,1051,
7,255,2047,
7,215,2007,
248,57,-1991,
248,140,-1908,
248,222,-1826,
0,252,252,
249,105,-1687,
249,158,-1634,
250,106,-1430,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,63,-1985,
248,149,-1899,
255,214,-42,
2,216,728,
250,124,-1412,
254,206,-306,
0,16,16,
7,255,2047,
7,255,2047,
250,221,-1315,
248,0,-2048,
248,0,-2048,
251,89,-1191,
7,255,2047,
0,124,124,
7,255,2047,
254,37,-475,
7,255,2047,
7,255,2047,
4,84,1108,
248,0,-2048,
248,0,-2048,
248,0,-2048,
4,18,1042,
248,0,-2048,
248,0,-2048,
248,8,-2040,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
250,111,-1425,
248,34,-2014,
248,120,-1928,
248,197,-1851,
250,230,-1306,
7,255,2047,
7,255,2047,
248,0,-2048,
248,5,-2043,
248,89,-1959,
249,87,-1705,
248,215,-1833,
249,30,-1762,
249,103,-1689,
249,189,-1603,
7,255,2047,
7,255,2047,
252,4,-1020,
248,103,-1945,
248,185,-1863,
250,19,-1517,
6,21,1557,
249,109,-1683,
254,223,-289,
250,217,-1319,
7,255,2047,
7,255,2047,
7,90,1882,
248,0,-2048,
248,38,-2010,
248,122,-1926,
254,191,-321,
248,174,-1874,
249,82,-1710,
249,101,-1691,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,42,-2006,
248,127,-1921,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,164,1956,
7,255,2047,
7,255,2047,
248,82,-1966,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
254,157,-355,
248,0,-2048,
248,0,-2048,
248,228,-1820,
7,255,2047,
5,36,1316,
7,255,2047,
0,215,215,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
253,255,-513,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
6,92,1628,
7,255,2047,
7,255,2047,
7,255,2047,
3,51,819,
7,255,2047,
7,255,2047,
249,185,-1607,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,12,1804,
7,255,2047,
255,255,-1,
248,0,-2048,
248,0,-2048,
248,60,-1988,
7,255,2047,
3,23,791,
4,233,1257,
1,234,490,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
250,27,-1509,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
250,187,-1349,
250,108,-1428,
248,73,-1975,
248,248,-1800,
254,74,-438,
7,255,2047,
7,255,2047,
253,100,-668,
248,0,-2048,
248,0,-2048,
249,41,-1751,
1,105,361,
248,70,-1978,
248,164,-1884,
248,245,-1803,
7,255,2047,
7,255,2047,
7,92,1884,
248,0,-2048,
248,14,-2034,
248,101,-1947,
253,107,-661,
248,175,-1873,
249,7,-1785,
249,79,-1713,
1,245,501,
7,255,2047,
7,255,2047,
248,13,-2035,
248,99,-1949,
248,181,-1867,
250,151,-1385,
249,28,-1764,
249,104,-1688,
249,172,-1620,
251,236,-1044,
7,255,2047,
7,255,2047,
248,238,-1810,
248,143,-1905,
248,228,-1820,
252,233,-791,
1,116,372,
249,27,-1765,
249,139,-1653,
250,190,-1346,
7,255,2047,
7,255,2047,
1,156,412,
248,62,-1986,
248,148,-1900,
248,236,-1812,
250,189,-1347,
249,63,-1729,
249,141,-1651,
249,207,-1585,
7,255,2047,
7,255,2047,
7,255,2047,
248,110,-1938,
248,196,-1852,
249,19,-1773,
249,213,-1579,
249,139,-1653,
249,204,-1588,
250,10,-1526,
1,117,373,
7,255,2047,
7,255,2047,
248,136,-1912,
248,218,-1830,
249,41,-1751,
3,136,904,
7,194,1986,
251,223,-1057,
1,76,332,
255,212,-44,
7,255,2047,
7,255,2047,
251,157,-1123,
248,0,-2048,
248,14,-2034,
248,99,-1949,
248,167,-1881,
248,236,-1812,
249,50,-1742,
249,118,-1674,
7,255,2047,
7,255,2047,
2,120,632,
248,86,-1962,
248,169,-1879,
249,38,-1754,
7,255,2047,
250,109,-1427,
251,170,-1110,
251,95,-1185,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,71,-1977,
252,139,-885,
248,152,-1896,
248,237,-1811,
249,58,-1734,
253,26,-742,
7,255,2047,
7,255,2047,
248,0,-2048,
248,70,-1978,
248,151,-1897,
249,199,-1593,
249,11,-1781,
249,75,-1717,
249,147,-1645,
249,232,-1560,
7,255,2047,
7,255,2047,
254,4,-508,
248,126,-1922,
248,207,-1841,
249,29,-1763,
249,93,-1699,
249,155,-1637,
249,218,-1574,
250,24,-1512,
7,255,2047,
7,255,2047,
6,65,1601,
248,181,-1867,
249,6,-1786,
249,84,-1708,
251,234,-1046,
249,167,-1625,
250,27,-1509,
251,109,-1171,
7,255,2047,
7,255,2047,
7,255,2047,
248,83,-1965,
248,167,-1881,
248,248,-1800,
252,75,-949,
249,67,-1725,
249,141,-1651,
249,214,-1578,
251,199,-1081,
7,255,2047,
7,255,2047,
249,56,-1736,
248,179,-1869,
249,4,-1788,
251,245,-1035,
255,75,-181,
249,88,-1704,
249,219,-1573,
251,25,-1255,
7,255,2047,
7,255,2047,
2,170,682,
248,93,-1955,
248,175,-1873,
249,61,-1731,
253,220,-548,
249,54,-1738,
249,136,-1656,
249,206,-1586,
6,180,1716,
7,255,2047,
7,255,2047,
248,121,-1927,
248,203,-1845,
249,27,-1765,
252,105,-919,
249,110,-1682,
249,187,-1605,
249,254,-1538,
2,92,604,
7,255,2047,
7,255,2047,
248,116,-1932,
248,199,-1849,
249,22,-1770,
250,180,-1356,
249,123,-1669,
249,195,-1597,
250,5,-1531,
251,41,-1239,
7,255,2047,
7,255,2047,
251,58,-1222,
248,200,-1848,
249,24,-1768,
252,230,-794,
7,255,2047,
253,30,-738,
255,239,-17,
251,55,-1225,
7,255,2047,
7,255,2047,
5,225,1505,
248,0,-2048,
248,0,-2048,
248,74,-1974,
248,147,-1901,
248,215,-1833,
249,27,-1765,
249,94,-1698,
255,198,-58,
7,255,2047,
7,255,2047,
248,63,-1985,
248,149,-1899,
248,230,-1818,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,7,-2041,
248,87,-1961,
7,255,2047,
7,255,2047,
252,87,-937,
248,0,-2048,
248,0,-2048,
249,59,-1733,
3,148,916,
248,31,-2017,
248,131,-1917,
248,228,-1820,
7,255,2047,
7,255,2047,
7,161,1953,
248,0,-2048,
248,0,-2048,
248,61,-1987,
250,27,-1509,
248,175,-1873,
248,252,-1796,
249,69,-1723,
254,245,-267,
7,255,2047,
7,255,2047,
248,23,-2025,
248,107,-1941,
248,188,-1860,
250,25,-1511,
249,46,-1746,
249,118,-1674,
249,187,-1605,
253,78,-690,
7,255,2047,
7,255,2047,
249,2,-1790,
248,136,-1912,
248,218,-1830,
250,247,-1289,
255,100,-156,
249,56,-1736,
249,167,-1625,
250,206,-1330,
7,255,2047,
7,255,2047,
2,105,617,
248,76,-1972,
248,158,-1890,
251,10,-1270,
7,255,2047,
7,255,2047,
7,255,2047,
7,173,1965,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
253,8,-760,
248,0,-2048,
248,0,-2048,
248,0,-2048,
251,173,-1107,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
1,38,294,
2,234,746,
248,0,-2048,
248,0,-2048,
251,180,-1100,
7,255,2047,
7,255,2047,
251,5,-1275,
248,0,-2048,
248,0,-2048,
249,203,-1589,
253,85,-683,
248,0,-2048,
248,90,-1958,
248,179,-1869,
7,255,2047,
7,255,2047,
5,116,1396,
248,0,-2048,
248,0,-2048,
248,45,-2003,
248,168,-1880,
248,179,-1869,
248,250,-1798,
249,62,-1730,
1,119,375,
7,255,2047,
7,255,2047,
248,23,-2025,
248,107,-1941,
248,189,-1859,
7,57,1849,
5,83,1363,
253,108,-660,
0,133,133,
2,166,678,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,23,-2025,
248,93,-1955,
248,166,-1882,
248,236,-1812,
249,53,-1739,
7,255,2047,
