First Byte, Second Byte, Brainwave Value, 26
7,232,2024,
7,134,1926,
4,103,1127,
248,0,-2048,
1,67,323,
7,189,1981,
7,101,1893,
7,26,1818,
0,24,24,
248,0,-2048,
5,165,1445,
7,148,1940,
7,54,1846,
248,0,-2048,
248,0,-2048,
7,225,2017,
7,124,1916,
7,45,1837,
6,66,1602,
248,0,-2048,
251,68,-1212,
7,186,1978,
7,106,1898,
250,149,-1387,
248,0,-2048,
7,255,2047,
7,151,1943,
7,69,1861,
7,5,1797,
248,0,-2048,
248,0,-2048,
7,229,2021,
7,136,1928,
1,131,387,
248,0,-2048,
7,113,1905,
7,124,1916,
7,41,1833,
6,229,1765,
250,121,-1415,
248,0,-2048,
6,251,1787,
7,125,1917,
6,52,1588,
248,0,-2048,
253,83,-685,
7,170,1962,
7,77,1869,
7,3,1795,
3,134,902,
248,0,-2048,
253,250,-518,
7,166,1958,
7,90,1882,
248,101,-1947,
248,0,-2048,
7,215,2007,
7,114,1906,
7,33,1825,
6,224,1760,
248,0,-2048,
248,0,-2048,
7,202,1994,
7,116,1908,
254,37,-475,
248,0,-2048,
7,194,1986,
7,147,1939,
7,61,1853,
6,250,1786,
248,0,-2048,
248,0,-2048,
7,233,2025,
7,137,1929,
4,156,1180,
248,0,-2048,
3,6,774,
7,150,1942,
7,61,1853,
6,246,1782,
255,136,-120,
248,0,-2048,
2,210,722,
7,148,1940,
7,60,1852,
248,0,-2048,
253,46,-722,
7,135,1927,
7,42,1834,
6,224,1760,
5,246,1526,
248,0,-2048,
249,93,-1699,
7,141,1933,
7,61,1853,
251,108,-1172,
248,0,-2048,
7,163,1955,
7,57,1849,
6,235,1771,
6,173,1709,
248,0,-2048,
248,0,-2048,
7,163,1955,
7,70,1862,
1,52,308,
248,0,-2048,
6,251,1787,
7,80,1872,
6,252,1788,
6,185,1721,
250,238,-1298,
248,0,-2048,
6,232,1768,
7,86,1878,
6,66,1602,
248,0,-2048,
255,10,-246,
7,101,1893,
7,10,1802,
6,195,1731,
3,173,941,
248,0,-2048,
253,233,-535,
7,109,1901,
7,36,1828,
249,93,-1699,
249,231,-1561,
7,105,1897,
7,9,1801,
6,192,1728,
6,132,1668,
248,0,-2048,
248,0,-2048,
7,114,1906,
7,28,1820,
254,35,-477,
248,0,-2048,
7,122,1914,
7,18,1810,
6,196,1732,
6,134,1670,
248,0,-2048,
248,0,-2048,
7,128,1920,
7,29,1821,
4,74,1098,
248,0,-2048,
1,224,480,
7,54,1846,
6,225,1761,
6,153,1689,
255,105,-151,
248,0,-2048,
2,90,602,
7,75,1867,
6,248,1784,
248,68,-1980,
255,8,-248,
7,42,1834,
6,212,1748,
6,140,1676,
5,214,1494,
248,0,-2048,
249,200,-1592,
7,64,1856,
6,242,1778,
250,132,-1404,
248,0,-2048,
7,107,1899,
7,6,1798,
6,185,1721,
6,128,1664,
248,0,-2048,
248,0,-2048,
7,86,1878,
6,251,1787,
0,253,253,
248,0,-2048,
6,208,1744,
7,24,1816,
6,200,1736,
6,134,1670,
252,9,-1015,
248,0,-2048,
7,43,1835,
7,21,1813,
6,13,1549,
248,0,-2048,
255,146,-110,
7,43,1835,
6,213,1749,
6,144,1680,
4,41,1065,
248,0,-2048,
254,235,-277,
7,49,1841,
6,231,1767,
248,0,-2048,
248,0,-2048,
7,129,1921,
7,27,1819,
6,208,1744,
6,149,1685,
248,0,-2048,
248,0,-2048,
7,117,1909,
7,33,1825,
254,74,-438,
248,0,-2048,
7,144,1936,
7,37,1829,
6,213,1749,
6,149,1685,
248,0,-2048,
248,0,-2048,
7,132,1924,
7,36,1828,
4,61,1085,
248,0,-2048,
4,52,1076,
7,52,1844,
6,224,1760,
6,153,1689,
0,152,152,
