First Byte, Second Byte, Brainwave Value, 8
248,0,-2048,
248,0,-2048,
5,203,1483,
6,200,1736,
6,129,1665,
1,231,487,
3,156,924,
6,42,1578,
5,227,1507,
5,167,1447,
254,155,-357,
248,0,-2048,
253,66,-702,
6,180,1716,
6,112,1648,
4,3,1027,
253,195,-573,
6,58,1594,
5,229,1509,
5,166,1446,
4,189,1213,
248,0,-2048,
248,0,-2048,
6,186,1722,
6,108,1644,
5,56,1336,
255,54,-202,
6,44,1580,
5,214,1494,
5,149,1429,
5,101,1381,
248,0,-2048,
248,0,-2048,
6,186,1722,
6,99,1635,
6,21,1557,
3,101,869,
5,144,1424,
5,169,1449,
5,106,1386,
5,56,1336,
248,67,-1981,
248,0,-2048,
3,251,1019,
6,76,1612,
6,16,1552,
2,120,632,
1,245,501,
5,192,1472,
5,120,1400,
5,65,1345,
1,117,373,
248,0,-2048,
251,2,-1278,
6,88,1624,
6,20,1556,
3,203,971,
251,153,-1127,
6,8,1544,
5,177,1457,
5,113,1393,
5,50,1330,
248,0,-2048,
248,0,-2048,
6,144,1680,
6,64,1600,
5,167,1447,
0,131,131,
5,181,1461,
5,170,1450,
5,106,1386,
5,57,1337,
248,0,-2048,
248,0,-2048,
6,134,1670,
6,72,1608,
6,7,1543,
3,171,939,
5,115,1395,
5,139,1419,
5,80,1360,
5,28,1308,
251,159,-1121,
248,0,-2048,
0,204,204,
6,57,1593,
5,249,1529,
4,81,1105,
1,166,422,
5,149,1429,
5,80,1360,
5,25,1305,
3,71,839,
248,0,-2048,
248,0,-2048,
6,68,1604,
5,252,1532,
4,162,1186,
254,205,-307,
5,197,1477,
5,114,1394,
5,54,1334,
5,10,1290,
248,0,-2048,
248,0,-2048,
6,104,1640,
6,23,1559,
5,163,1443,
0,248,248,
5,179,1459,
5,122,1402,
5,60,1340,
5,11,1291,
248,0,-2048,
248,0,-2048,
5,189,1469,
6,29,1565,
5,227,1507,
4,151,1175,
5,27,1307,
5,86,1366,
5,28,1308,
4,236,1260,
254,214,-298,
248,0,-2048,
253,138,-630,
6,20,1556,
5,212,1492,
4,4,1028,
1,124,380,
5,117,1397,
5,48,1328,
4,250,1274,
4,105,1129,
248,0,-2048,
248,0,-2048,
6,34,1570,
5,217,1497,
4,227,1251,
0,7,7,
5,148,1428,
5,68,1348,
5,9,1289,
4,224,1248,
248,0,-2048,
248,0,-2048,
6,71,1607,
5,243,1523,
5,138,1418,
0,122,122,
4,165,1189,
5,112,1392,
5,45,1325,
4,251,1275,
249,104,-1688,
248,0,-2048,
2,214,726,
6,26,1562,
5,221,1501,
2,197,709,
0,171,171,
5,150,1430,
5,80,1360,
5,23,1303,
2,28,540,
248,0,-2048,
249,110,-1682,
6,60,1596,
5,248,1528,
4,161,1185,
2,71,583,
5,137,1417,
5,69,1349,
5,13,1293,
4,229,1253,
248,0,-2048,
248,0,-2048,
6,57,1593,
5,235,1515,
4,236,1260,
254,216,-296,
5,187,1467,
5,103,1383,
5,42,1322,
4,251,1275,
248,0,-2048,
248,0,-2048,
6,70,1606,
6,8,1544,
5,179,1459,
0,69,69,
2,44,556,
5,153,1433,
5,85,1365,
5,29,1309,
253,87,-681,
248,0,-2048,
255,73,-183,
6,55,1591,
5,248,1528,
4,103,1127,
4,117,1141,
5,117,1397,
5,55,1335,
5,4,1284,
4,34,1058,
248,0,-2048,
248,0,-2048,
6,36,1572,
5,221,1501,
3,90,858,
251,226,-1054,
5,210,1490,
5,123,1403,
5,60,1340,
5,18,1298,
248,0,-2048,
248,0,-2048,
6,98,1634,
6,16,1552,
5,39,1319,
255,73,-183,
5,170,1450,
5,140,1420,
5,75,1355,
5,25,1305,
248,0,-2048,
248,0,-2048,
4,208,1232,
6,42,1578,
5,230,1510,
0,98,98,
0,224,224,
5,189,1469,
5,118,1398,
5,60,1340,
0,199,199,
248,0,-2048,
251,214,-1066,
6,84,1620,
6,18,1554,
3,153,921,
255,75,-181,
5,203,1483,
5,128,1408,
5,69,1349,
5,0,1280,
248,0,-2048,
248,0,-2048,
6,102,1638,
6,25,1561,
4,96,1120,
253,14,-754,
5,252,1532,
5,165,1445,
5,102,1382,
5,54,1334,
248,0,-2048,
248,0,-2048,
6,139,1675,
6,54,1590,
5,181,1461,
0,70,70,
5,85,1365,
5,169,1449,
5,103,1383,
5,51,1331,
251,62,-1218,
248,0,-2048,
1,209,465,
6,68,1604,
6,5,1541,
1,146,402,
1,4,260,
5,197,1477,
5,123,1403,
5,68,1348,
3,89,857,
248,0,-2048,
248,95,-1953,
6,92,1628,
6,23,1559,
2,172,684,
252,31,-993,
6,4,1540,
5,173,1453,
5,113,1393,
5,67,1347,
248,0,-2048,
248,0,-2048,
6,140,1676,
6,59,1595,
5,42,1322,
254,110,-402,
5,242,1522,
5,188,1468,
5,122,1402,
5,72,1352,
248,0,-2048,
248,0,-2048,
5,219,1499,
6,83,1619,
5,245,1525,
255,221,-35,
