First Byte, Second Byte, Brainwave Value, 37
7, 255, 2047 
255, 222, -34 
248, 44, -2004 
248, 138, -1910 
251, 6, -1274 
7, 255, 2047 
7, 255, 2047 
248, 0, -2048 
251, 8, -1272 
7, 255, 2047 
254, 25, -487 
248, 94, -1954 
248, 39, -2009 
248, 131, -1917 
248, 215, -1833 
7, 255, 2047 
4, 130, 1154 
248, 134, -1914 
248, 233, -1815 
7, 255, 2047 
2, 219, 731 
254, 222, -290 
248, 150, -1898 
248, 243, -1805 
249, 68, -1724 
253, 62, -706 
3, 70, 838 
249, 98, -1694 
249, 183, -1609 
5, 22, 1302 
0, 184, 184 
251, 158, -1122 
249, 220, -1572 
250, 42, -1494 
250, 109, -1427 
251, 238, -1042 
7, 255, 2047 
250, 9, -1527 
250, 46, -1490 
0, 169, 169 
6, 58, 1594 
253, 106, -662 
250, 35, -1501 
250, 117, -1419 
250, 185, -1351 
250, 247, -1289 
2, 39, 551 
250, 254, -1282 
251, 66, -1214 
252, 163, -861 
7, 255, 2047 
6, 169, 1705 
1, 165, 421 
250, 101, -1435 
250, 175, -1361 
250, 245, -1291 
7, 255, 2047 
7, 255, 2047 
250, 53, -1483 
250, 133, -1403 
7, 255, 2047 
1, 65, 321 
253, 77, -691 
250, 86, -1450 
250, 163, -1373 
250, 228, -1308 
255, 63, -193 
7, 255, 2047 
250, 87, -1449 
250, 103, -1433 
7, 154, 1946 
7, 255, 2047 
7, 163, 1955 
249, 159, -1633 
249, 233, -1559 
250, 55, -1481 
250, 198, -1338 
7, 255, 2047 
249, 255, -1537 
250, 79, -1457 
253, 77, -691 
7, 255, 2047 
1, 242, 498 
250, 14, -1522 
250, 70, -1466 
250, 142, -1394 
250, 207, -1329 
7, 255, 2047 
1, 141, 397 
250, 133, -1403 
251, 143, -1137 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
249, 20, -1772 
249, 108, -1684 
249, 187, -1605 
7, 38, 1830 
7, 255, 2047 
249, 35, -1757 
249, 122, -1670 
5, 208, 1488 
252, 118, -906 
249, 229, -1563 
249, 220, -1572 
250, 37, -1499 
250, 102, -1434 
252, 201, -823 
7, 255, 2047 
251, 2, -1278 
249, 233, -1559 
4, 166, 1190 
7, 255, 2047 
7, 255, 2047 
251, 21, -1259 
249, 36, -1756 
249, 121, -1671 
249, 200, -1592 
7, 255, 2047 
250, 197, -1339 
249, 149, -1643 
251, 109, -1171 
7, 124, 1916 
252, 9, -1015 
249, 191, -1601 
250, 20, -1516 
250, 90, -1446 
250, 155, -1381 
7, 255, 2047 
7, 255, 2047 
249, 138, -1654 
250, 91, -1445 
7, 255, 2047 
2, 153, 665 
0, 220, 220 
249, 73, -1719 
249, 159, -1633 
249, 236, -1556 
5, 54, 1334 
7, 255, 2047 
249, 92, -1700 
249, 181, -1611 
7, 255, 2047 
7, 203, 1995 
7, 255, 2047 
248, 194, -1854 
249, 24, -1768 
249, 108, -1684 
251, 253, -1027 
7, 255, 2047 
249, 74, -1718 
249, 163, -1629 
0, 129, 129 
7, 61, 1853 
2, 66, 578 
249, 151, -1641 
249, 163, -1629 
249, 243, -1549 
250, 60, -1476 
7, 255, 2047 
5, 100, 1380 
249, 130, -1662 
251, 140, -1140 
7, 220, 2012 
251, 189, -1091 
249, 174, -1618 
249, 248, -1544 
250, 68, -1468 
250, 133, -1403 
5, 226, 1506 
7, 255, 2047 
250, 142, -1394 
250, 41, -1495 
7, 255, 2047 
4, 192, 1216 
4, 185, 1209 
248, 214, -1834 
249, 53, -1739 
249, 132, -1660 
251, 217, -1063 
4, 87, 1111 
249, 166, -1626 
249, 248, -1544 
5, 37, 1317 
4, 44, 1068 
0, 200, 200 
249, 188, -1604 
250, 21, -1515 
250, 93, -1443 
5, 193, 1473 
7, 255, 2047 
251, 158, -1122 
249, 123, -1669 
253, 111, -657 
4, 19, 1043 
251, 210, -1070 
249, 173, -1619 
250, 3, -1533 
250, 75, -1461 
3, 240, 1008 
7, 255, 2047 
3, 161, 929 
249, 54, -1738 
250, 89, -1447 
7, 255, 2047 
