First Byte, Second Byte, Brainwave Value, 51
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
6,99,1635,
248,0,-2048,
248,0,-2048,
248,0,-2048,
5,42,1322,
7,255,2047,
248,0,-2048,
248,0,-2048,
6,35,1571,
255,189,-67,
252,62,-962,
248,0,-2048,
248,0,-2048,
248,2,-2046,
253,203,-565,
7,255,2047,
251,39,-1241,
7,115,1907,
7,255,2047,
7,255,2047,
7,255,2047,
4,224,1248,
248,0,-2048,
248,0,-2048,
0,28,28,
7,255,2047,
254,151,-361,
248,0,-2048,
0,20,20,
7,255,2047,
4,130,1154,
250,243,-1293,
248,0,-2048,
248,0,-2048,
250,197,-1339,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
253,215,-553,
252,211,-813,
248,0,-2048,
248,0,-2048,
248,0,-2048,
1,17,273,
1,128,384,
248,0,-2048,
248,0,-2048,
6,40,1576,
3,203,971,
2,38,550,
248,0,-2048,
248,15,-2033,
248,105,-1943,
251,41,-1239,
7,71,1863,
248,122,-1926,
248,215,-1833,
254,23,-489,
7,255,2047,
4,115,1139,
248,147,-1901,
248,222,-1826,
249,53,-1739,
249,132,-1660,
7,255,2047,
1,39,295,
249,20,-1772,
1,27,283,
7,255,2047,
7,255,2047,
255,180,-76,
248,11,-2037,
248,104,-1944,
248,188,-1860,
7,255,2047,
7,255,2047,
248,46,-2002,
248,141,-1907,
7,255,2047,
255,237,-19,
249,84,-1708,
248,165,-1883,
248,252,-1796,
249,74,-1718,
254,30,-482,
7,255,2047,
249,29,-1763,
249,122,-1670,
7,255,2047,
0,100,100,
0,43,43,
249,46,-1746,
249,139,-1653,
249,217,-1575,
250,211,-1325,
7,255,2047,
249,151,-1641,
249,233,-1559,
255,122,-134,
252,188,-836,
250,253,-1283,
250,106,-1430,
250,173,-1363,
250,234,-1302,
253,9,-759,
7,255,2047,
251,187,-1093,
250,79,-1457,
0,93,93,
7,255,2047,
7,214,2006,
2,75,587,
249,57,-1735,
249,143,-1649,
249,221,-1571,
7,255,2047,
7,153,1945,
249,68,-1724,
251,28,-1252,
7,255,2047,
4,71,1095,
3,152,920,
248,155,-1893,
248,250,-1798,
249,76,-1716,
2,181,693,
7,255,2047,
248,220,-1828,
248,226,-1822,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,23,-2025,
248,115,-1933,
1,52,308,
7,255,2047,
254,198,-314,
7,255,2047,
7,255,2047,
7,255,2047,
7,219,2011,
252,11,-1013,
248,0,-2048,
248,0,-2048,
251,12,-1268,
7,255,2047,
1,32,288,
248,0,-2048,
250,171,-1365,
7,255,2047,
253,87,-681,
248,79,-1969,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
4,28,1052,
253,228,-540,
248,0,-2048,
248,0,-2048,
248,0,-2048,
3,2,770,
7,255,2047,
250,13,-1523,
248,0,-2048,
7,255,2047,
7,19,1811,
0,170,170,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,29,-2019,
7,255,2047,
249,239,-1553,
253,52,-716,
7,255,2047,
7,255,2047,
7,255,2047,
5,40,1320,
248,0,-2048,
248,0,-2048,
252,126,-898,
7,255,2047,
5,59,1339,
248,0,-2048,
255,211,-45,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
253,5,-763,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
1,27,283,
248,0,-2048,
248,6,-2042,
248,0,-2048,
248,0,-2048,
248,0,-2048,
253,150,-618,
7,255,2047,
248,0,-2048,
250,227,-1309,
7,255,2047,
7,255,2047,
7,255,2047,
0,8,8,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
254,103,-409,
248,0,-2048,
252,164,-860,
7,255,2047,
7,255,2047,
2,87,599,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
1,201,457,
255,142,-114,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
3,194,962,
4,76,1100,
248,0,-2048,
248,0,-2048,
248,0,-2048,
250,26,-1510,
7,255,2047,
248,237,-1811,
248,0,-2048,
0,133,133,
7,87,1879,
0,5,5,
248,0,-2048,
248,0,-2048,
248,0,-2048,
251,23,-1257,
7,255,2047,
253,125,-643,
248,0,-2048,
250,164,-1372,
7,255,2047,
0,23,23,
250,147,-1389,
248,0,-2048,
248,37,-2011,
248,124,-1924,
7,255,2047,
7,255,2047,
248,0,-2048,
251,82,-1198,
7,255,2047,
7,235,2027,
3,247,1015,
248,0,-2048,
248,0,-2048,
248,0,-2048,
6,123,1659,
7,255,2047,
248,0,-2048,
248,0,-2048,
6,90,1626,
251,95,-1185,
251,231,-1049,
248,41,-2007,
248,137,-1911,
248,222,-1826,
1,240,496,
7,255,2047,
250,68,-1468,
248,101,-1947,
7,164,1956,
7,255,2047,
7,255,2047,
255,101,-155,
248,0,-2048,
248,0,-2048,
0,112,112,
7,255,2047,
1,186,442,
248,0,-2048,
7,250,2042,
7,255,2047,
4,133,1157,
252,132,-892,
248,0,-2048,
248,0,-2048,
249,125,-1667,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
3,64,832,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,55,1847,
2,37,549,
252,89,-935,
248,0,-2048,
248,0,-2048,
248,0,-2048,
251,175,-1105,
7,255,2047,
253,59,-709,
248,0,-2048,
255,94,-162,
7,255,2047,
4,88,1112,
249,198,-1594,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
251,199,-1081,
248,0,-2048,
250,231,-1305,
7,255,2047,
4,172,1196,
255,222,-34,
248,0,-2048,
248,0,-2048,
248,42,-2006,
7,255,2047,
7,255,2047,
248,0,-2048,
254,59,-453,
7,255,2047,
7,33,1825,
2,115,627,
248,0,-2048,
248,0,-2048,
248,0,-2048,
3,252,1020,
7,255,2047,
248,0,-2048,
248,0,-2048,
255,207,-49,
248,10,-2038,
248,179,-1869,
248,44,-2004,
248,127,-1921,
248,204,-1844,
249,26,-1766,
7,152,1944,
248,234,-1814,
249,67,-1725,
253,157,-611,
7,255,2047,
7,255,2047,
3,244,1012,
248,27,-2021,
248,118,-1930,
248,205,-1843,
7,255,2047,
253,99,-669,
248,137,-1911,
249,71,-1721,
7,255,2047,
7,255,2047,
4,228,1252,
248,0,-2048,
248,69,-1979,
248,156,-1892,
5,236,1516,
7,255,2047,
248,23,-2025,
248,117,-1931,
7,255,2047,
7,91,1883,
2,195,707,
248,0,-2048,
248,58,-1990,
248,149,-1899,
5,24,1304,
7,255,2047,
251,14,-1266,
248,5,-2043,
5,59,1339,
7,255,2047,
1,98,354,
248,0,-2048,
248,0,-2048,
248,83,-1965,
250,171,-1365,
7,255,2047,
1,65,321,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
3,188,956,
248,0,-2048,
248,0,-2048,
249,4,-1788,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
0,1,1,
249,55,-1737,
248,0,-2048,
248,0,-2048,
249,250,-1542,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,178,1970,
248,0,-2048,
