First Byte, Second Byte, Brainwave Value, 34
7,255,2047,
248,90,-1958,
248,186,-1862,
4,38,1062,
7,255,2047,
3,24,792,
248,63,-1985,
248,165,-1883,
248,250,-1798,
250,86,-1450,
7,255,2047,
1,100,356,
248,137,-1911,
253,233,-535,
7,255,2047,
3,38,806,
250,12,-1524,
248,101,-1947,
248,194,-1854,
250,168,-1368,
7,255,2047,
7,255,2047,
248,22,-2026,
248,151,-1897,
7,255,2047,
1,2,258,
251,4,-1276,
248,83,-1965,
248,173,-1875,
248,254,-1794,
0,166,166,
6,242,1778,
248,222,-1826,
249,58,-1734,
7,195,1987,
3,58,826,
255,51,-205,
249,14,-1778,
249,105,-1687,
249,182,-1610,
254,218,-294,
7,255,2047,
250,213,-1323,
249,46,-1746,
4,145,1169,
7,255,2047,
2,69,581,
248,163,-1885,
249,2,-1790,
249,86,-1706,
249,228,-1564,
7,255,2047,
255,125,-131,
249,9,-1783,
1,204,460,
7,255,2047,
5,34,1314,
252,25,-999,
248,99,-1949,
248,188,-1860,
249,14,-1778,
7,255,2047,
6,203,1739,
248,166,-1882,
249,148,-1644,
7,255,2047,
7,85,1877,
4,6,1030,
248,12,-2036,
248,109,-1939,
248,197,-1851,
6,123,1659,
7,255,2047,
248,20,-2028,
248,110,-1938,
6,236,1772,
2,13,525,
249,148,-1644,
248,151,-1897,
248,238,-1810,
249,59,-1733,
249,186,-1606,
7,255,2047,
249,202,-1590,
249,54,-1738,
255,154,-102,
7,255,2047,
2,69,581,
248,247,-1801,
249,44,-1748,
249,131,-1661,
254,213,-299,
7,255,2047,
252,111,-913,
248,244,-1804,
249,233,-1559,
7,255,2047,
4,205,1229,
254,251,-261,
248,170,-1878,
249,5,-1787,
249,207,-1585,
7,255,2047,
7,255,2047,
248,63,-1985,
248,187,-1861,
7,255,2047,
255,99,-157,
2,201,713,
248,58,-1990,
248,157,-1891,
248,248,-1800,
7,255,2047,
7,255,2047,
248,90,-1958,
248,182,-1866,
6,203,1739,
7,255,2047,
7,255,2047,
249,247,-1545,
248,1,-2047,
248,94,-1954,
7,255,2047,
7,255,2047,
254,94,-418,
248,0,-2048,
250,204,-1332,
6,136,1672,
250,67,-1469,
248,0,-2048,
248,84,-1964,
248,168,-1880,
248,249,-1799,
7,255,2047,
7,255,2047,
248,55,-1993,
249,201,-1591,
7,255,2047,
3,145,913,
2,157,669,
248,0,-2048,
248,75,-1973,
249,222,-1570,
7,255,2047,
7,255,2047,
249,249,-1543,
7,255,2047,
7,255,2047,
4,20,1044,
1,23,279,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
253,72,-696,
248,0,-2048,
248,10,-2038,
248,0,-2048,
248,74,-1974,
248,152,-1896,
248,230,-1818,
7,255,2047,
249,120,-1672,
248,239,-1809,
250,101,-1435,
7,255,2047,
255,246,-10,
249,106,-1686,
249,30,-1762,
249,116,-1676,
249,190,-1602,
7,255,2047,
5,225,1505,
249,53,-1739,
249,157,-1635,
7,255,2047,
3,250,1018,
1,32,288,
248,235,-1813,
249,72,-1720,
249,151,-1641,
3,242,1010,
7,255,2047,
248,217,-1831,
249,50,-1742,
7,255,2047,
7,255,2047,
3,220,988,
248,78,-1970,
248,175,-1873,
249,7,-1785,
253,148,-620,
7,255,2047,
249,69,-1723,
248,189,-1859,
254,229,-283,
7,156,1948,
253,174,-594,
248,180,-1868,
249,10,-1782,
249,100,-1692,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
252,179,-845,
7,255,2047,
5,117,1397,
0,70,70,
248,0,-2048,
248,0,-2048,
248,15,-2033,
7,169,1961,
7,255,2047,
248,0,-2048,
248,0,-2048,
6,83,1619,
255,22,-234,
1,108,364,
248,0,-2048,
248,90,-1958,
248,179,-1869,
2,217,729,
7,255,2047,
252,133,-891,
248,38,-2010,
6,139,1675,
251,126,-1154,
251,227,-1053,
248,101,-1947,
248,195,-1853,
249,23,-1769,
249,120,-1672,
7,255,2047,
249,163,-1629,
252,155,-869,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
251,77,-1203,
7,255,2047,
7,255,2047,
2,138,650,
248,0,-2048,
248,0,-2048,
7,98,1890,
251,245,-1035,
248,159,-1889,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
248,0,-2048,
252,143,-881,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,215,2007,
7,255,2047,
250,9,-1527,
248,0,-2048,
7,255,2047,
7,255,2047,
1,150,406,
248,0,-2048,
248,0,-2048,
248,0,-2048,
3,186,954,
7,255,2047,
253,124,-644,
248,0,-2048,
7,255,2047,
7,255,2047,
6,2,1538,
254,191,-321,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
252,84,-940,
7,255,2047,
6,225,1761,
5,10,1290,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,248,2040,
4,131,1155,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
252,125,-899,
248,76,-1972,
7,255,2047,
7,255,2047,
4,209,1233,
254,25,-487,
248,0,-2048,
250,153,-1383,
7,255,2047,
7,255,2047,
4,20,1044,
248,0,-2048,
7,255,2047,
7,255,2047,
0,179,179,
248,170,-1878,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
248,0,-2048,
4,197,1221,
7,255,2047,
7,55,1847,
2,229,741,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
4,87,1111,
248,0,-2048,
248,0,-2048,
248,0,-2048,
254,127,-385,
7,255,2047,
254,95,-417,
248,0,-2048,
253,119,-649,
7,255,2047,
255,68,-188,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
248,0,-2048,
5,88,1368,
7,255,2047,
250,26,-1510,
248,252,-1796,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,123,-1925,
7,255,2047,
249,95,-1697,
248,0,-2048,
255,169,-87,
