First Byte, Second Byte, Brainwave Value, 50
3,80,848,
249,191,-1601,
250,69,-1467,
2,115,627,
250,91,-1445,
250,100,-1436,
250,139,-1397,
250,203,-1333,
251,6,-1274,
3,22,790,
3,49,817,
250,219,-1317,
251,37,-1243,
7,255,2047,
7,255,2047,
4,150,1174,
250,47,-1489,
250,131,-1405,
250,198,-1338,
255,198,-58,
7,255,2047,
250,60,-1476,
250,140,-1396,
4,236,1260,
5,199,1479,
255,119,-137,
250,79,-1457,
250,158,-1378,
250,228,-1308,
255,220,-36,
7,255,2047,
250,29,-1507,
250,104,-1432,
252,134,-890,
254,15,-497,
250,219,-1317,
250,249,-1287,
251,51,-1229,
251,102,-1178,
251,154,-1126,
0,86,86,
251,179,-1101,
251,233,-1047,
252,54,-970,
7,255,2047,
7,255,2047,
7,255,2047,
249,199,-1593,
250,20,-1516,
250,89,-1447,
2,125,637,
1,58,314,
250,85,-1451,
250,159,-1377,
7,255,2047,
3,168,936,
254,111,-401,
250,92,-1444,
250,170,-1366,
250,234,-1302,
253,77,-691,
7,255,2047,
250,91,-1445,
250,169,-1367,
4,57,1081,
7,255,2047,
1,116,372,
250,40,-1496,
250,123,-1413,
250,194,-1342,
251,3,-1277,
7,255,2047,
251,92,-1188,
250,169,-1367,
252,217,-807,
7,255,2047,
252,140,-884,
250,171,-1365,
250,245,-1291,
251,51,-1229,
251,106,-1174,
0,253,253,
251,116,-1164,
251,175,-1105,
251,251,-1029,
7,255,2047,
7,255,2047,
7,255,2047,
250,9,-1527,
250,91,-1445,
250,163,-1373,
255,232,-24,
254,169,-343,
250,197,-1339,
251,10,-1270,
5,58,1338,
253,251,-517,
251,21,-1259,
251,73,-1207,
251,131,-1149,
251,183,-1097,
7,255,2047,
7,255,2047,
250,151,-1385,
250,222,-1314,
0,231,231,
255,226,-30,
253,5,-763,
251,14,-1266,
251,85,-1195,
251,141,-1139,
251,196,-1084,
252,7,-1017,
252,12,-1012,
252,54,-970,
253,158,-610,
7,255,2047,
7,255,2047,
255,103,-153,
251,36,-1244,
251,104,-1176,
251,164,-1116,
7,255,2047,
2,65,577,
251,67,-1213,
251,138,-1142,
7,255,2047,
2,25,537,
252,71,-953,
