First Byte, Second Byte, Brainwave Value, 28
248,0,-2048,
248,0,-2048,
6,113,1649,
6,35,1571,
5,225,1505,
5,167,1447,
5,116,1396,
3,226,994,
5,51,1331,
4,248,1272,
248,0,-2048,
248,0,-2048,
0,232,232,
6,80,1616,
6,8,1544,
5,204,1484,
5,150,1430,
5,105,1385,
5,56,1336,
5,3,1283,
254,121,-391,
248,0,-2048,
252,50,-974,
6,55,1591,
5,240,1520,
5,179,1459,
5,123,1403,
5,82,1362,
5,32,1312,
4,233,1257,
4,164,1188,
248,0,-2048,
248,0,-2048,
6,97,1633,
6,10,1546,
5,202,1482,
5,147,1427,
5,100,1380,
248,85,-1963,
2,97,609,
4,52,1076,
248,0,-2048,
248,0,-2048,
6,250,1786,
6,161,1697,
6,89,1625,
6,27,1563,
5,229,1509,
4,217,1241,
5,137,1417,
5,83,1363,
248,0,-2048,
248,0,-2048,
4,105,1129,
6,114,1650,
6,42,1578,
5,237,1517,
5,182,1462,
5,134,1414,
5,81,1361,
5,28,1308,
1,75,331,
248,0,-2048,
253,135,-633,
6,40,1576,
5,226,1506,
5,167,1447,
5,113,1393,
5,67,1347,
4,40,1064,
4,235,1259,
3,113,881,
248,0,-2048,
248,0,-2048,
6,58,1594,
5,236,1516,
5,176,1456,
5,119,1399,
5,71,1351,
5,20,1300,
4,228,1252,
4,189,1213,
248,0,-2048,
248,0,-2048,
6,32,1568,
5,204,1484,
5,144,1424,
5,87,1367,
5,38,1318,
4,160,1184,
4,214,1238,
4,166,1190,
248,0,-2048,
248,0,-2048,
2,9,521,
5,251,1531,
5,185,1465,
5,129,1409,
5,74,1354,
5,33,1313,
4,236,1260,
4,188,1212,
0,70,70,
248,0,-2048,
255,109,-147,
5,209,1489,
5,140,1420,
5,83,1363,
5,33,1313,
4,244,1268,
4,199,1223,
4,150,1174,
4,70,1094,
248,0,-2048,
248,0,-2048,
5,210,1490,
5,136,1416,
5,77,1357,
5,26,1306,
4,241,1265,
0,4,4,
4,204,1228,
4,147,1171,
248,0,-2048,
248,0,-2048,
6,27,1563,
5,200,1480,
5,137,1417,
5,84,1364,
5,35,1315,
4,26,1050,
4,232,1256,
4,176,1200,
248,0,-2048,
248,0,-2048,
4,230,1254,
5,220,1500,
5,156,1436,
5,101,1381,
5,50,1330,
5,6,1286,
4,213,1237,
4,166,1190,
255,253,-3,
248,0,-2048,
251,68,-1212,
5,230,1510,
5,161,1441,
5,103,1383,
5,52,1332,
5,6,1286,
4,217,1241,
4,167,1191,
4,52,1076,
248,0,-2048,
248,0,-2048,
5,236,1516,
5,163,1443,
5,104,1384,
5,52,1332,
5,5,1285,
4,68,1092,
4,176,1200,
4,135,1159,
248,0,-2048,
248,0,-2048,
6,22,1558,
5,196,1476,
5,133,1413,
5,80,1360,
5,29,1309,
4,214,1238,
4,196,1220,
4,150,1174,
249,88,-1704,
248,0,-2048,
1,248,504,
5,212,1492,
5,146,1426,
5,89,1369,
5,38,1318,
4,248,1272,
4,28,1052,
4,184,1208,
254,210,-302,
248,0,-2048,
251,162,-1118,
5,240,1520,
5,168,1448,
5,112,1392,
5,58,1338,
5,16,1296,
4,225,1249,
4,173,1197,
4,131,1155,
248,0,-2048,
248,0,-2048,
6,22,1558,
5,196,1476,
5,134,1414,
5,81,1361,
5,35,1315,
0,230,230,
5,0,1280,
4,197,1221,
248,0,-2048,
248,0,-2048,
5,209,1489,
5,133,1413,
5,73,1353,
5,22,1302,
4,230,1254,
4,184,1208,
4,139,1163,
4,100,1124,
253,116,-652,
248,0,-2048,
1,140,396,
5,139,1419,
5,75,1355,
5,22,1302,
4,230,1254,
4,188,1212,
4,140,1164,
4,99,1123,
1,205,461,
248,0,-2048,
250,249,-1287,
5,154,1434,
5,88,1368,
5,34,1314,
4,241,1265,
4,198,1222,
4,154,1178,
4,106,1130,
4,73,1097,
248,0,-2048,
248,0,-2048,
5,165,1445,
5,90,1370,
5,34,1314,
4,240,1264,
4,196,1220,
4,138,1162,
4,106,1130,
4,70,1094,
248,0,-2048,
248,0,-2048,
5,184,1464,
5,103,1383,
5,44,1324,
4,249,1273,
4,203,1227,
2,123,635,
4,171,1195,
4,118,1142,
248,120,-1928,
248,0,-2048,
2,163,675,
5,176,1456,
5,109,1389,
5,55,1335,
5,6,1286,
4,216,1240,
4,187,1211,
4,135,1159,
2,18,530,
248,0,-2048,
249,223,-1569,
5,187,1467,
5,119,1399,
5,64,1344,
5,11,1291,
4,225,1249,
4,180,1204,
4,131,1155,
4,99,1123,
248,0,-2048,
248,0,-2048,
5,155,1435,
5,82,1362,
5,25,1305,
4,231,1255,
4,186,1210,
4,147,1171,
4,99,1123,
4,64,1088,
248,0,-2048,
248,0,-2048,
5,149,1429,
5,70,1350,
5,12,1292,
4,218,1242,
4,172,1196,
4,136,1160,
4,87,1111,
4,49,1073,
251,215,-1065,
248,0,-2048,
1,87,343,
5,113,1393,
5,50,1330,
