First Byte, Second Byte, Brainwave Value, 1
4,103,1127,
5,128,1408,
5,66,1346,
5,12,1292,
4,221,1245,
4,153,1177,
4,154,1178,
4,102,1126,
0,151,151,
248,0,-2048,
249,170,-1622,
5,179,1459,
5,109,1389,
5,54,1334,
5,5,1285,
4,220,1244,
2,218,730,
4,160,1184,
4,68,1092,
248,0,-2048,
248,0,-2048,
5,215,1495,
5,139,1419,
5,82,1362,
5,29,1309,
4,241,1265,
4,194,1218,
4,148,1172,
4,113,1137,
248,0,-2048,
248,0,-2048,
5,234,1514,
5,152,1432,
5,90,1370,
5,38,1318,
4,246,1270,
4,193,1217,
4,160,1184,
4,116,1140,
249,53,-1739,
248,0,-2048,
3,2,770,
5,176,1456,
5,112,1392,
5,56,1336,
5,6,1286,
4,194,1218,
4,117,1141,
4,153,1177,
2,141,653,
248,0,-2048,
251,188,-1092,
5,169,1449,
5,101,1381,
5,45,1325,
4,251,1275,
4,212,1236,
4,3,1027,
4,130,1154,
4,75,1099,
248,0,-2048,
248,0,-2048,
5,179,1459,
5,105,1385,
5,49,1329,
4,253,1277,
4,209,1233,
4,169,1193,
4,118,1142,
4,82,1106,
248,0,-2048,
248,0,-2048,
5,182,1462,
5,101,1381,
5,42,1322,
4,247,1271,
4,200,1224,
4,164,1188,
4,114,1138,
4,72,1096,
253,172,-596,
248,0,-2048,
2,220,732,
5,100,1380,
5,38,1318,
4,242,1266,
4,195,1219,
4,157,1181,
4,116,1140,
4,68,1092,
2,201,713,
248,0,-2048,
248,14,-2034,
5,138,1418,
5,70,1350,
5,17,1297,
4,221,1245,
4,180,1204,
4,139,1163,
4,90,1114,
4,59,1083,
248,0,-2048,
248,0,-2048,
5,154,1434,
5,81,1361,
5,24,1304,
4,230,1254,
4,186,1210,
3,179,947,
4,109,1133,
4,67,1091,
248,0,-2048,
248,0,-2048,
5,149,1429,
5,99,1379,
5,38,1318,
4,243,1267,
4,197,1221,
4,160,1184,
4,112,1136,
4,68,1092,
0,49,49,
248,0,-2048,
2,192,704,
5,70,1350,
5,8,1288,
4,213,1237,
4,167,1191,
4,131,1155,
4,88,1112,
4,42,1066,
3,211,979,
248,0,-2048,
248,0,-2048,
5,88,1368,
5,22,1302,
4,225,1249,
4,177,1201,
4,136,1160,
4,88,1112,
4,50,1074,
4,18,1042,
248,0,-2048,
248,0,-2048,
5,133,1413,
5,56,1336,
5,0,1280,
4,205,1229,
4,162,1186,
4,123,1147,
4,75,1099,
4,37,1061,
249,175,-1617,
248,0,-2048,
5,98,1378,
5,54,1334,
4,251,1275,
4,201,1225,
4,155,1179,
4,114,1138,
4,76,1100,
4,33,1057,
0,172,172,
248,0,-2048,
252,21,-1003,
5,101,1381,
5,37,1317,
4,240,1264,
4,193,1217,
4,154,1178,
4,112,1136,
4,66,1090,
4,20,1044,
248,0,-2048,
248,0,-2048,
5,114,1394,
5,44,1324,
4,246,1270,
4,198,1222,
4,155,1179,
3,216,984,
4,74,1098,
4,39,1063,
248,0,-2048,
248,0,-2048,
5,161,1441,
5,83,1363,
5,25,1305,
4,231,1255,
4,185,1209,
4,138,1162,
4,100,1124,
4,58,1082,
251,221,-1059,
248,0,-2048,
3,108,876,
5,99,1379,
5,37,1317,
4,241,1265,
4,194,1218,
4,154,1178,
4,107,1131,
4,65,1089,
3,41,809,
248,0,-2048,
249,37,-1755,
5,119,1399,
5,53,1333,
4,253,1277,
4,205,1229,
4,164,1188,
4,122,1146,
4,75,1099,
4,44,1068,
248,0,-2048,
248,0,-2048,
5,135,1415,
5,60,1340,
5,6,1286,
4,213,1237,
4,170,1194,
3,7,775,
4,102,1126,
4,58,1082,
248,0,-2048,
248,0,-2048,
5,177,1457,
5,98,1378,
5,38,1318,
4,243,1267,
4,197,1221,
3,208,976,
4,131,1155,
4,80,1104,
253,168,-600,
248,0,-2048,
255,135,-121,
5,134,1414,
5,70,1350,
5,17,1297,
4,225,1249,
4,185,1209,
4,138,1162,
4,91,1115,
3,166,934,
248,0,-2048,
249,142,-1650,
5,123,1403,
5,56,1336,
5,3,1283,
4,210,1234,
4,166,1190,
4,125,1149,
4,80,1104,
4,49,1073,
248,0,-2048,
248,0,-2048,
5,114,1394,
5,41,1321,
4,242,1266,
4,193,1217,
4,150,1174,
4,113,1137,
4,64,1088,
4,27,1051,
248,43,-2005,
248,0,-2048,
5,118,1398,
5,40,1320,
4,240,1264,
4,188,1212,
4,145,1169,
4,108,1132,
4,61,1085,
4,21,1045,
0,66,66,
248,0,-2048,
255,66,-190,
5,66,1346,
5,4,1284,
4,209,1233,
4,162,1186,
4,128,1152,
3,208,976,
4,50,1074,
3,53,821,
248,0,-2048,
248,0,-2048,
5,148,1428,
5,75,1355,
5,22,1302,
4,228,1252,
4,185,1209,
4,106,1130,
4,97,1121,
4,61,1085,
248,0,-2048,
248,0,-2048,
5,184,1464,
5,104,1384,
5,45,1325,
4,249,1273,
4,204,1228,
3,216,984,
4,128,1152,
4,83,1107,
249,156,-1636,
248,0,-2048,
4,65,1089,
5,124,1404,
5,64,1344,
5,10,1290,
4,217,1241,
4,180,1204,
4,132,1156,
4,86,1110,
2,92,604,
248,0,-2048,
253,200,-568,
5,107,1387,
5,42,1322,
4,246,1270,
4,197,1221,
4,155,1179,
4,113,1137,
4,68,1092,
4,38,1062,
248,0,-2048,
248,0,-2048,
5,87,1367,
5,20,1300,
4,220,1244,
4,173,1197,
4,133,1157,
4,84,1108,
4,48,1072,
4,13,1037,
248,0,-2048,
248,0,-2048,
5,133,1413,
5,54,1334,
4,252,1276,
4,203,1227,
4,160,1184,
4,122,1146,
4,73,1097,
4,35,1059,
252,158,-866,
248,0,-2048,
3,117,885,
5,70,1350,
5,9,1289,
4,214,1238,
4,168,1192,
4,133,1157,
4,88,1112,
4,42,1066,
2,121,633,
248,0,-2048,
248,56,-1992,
5,121,1401,
5,55,1335,
5,2,1282,
4,209,1233,
4,168,1192,
4,124,1148,
4,77,1101,
4,48,1072,
248,0,-2048,
248,0,-2048,
5,123,1403,
5,53,1333,
4,252,1276,
4,203,1227,
4,162,1186,
3,226,994,
4,82,1106,
4,43,1067,
248,0,-2048,
248,0,-2048,
5,140,1420,
5,60,1340,
5,4,1284,
4,210,1234,
4,164,1188,
4,129,1153,
4,81,1105,
4,39,1063,
254,138,-374,
248,0,-2048,
1,66,322,
5,81,1361,
5,19,1299,
4,221,1245,
4,176,1200,
4,138,1162,
4,92,1116,
4,49,1073,
3,135,903,
248,0,-2048,
248,0,-2048,
5,115,1395,
5,45,1325,
4,248,1272,
4,200,1224,
4,161,1185,
4,72,1096,
4,73,1097,
4,40,1064,
248,0,-2048,
248,0,-2048,
5,151,1431,
5,74,1354,
5,19,1299,
4,225,1249,
4,180,1204,
4,73,1097,
4,97,1121,
4,56,1080,
248,0,-2048,
248,0,-2048,
4,137,1161,
5,118,1398,
5,56,1336,
5,4,1284,
4,212,1236,
3,214,982,
4,154,1178,
4,114,1138,
255,29,-227,
248,0,-2048,
253,124,-644,
5,162,1442,
5,96,1376,
5,40,1320,
4,246,1270,
4,204,1228,
4,160,1184,
4,113,1137,
4,29,1053,
248,0,-2048,
248,0,-2048,
5,161,1441,
5,89,1369,
5,35,1315,
4,241,1265,
4,198,1222,
4,151,1175,
4,105,1129,
4,72,1096,
248,0,-2048,
248,0,-2048,
5,155,1435,
5,80,1360,
5,21,1301,
4,227,1251,
4,182,1206,
4,48,1072,
4,103,1127,
4,60,1084,
248,0,-2048,
248,0,-2048,
2,86,598,
5,155,1435,
5,91,1371,
5,38,1318,
4,246,1270,
4,169,1193,
4,177,1201,
4,121,1145,
1,168,424,
248,0,-2048,
250,186,-1350,
5,172,1452,
5,105,1385,
5,50,1330,
5,0,1280,
4,216,1240,
4,33,1057,
4,133,1157,
4,57,1081,
248,0,-2048,
248,0,-2048,
5,178,1458,
5,105,1385,
5,50,1330,
4,253,1277,
4,211,1235,
4,23,1047,
4,124,1148,
4,86,1110,
248,0,-2048,
248,0,-2048,
5,200,1480,
5,119,1399,
5,59,1339,
5,7,1287,
4,216,1240,
4,176,1200,
4,129,1153,
4,86,1110,
252,190,-834,
248,0,-2048,
3,20,788,
5,118,1398,
5,57,1337,
5,3,1283,
4,211,1235,
4,172,1196,
4,123,1147,
4,82,1106,
3,67,835,
248,0,-2048,
251,171,-1109,
5,104,1384,
5,38,1318,
4,242,1266,
4,194,1218,
4,153,1177,
4,113,1137,
4,65,1089,
4,35,1059,
248,0,-2048,
248,0,-2048,
5,154,1434,
5,80,1360,
5,22,1302,
4,228,1252,
4,185,1209,
