First Byte, Second Byte, Brainwave Value, 9
248, 0, 63488 
248, 214, 63702 
5, 164, 1444 
5, 96, 1376 
5, 39, 1319 
4, 245, 1269 
4, 202, 1226 
3, 165, 933 
4, 123, 1147 
4, 57, 1081 
248, 0, 63488 
248, 0, 63488 
5, 195, 1475 
5, 119, 1399 
5, 60, 1340 
5, 9, 1289 
4, 219, 1243 
4, 144, 1168 
4, 133, 1157 
4, 92, 1116 
248, 0, 63488 
248, 0, 63488 
4, 112, 1136 
5, 180, 1460 
5, 116, 1396 
5, 61, 1341 
5, 12, 1292 
4, 204, 1228 
4, 188, 1212 
4, 139, 1163 
250, 3, 64003 
248, 0, 63488 
2, 3, 515 
5, 195, 1475 
5, 130, 1410 
5, 73, 1353 
5, 23, 1303 
4, 232, 1256 
4, 186, 1210 
4, 144, 1168 
3, 218, 986 
248, 0, 63488 
253, 138, 64906 
5, 122, 1402 
5, 56, 1336 
5, 3, 1283 
4, 210, 1234 
4, 168, 1192 
4, 125, 1149 
4, 80, 1104 
4, 49, 1073 
248, 0, 63488 
248, 0, 63488 
5, 152, 1432 
5, 76, 1356 
5, 21, 1301 
4, 228, 1252 
4, 182, 1206 
2, 229, 741 
4, 148, 1172 
4, 96, 1120 
248, 0, 63488 
248, 0, 63488 
5, 171, 1451 
5, 161, 1441 
5, 98, 1378 
5, 43, 1323 
4, 250, 1274 
4, 212, 1236 
4, 162, 1186 
4, 117, 1141 
254, 195, 65219 
248, 0, 63488 
254, 135, 65159 
5, 170, 1450 
5, 103, 1383 
5, 50, 1330 
5, 0, 1280 
4, 214, 1238 
4, 168, 1192 
4, 120, 1144 
3, 82, 850 
248, 0, 63488 
248, 0, 63488 
5, 184, 1464 
5, 114, 1394 
5, 57, 1337 
5, 6, 1286 
4, 216, 1240 
4, 172, 1196 
4, 128, 1152 
4, 92, 1116 
248, 0, 63488 
248, 0, 63488 
5, 177, 1457 
5, 99, 1379 
5, 41, 1321 
4, 247, 1271 
4, 201, 1225 
3, 108, 876 
4, 135, 1159 
4, 87, 1111 
248, 0, 63488 
248, 0, 63488 
5, 123, 1403 
5, 139, 1419 
5, 80, 1360 
5, 25, 1305 
4, 233, 1257 
4, 195, 1219 
4, 146, 1170 
4, 101, 1125 
255, 27, 65307 
248, 0, 63488 
255, 133, 65413 
5, 141, 1421 
5, 76, 1356 
5, 23, 1303 
4, 230, 1254 
4, 186, 1210 
4, 141, 1165 
4, 99, 1123 
4, 26, 1050 
248, 0, 63488 
248, 171, 63659 
5, 117, 1397 
5, 50, 1330 
4, 250, 1274 
4, 202, 1226 
4, 161, 1185 
4, 32, 1056 
4, 76, 1100 
4, 42, 1066 
248, 0, 63488 
248, 0, 63488 
5, 176, 1456 
5, 97, 1377 
5, 38, 1318 
4, 243, 1267 
4, 197, 1221 
3, 170, 938 
4, 148, 1172 
4, 103, 1127 
248, 0, 63488 
248, 0, 63488 
3, 136, 904 
5, 184, 1464 
5, 119, 1399 
5, 65, 1345 
5, 16, 1296 
4, 205, 1229 
4, 200, 1224 
4, 148, 1172 
254, 88, 65112 
248, 0, 63488 
253, 24, 64792 
5, 205, 1485 
5, 138, 1418 
5, 83, 1363 
5, 32, 1312 
4, 242, 1266 
4, 196, 1220 
4, 149, 1173 
4, 96, 1120 
248, 0, 63488 
248, 0, 63488 
5, 180, 1460 
5, 106, 1386 
5, 51, 1331 
5, 0, 1280 
4, 214, 1238 
1, 154, 410 
4, 161, 1185 
4, 113, 1137 
248, 0, 63488 
248, 0, 63488 
5, 246, 1526 
5, 164, 1444 
5, 102, 1382 
5, 50, 1330 
5, 1, 1281 
4, 217, 1241 
4, 166, 1190 
4, 123, 1147 
248, 212, 63700 
248, 0, 63488 
3, 220, 988 
5, 177, 1457 
5, 112, 1392 
5, 57, 1337 
5, 7, 1287 
4, 221, 1245 
4, 173, 1197 
4, 128, 1152 
2, 21, 533 
248, 0, 63488 
253, 178, 64946 
5, 147, 1427 
5, 81, 1361 
5, 25, 1305 
4, 232, 1256 
4, 187, 1211 
4, 145, 1169 
4, 100, 1124 
4, 69, 1093 
248, 0, 63488 
248, 0, 63488 
5, 117, 1397 
5, 45, 1325 
4, 247, 1271 
4, 198, 1222 
4, 154, 1178 
4, 118, 1142 
4, 69, 1093 
4, 36, 1060 
248, 0, 63488 
248, 0, 63488 
5, 154, 1434 
5, 74, 1354 
5, 17, 1297 
4, 224, 1248 
4, 177, 1201 
4, 139, 1163 
4, 91, 1115 
4, 52, 1076 
251, 127, 64383 
248, 0, 63488 
5, 35, 1315 
5, 58, 1338 
5, 1, 1281 
4, 204, 1228 
4, 160, 1184 
4, 122, 1146 
4, 81, 1105 
4, 35, 1059 
1, 118, 374 
248, 0, 63488 
250, 239, 64239 
5, 102, 1382 
5, 36, 1316 
4, 240, 1264 
4, 192, 1216 
4, 151, 1175 
3, 234, 1002 
4, 70, 1094 
4, 19, 1043 
248, 0, 63488 
248, 0, 63488 
5, 163, 1443 
5, 88, 1368 
5, 32, 1312 
4, 235, 1259 
4, 196, 1220 
255, 149, 65429 
4, 169, 1193 
4, 113, 1137 
248, 0, 63488 
248, 0, 63488 
5, 219, 1499 
5, 139, 1419 
5, 80, 1360 
5, 25, 1305 
4, 233, 1257 
4, 193, 1217 
4, 144, 1168 
4, 102, 1126 
254, 104, 65128 
248, 0, 63488 
4, 164, 1188 
5, 87, 1367 
5, 25, 1305 
4, 230, 1254 
4, 183, 1207 
4, 145, 1169 
4, 99, 1123 
4, 55, 1079 
3, 83, 851 
248, 0, 63488 
252, 226, 64738 
5, 64, 1344 
5, 0, 1280 
4, 202, 1226 
4, 155, 1179 
4, 118, 1142 
3, 36, 804 
4, 49, 1073 
4, 6, 1030 
248, 0, 63488 
248, 0, 63488 
5, 139, 1419 
5, 67, 1347 
5, 9, 1289 
4, 215, 1239 
4, 170, 1194 
4, 134, 1158 
4, 85, 1109 
4, 49, 1073 
248, 0, 63488 
248, 0, 63488 
5, 149, 1429 
5, 70, 1350 
5, 11, 1291 
4, 217, 1241 
4, 171, 1195 
4, 64, 1088 
4, 114, 1138 
4, 60, 1084 
252, 110, 64622 
248, 0, 63488 
1, 96, 352 
5, 108, 1388 
5, 48, 1328 
4, 249, 1273 
4, 201, 1225 
4, 163, 1187 
4, 109, 1133 
4, 75, 1099 
2, 185, 697 
248, 0, 63488 
248, 15, 63503 
5, 141, 1421 
5, 73, 1353 
5, 20, 1300 
4, 226, 1250 
4, 182, 1206 
4, 33, 1057 
4, 101, 1125 
4, 58, 1082 
248, 0, 63488 
248, 0, 63488 
5, 215, 1495 
5, 136, 1416 
5, 75, 1355 
5, 24, 1304 
4, 233, 1257 
4, 193, 1217 
4, 144, 1168 
4, 103, 1127 
248, 122, 63610 
248, 0, 63488 
5, 169, 1449 
5, 88, 1368 
5, 28, 1308 
4, 233, 1257 
4, 186, 1210 
4, 148, 1172 
4, 102, 1126 
4, 59, 1083 
0, 16, 16 
248, 0, 63488 
2, 25, 537 
5, 70, 1350 
5, 8, 1288 
4, 213, 1237 
4, 166, 1190 
4, 125, 1149 
4, 84, 1108 
4, 40, 1064 
3, 203, 971 
248, 0, 63488 
248, 0, 63488 
5, 83, 1363 
5, 17, 1297 
4, 218, 1242 
4, 170, 1194 
4, 130, 1154 
4, 88, 1112 
4, 44, 1068 
4, 13, 1037 
248, 0, 63488 
248, 0, 63488 
5, 114, 1394 
5, 39, 1319 
4, 237, 1261 
4, 189, 1213 
4, 146, 1170 
4, 112, 1136 
4, 65, 1089 
4, 25, 1049 
248, 0, 63488 
248, 0, 63488 
4, 213, 1237 
5, 84, 1364 
5, 24, 1304 
4, 229, 1253 
4, 182, 1206 
4, 144, 1168 
4, 98, 1122 
4, 55, 1079 
1, 74, 330 
248, 0, 63488 
0, 24, 24 
5, 72, 1352 
5, 8, 1288 
4, 214, 1238 
4, 166, 1190 
4, 124, 1148 
4, 84, 1108 
4, 40, 1064 
4, 5, 1029 
248, 0, 63488 
249, 201, 63945 
5, 40, 1320 
4, 230, 1254 
4, 179, 1203 
4, 132, 1156 
4, 91, 1115 
4, 49, 1073 
4, 9, 1033 
3, 234, 1002 
248, 0, 63488 
248, 0, 63488 
5, 91, 1371 
5, 16, 1296 
4, 216, 1240 
4, 167, 1191 
4, 123, 1147 
4, 88, 1112 
4, 42, 1066 
4, 6, 1030 
250, 117, 64117 
248, 0, 63488 
4, 155, 1179 
5, 41, 1321 
4, 237, 1261 
4, 187, 1211 
4, 144, 1168 
4, 103, 1127 
4, 27, 1051 
4, 39, 1063 
255, 220, 65500 
248, 0, 63488 
252, 73, 64585 
5, 102, 1382 
5, 37, 1317 
4, 241, 1265 
4, 193, 1217 
4, 153, 1177 
4, 112, 1136 
4, 65, 1089 
4, 9, 1033 
248, 0, 63488 
248, 0, 63488 
5, 140, 1420 
5, 69, 1349 
5, 12, 1292 
4, 219, 1243 
4, 173, 1197 
4, 134, 1158 
4, 88, 1112 
4, 54, 1078 
248, 0, 63488 
248, 0, 63488 
5, 160, 1440 
5, 80, 1360 
5, 20, 1300 
4, 226, 1250 
4, 180, 1204 
4, 139, 1163 
4, 92, 1116 
4, 55, 1079 
251, 222, 64478 
248, 0, 63488 
3, 5, 773 
5, 98, 1378 
5, 37, 1317 
4, 241, 1265 
4, 194, 1218 
4, 154, 1178 
4, 108, 1132 
4, 65, 1089 
2, 33, 545 
248, 0, 63488 
250, 236, 64236 
5, 118, 1398 
5, 53, 1333 
4, 253, 1277 
4, 204, 1228 
4, 164, 1188 
4, 121, 1145 
4, 75, 1099 
4, 43, 1067 
248, 0, 63488 
248, 0, 63488 
5, 146, 1426 
5, 72, 1352 
5, 17, 1297 
4, 221, 1245 
4, 179, 1203 
4, 139, 1163 
4, 91, 1115 
4, 56, 1080 
248, 0, 63488 
248, 0, 63488 
5, 183, 1463 
5, 116, 1396 
5, 56, 1336 
5, 4, 1284 
4, 212, 1236 
4, 173, 1197 
4, 124, 1148 
4, 83, 1107 
251, 166, 64422 
248, 0, 63488 
255, 232, 65512 
5, 154, 1434 
5, 89, 1369 
5, 36, 1316 
4, 242, 1266 
4, 198, 1222 
4, 153, 1177 
4, 109, 1133 
3, 123, 891 
248, 0, 63488 
250, 9, 64009 
5, 140, 1420 
5, 73, 1353 
5, 18, 1298 
4, 226, 1250 
4, 185, 1209 
1, 8, 264 
4, 137, 1161 
4, 57, 1081 
248, 0, 63488 
248, 0, 63488 
5, 213, 1493 
5, 136, 1416 
5, 76, 1356 
5, 24, 1304 
4, 232, 1256 
4, 195, 1219 
4, 144, 1168 
4, 104, 1128 
248, 0, 63488 
248, 0, 63488 
5, 189, 1469 
5, 153, 1433 
5, 91, 1371 
5, 38, 1318 
4, 245, 1269 
4, 204, 1228 
4, 156, 1180 
4, 114, 1138 
253, 195, 64963 
248, 0, 63488 
255, 127, 65407 
5, 166, 1446 
5, 100, 1380 
5, 45, 1325 
4, 251, 1275 
4, 210, 1234 
4, 164, 1188 
4, 117, 1141 
3, 179, 947 
248, 0, 63488 
248, 0, 63488 
5, 164, 1444 
5, 96, 1376 
5, 38, 1318 
4, 244, 1268 
4, 202, 1226 
3, 59, 827 
4, 130, 1154 
4, 84, 1108 
248, 0, 63488 
248, 0, 63488 
5, 251, 1531 
5, 169, 1449 
5, 108, 1388 
5, 56, 1336 
5, 8, 1288 
1, 155, 411 
4, 241, 1265 
4, 183, 1207 
248, 0, 63488 
248, 0, 63488 
5, 0, 1280 
5, 246, 1526 
5, 180, 1460 
5, 123, 1403 
5, 71, 1351 
5, 27, 1307 
4, 231, 1255 
4, 186, 1210 
0, 37, 37 
248, 0, 63488 
252, 75, 64587 
5, 235, 1515 
5, 167, 1447 
5, 108, 1388 
5, 57, 1337 
5, 16, 1296 
4, 205, 1229 
4, 176, 1200 
3, 137, 905 
248, 0, 63488 
248, 0, 63488 
5, 242, 1522 
5, 168, 1448 
5, 108, 1388 
5, 56, 1336 
5, 9, 1289 
4, 218, 1242 
4, 171, 1195 
4, 136, 1160 
248, 0, 63488 
248, 0, 63488 
5, 253, 1533 
5, 171, 1451 
5, 112, 1392 
5, 57, 1337 
5, 9, 1289 
4, 225, 1249 
4, 172, 1196 
4, 133, 1157 
248, 0, 63488 
248, 0, 63488 
4, 180, 1204 
5, 178, 1458 
5, 115, 1395 
5, 59, 1339 
5, 9, 1289 
4, 226, 1250 
4, 177, 1201 
4, 131, 1155 
0, 48, 48 
248, 0, 63488 
253, 254, 65022 
5, 170, 1450 
5, 104, 1384 
5, 50, 1330 
5, 0, 1280 
4, 214, 1238 
4, 150, 1174 
4, 122, 1146 
3, 200, 968 
248, 0, 63488 
248, 0, 63488 
5, 216, 1496 
5, 141, 1421 
5, 84, 1364 
5, 33, 1313 
4, 242, 1266 
4, 200, 1224 
4, 150, 1174 
4, 115, 1139 
248, 0, 63488 
248, 0, 63488 
5, 253, 1533 
5, 173, 1453 
5, 113, 1393 
5, 57, 1337 
5, 9, 1289 
4, 226, 1250 
4, 172, 1196 
4, 132, 1156 
249, 123, 63867 
248, 0, 63488 
2, 179, 691 
5, 187, 1467 
5, 122, 1402 
5, 68, 1348 
5, 18, 1298 
4, 231, 1255 
4, 182, 1206 
4, 137, 1161 
1, 203, 459 
248, 0, 63488 
252, 100, 64612 
5, 172, 1452 
5, 106, 1386 
5, 52, 1332 
5, 2, 1282 
4, 216, 1240 
4, 146, 1170 
4, 123, 1147 
4, 24, 1048 
248, 0, 63488 
248, 0, 63488 
5, 212, 1492 
5, 136, 1416 
5, 80, 1360 
5, 26, 1306 
4, 234, 1258 
4, 195, 1219 
4, 145, 1169 
4, 107, 1131 
248, 0, 63488 
248, 0, 63488 
5, 221, 1501 
5, 139, 1419 
5, 81, 1361 
5, 27, 1307 
4, 234, 1258 
4, 197, 1221 
4, 147, 1171 
4, 104, 1128 
250, 51, 64051 
248, 0, 63488 
2, 251, 763 
5, 155, 1435 
5, 91, 1371 
5, 39, 1319 
4, 246, 1270 
4, 208, 1232 
4, 145, 1169 
4, 123, 1147 
0, 199, 199 
248, 0, 63488 
249, 99, 63843 
5, 196, 1476 
5, 128, 1408 
5, 71, 1351 
5, 20, 1300 
4, 232, 1256 
4, 188, 1212 
4, 138, 1162 
4, 93, 1117 
248, 0, 63488 
248, 0, 63488 
5, 244, 1524 
5, 165, 1445 
5, 105, 1385 
5, 52, 1332 
5, 4, 1284 
4, 214, 1238 
4, 168, 1192 
4, 131, 1155 
248, 0, 63488 
248, 0, 63488 
5, 249, 1529 
5, 178, 1458 
5, 116, 1396 
5, 59, 1339 
5, 11, 1291 
4, 210, 1234 
4, 187, 1211 
4, 138, 1162 
250, 88, 64088 
248, 0, 63488 
252, 45, 64557 
5, 245, 1525 
5, 176, 1456 
5, 118, 1398 
5, 66, 1346 
5, 24, 1304 
4, 230, 1254 
4, 186, 1210 
2, 119, 631 
248, 0, 63488 
248, 0, 63488 
5, 249, 1529 
5, 178, 1458 
5, 119, 1399 
5, 66, 1346 
5, 19, 1299 
4, 232, 1256 
4, 180, 1204 
4, 145, 1169 
248, 0, 63488 
248, 0, 63488 
5, 253, 1533 
5, 176, 1456 
5, 115, 1395 
