First Byte, Second Byte, Brainwave Value, 18
5,136,1416,
5,82,1362,
5,33,1313,
3,50,818,
4,188,1212,
4,202,1226,
248,0,-2048,
248,0,-2048,
254,125,-387,
6,35,1571,
5,219,1499,
5,162,1442,
5,107,1387,
5,64,1344,
5,12,1292,
4,216,1240,
1,103,359,
248,0,-2048,
248,74,-1974,
6,32,1568,
5,214,1494,
5,154,1434,
5,101,1381,
5,54,1334,
5,1,1281,
4,212,1236,
4,168,1192,
248,0,-2048,
248,0,-2048,
5,241,1521,
5,165,1445,
5,105,1385,
5,53,1333,
5,6,1286,
4,119,1143,
4,172,1196,
4,133,1157,
248,0,-2048,
248,0,-2048,
5,40,1320,
5,215,1495,
5,151,1431,
5,97,1377,
5,44,1324,
4,210,1234,
4,219,1243,
4,168,1192,
251,217,-1063,
248,0,-2048,
255,201,-55,
5,224,1504,
5,156,1436,
5,101,1381,
5,50,1330,
5,6,1286,
4,213,1237,
4,165,1189,
3,10,778,
248,0,-2048,
249,187,-1605,
5,204,1484,
5,135,1415,
5,76,1356,
5,26,1306,
4,240,1264,
4,83,1107,
4,150,1174,
4,91,1115,
248,0,-2048,
248,0,-2048,
6,3,1539,
5,179,1459,
5,118,1398,
5,65,1345,
5,18,1298,
1,44,300,
4,249,1273,
4,187,1211,
248,0,-2048,
248,0,-2048,
5,67,1347,
6,21,1557,
5,211,1491,
5,153,1433,
5,101,1381,
5,57,1337,
5,4,1284,
4,213,1237,
251,181,-1099,
248,0,-2048,
255,168,-88,
6,10,1546,
5,198,1478,
5,139,1419,
5,86,1366,
5,40,1320,
4,247,1271,
4,200,1224,
3,104,872,
248,0,-2048,
250,43,-1493,
5,220,1500,
5,152,1432,
5,96,1376,
5,42,1322,
5,2,1282,
2,192,704,
4,188,1212,
4,76,1100,
248,0,-2048,
248,0,-2048,
6,20,1556,
5,197,1477,
5,135,1415,
5,82,1362,
5,33,1313,
4,245,1269,
4,194,1218,
4,152,1176,
248,0,-2048,
248,0,-2048,
5,186,1466,
5,172,1452,
5,112,1392,
5,56,1336,
5,7,1287,
4,162,1186,
4,197,1221,
4,144,1168,
251,159,-1121,
248,0,-2048,
252,232,-792,
5,228,1508,
5,160,1440,
5,102,1382,
5,52,1332,
5,8,1288,
4,216,1240,
4,167,1191,
2,198,710,
248,0,-2048,
248,0,-2048,
5,236,1516,
5,166,1446,
5,107,1387,
5,55,1335,
5,8,1288,
4,220,1244,
4,169,1193,
4,136,1160,
248,0,-2048,
248,0,-2048,
5,251,1531,
5,171,1451,
5,112,1392,
5,58,1338,
5,10,1290,
4,150,1174,
4,180,1204,
4,137,1161,
248,0,-2048,
248,0,-2048,
5,115,1395,
5,202,1482,
5,138,1418,
5,84,1364,
5,34,1314,
4,215,1239,
4,217,1241,
4,164,1188,
