First Byte, Second Byte, Brainwave Value, 8
2,108,620,
5,42,1322,
4,233,1257,
248,201,-1847,
248,0,-2048,
1,253,509,
6,21,1557,
5,209,1489,
5,150,1430,
5,98,1378,
3,120,888,
255,216,-40,
5,55,1335,
0,48,48,
248,0,-2048,
251,217,-1063,
6,60,1596,
5,245,1525,
5,184,1464,
5,130,1410,
5,82,1362,
5,33,1313,
4,235,1259,
4,199,1223,
248,0,-2048,
248,0,-2048,
5,228,1508,
5,153,1433,
5,96,1376,
5,42,1322,
4,251,1275,
4,211,1235,
4,160,1184,
4,122,1146,
248,0,-2048,
248,0,-2048,
5,226,1506,
5,145,1425,
5,84,1364,
5,29,1309,
4,237,1261,
3,178,946,
4,99,1123,
4,152,1176,
248,20,-2028,
248,0,-2048,
2,53,565,
5,209,1489,
5,141,1421,
5,85,1365,
5,35,1315,
4,249,1273,
4,202,1226,
4,153,1177,
0,140,140,
248,0,-2048,
248,0,-2048,
5,245,1525,
5,173,1453,
5,115,1395,
5,64,1344,
5,17,1297,
4,229,1253,
4,178,1202,
4,138,1162,
248,0,-2048,
248,0,-2048,
5,217,1497,
5,144,1424,
5,85,1365,
5,33,1313,
4,241,1265,
4,201,1225,
4,150,1174,
4,113,1137,
248,0,-2048,
248,0,-2048,
5,211,1491,
5,129,1409,
5,68,1348,
5,17,1297,
4,225,1249,
4,183,1207,
4,135,1159,
4,96,1120,
252,238,-786,
248,0,-2048,
2,108,620,
5,131,1411,
5,67,1347,
5,12,1292,
4,219,1243,
4,180,1204,
3,68,836,
4,123,1147,
2,1,513,
248,0,-2048,
248,0,-2048,
5,193,1473,
5,121,1401,
5,66,1346,
5,13,1293,
4,225,1249,
4,182,1206,
4,133,1157,
4,100,1124,
248,0,-2048,
248,0,-2048,
5,200,1480,
5,123,1403,
5,66,1346,
5,13,1293,
4,225,1249,
4,184,1208,
4,134,1158,
4,96,1120,
248,0,-2048,
248,0,-2048,
5,162,1442,
5,138,1418,
5,77,1357,
5,25,1305,
4,232,1256,
4,195,1219,
4,146,1170,
4,101,1125,
254,24,-488,
248,0,-2048,
2,50,562,
5,124,1404,
5,60,1340,
5,8,1288,
4,215,1239,
4,176,1200,
4,132,1156,
4,86,1110,
3,101,869,
248,0,-2048,
248,253,-1795,
5,130,1410,
5,61,1341,
5,7,1287,
4,214,1238,
4,170,1194,
4,132,1156,
4,84,1108,
4,53,1077,
248,0,-2048,
248,0,-2048,
5,133,1413,
5,58,1338,
5,4,1284,
4,210,1234,
4,166,1190,
4,51,1075,
4,85,1109,
4,44,1068,
248,0,-2048,
248,0,-2048,
5,149,1429,
5,89,1369,
5,29,1309,
4,234,1258,
4,187,1211,
4,151,1175,
4,104,1128,
4,60,1084,
253,162,-606,
248,0,-2048,
0,23,23,
5,118,1398,
5,54,1334,
5,2,1282,
4,210,1234,
4,172,1196,
1,169,425,
4,123,1147,
2,10,522,
248,0,-2048,
248,0,-2048,
5,242,1522,
5,166,1446,
5,105,1385,
5,54,1334,
5,8,1288,
4,54,1078,
4,177,1201,
4,137,1161,
248,0,-2048,
248,0,-2048,
6,26,1562,
5,201,1481,
5,138,1418,
5,85,1365,
5,35,1315,
4,248,1272,
4,196,1220,
4,153,1177,
250,84,-1452,
248,0,-2048,
5,202,1482,
5,134,1414,
5,72,1352,
5,20,1300,
4,228,1252,
4,187,1211,
4,139,1163,
4,96,1120,
0,129,129,
248,0,-2048,
253,136,-632,
5,144,1424,
5,76,1356,
5,23,1303,
4,229,1253,
4,192,1216,
4,26,1050,
4,108,1132,
3,225,993,
248,0,-2048,
248,0,-2048,
5,165,1445,
5,92,1372,
5,36,1316,
4,242,1266,
4,200,1224,
1,58,314,
4,155,1179,
4,103,1127,
248,0,-2048,
248,0,-2048,
5,229,1509,
5,147,1427,
5,86,1366,
5,34,1314,
4,243,1267,
4,73,1097,
4,161,1185,
4,115,1139,
249,2,-1790,
248,0,-2048,
3,24,792,
5,172,1452,
5,107,1387,
5,54,1334,
5,4,1284,
4,219,1243,
4,171,1195,
4,124,1148,
1,214,470,
248,0,-2048,
253,196,-572,
5,149,1429,
5,83,1363,
5,27,1307,
4,233,1257,
4,195,1219,
254,121,-391,
4,177,1201,
3,180,948,
248,0,-2048,
248,0,-2048,
5,235,1515,
5,160,1440,
5,100,1380,
5,48,1328,
5,0,1280,
4,209,1233,
4,164,1188,
4,124,1148,
248,0,-2048,
248,0,-2048,
5,132,1412,
5,54,1334,
4,252,1276,
4,202,1226,
4,157,1181,
4,120,1144,
4,73,1097,
4,35,1059,
252,44,-980,
248,0,-2048,
4,169,1193,
5,50,1330,
4,246,1270,
4,195,1219,
4,149,1173,
4,109,1133,
4,68,1092,
4,26,1050,
2,211,723,
248,0,-2048,
253,70,-698,
5,48,1328,
4,241,1265,
4,187,1211,
4,144,1168,
4,101,1125,
4,64,1088,
4,20,1044,
3,247,1015,
248,0,-2048,
248,0,-2048,
5,76,1356,
5,6,1286,
4,210,1234,
4,162,1186,
4,119,1143,
3,168,936,
4,51,1075,
4,10,1034,
248,0,-2048,
248,0,-2048,
5,160,1440,
5,83,1363,
5,23,1303,
4,229,1253,
4,183,1207,
4,144,1168,
4,102,1126,
4,58,1082,
250,221,-1315,
248,0,-2048,
2,44,556,
5,119,1399,
5,56,1336,
5,4,1284,
4,212,1236,
4,176,1200,
4,131,1155,
4,83,1107,
2,162,674,
248,0,-2048,
249,102,-1690,
5,139,1419,
5,72,1352,
5,18,1298,
4,225,1249,
4,181,1205,
4,139,1163,
4,91,1115,
4,60,1084,
248,0,-2048,
248,0,-2048,
5,176,1456,
5,99,1379,
5,40,1320,
4,245,1269,
4,200,1224,
4,124,1148,
4,116,1140,
4,75,1099,
248,0,-2048,
248,0,-2048,
5,182,1462,
5,103,1383,
5,43,1323,
4,248,1272,
4,201,1225,
4,164,1188,
4,117,1141,
4,73,1097,
254,179,-333,
248,0,-2048,
1,57,313,
5,104,1384,
5,42,1322,
4,245,1269,
4,198,1222,
4,161,1185,
4,81,1105,
4,74,1098,
2,146,658,
248,0,-2048,
248,0,-2048,
5,164,1444,
5,93,1373,
5,37,1317,
4,244,1268,
4,199,1223,
4,160,1184,
4,108,1132,
4,76,1100,
248,0,-2048,
248,0,-2048,
5,161,1441,
5,85,1365,
5,26,1306,
4,232,1256,
4,186,1210,
4,150,1174,
4,101,1125,
4,60,1084,
248,76,-1972,
248,0,-2048,
5,146,1426,
5,72,1352,
5,12,1292,
4,218,1242,
4,172,1196,
3,18,786,
254,86,-426,
4,155,1179,
252,34,-990,
248,0,-2048,
253,234,-534,
5,202,1482,
5,135,1415,
5,77,1357,
5,27,1307,
4,236,1260,
4,192,1216,
4,147,1171,
4,105,1129,
248,0,-2048,
248,200,-1848,
5,140,1420,
5,71,1351,
5,16,1296,
4,224,1248,
4,184,1208,
248,0,-2048,
4,253,1277,
4,192,1216,
248,0,-2048,
248,0,-2048,
6,70,1606,
5,242,1522,
5,177,1457,
5,120,1400,
5,69,1349,
5,26,1306,
4,229,1253,
4,185,1209,
250,26,-1510,
248,0,-2048,
5,72,1352,
5,192,1472,
5,125,1405,
5,72,1352,
5,22,1302,
4,233,1257,
4,184,1208,
4,140,1164,
2,129,641,
248,0,-2048,
255,188,-68,
5,133,1413,
5,68,1348,
5,12,1292,
4,219,1243,
4,180,1204,
2,153,665,
4,117,1141,
3,44,812,
248,0,-2048,
248,0,-2048,
5,210,1490,
5,135,1415,
5,76,1356,
5,24,1304,
4,233,1257,
4,194,1218,
4,144,1168,
4,107,1131,
248,0,-2048,
248,0,-2048,
5,196,1476,
5,115,1395,
5,55,1335,
5,4,1284,
4,212,1236,
4,176,1200,
4,124,1148,
4,84,1108,
250,87,-1449,
248,0,-2048,
3,116,884,
5,132,1412,
5,69,1349,
5,17,1297,
4,225,1249,
4,182,1206,
4,135,1159,
4,92,1116,
2,160,672,
248,0,-2048,
253,27,-741,
5,115,1395,
5,50,1330,
4,251,1275,
4,202,1226,
4,163,1187,
4,121,1145,
4,73,1097,
4,34,1058,
248,0,-2048,
248,0,-2048,
5,155,1435,
5,83,1363,
5,26,1306,
4,232,1256,
4,186,1210,
4,147,1171,
4,100,1124,
4,65,1089,
248,0,-2048,
248,0,-2048,
5,139,1419,
5,60,1340,
5,4,1284,
4,210,1234,
4,164,1188,
4,129,1153,
4,81,1105,
4,40,1064,
251,154,-1126,
248,0,-2048,
1,178,434,
5,102,1382,
5,39,1319,
4,244,1268,
4,197,1221,
4,161,1185,
4,117,1141,
4,70,1094,
2,43,555,
248,0,-2048,
248,0,-2048,
5,154,1434,
5,86,1366,
5,32,1312,
4,235,1259,
4,193,1217,
4,152,1176,
4,103,1127,
4,71,1095,
248,0,-2048,
248,0,-2048,
5,177,1457,
5,101,1381,
5,43,1323,
4,248,1272,
4,203,1227,
3,41,809,
4,148,1172,
4,97,1121,
248,0,-2048,
248,0,-2048,
5,99,1379,
