First Byte, Second Byte, Brainwave Value, 3
4,186,1210,
4,140,1164,
1,198,454,
248,0,-2048,
250,38,-1498,
5,200,1480,
5,131,1411,
5,73,1353,
5,23,1303,
4,240,1264,
4,56,1080,
4,153,1177,
3,210,978,
248,0,-2048,
248,0,-2048,
5,237,1517,
5,163,1443,
5,103,1383,
5,52,1332,
5,4,1284,
4,218,1242,
4,166,1190,
4,131,1155,
248,0,-2048,
248,0,-2048,
6,3,1539,
5,178,1458,
5,116,1396,
5,60,1340,
5,11,1291,
4,229,1253,
4,177,1201,
4,134,1158,
249,229,-1563,
248,0,-2048,
2,51,563,
5,193,1473,
5,128,1408,
5,71,1351,
5,22,1302,
4,205,1229,
2,154,666,
4,193,1217,
0,43,43,
248,0,-2048,
248,0,-2048,
6,24,1560,
5,208,1488,
5,148,1428,
5,92,1372,
5,48,1328,
5,1,1281,
4,203,1227,
4,157,1181,
248,0,-2048,
248,0,-2048,
6,21,1557,
5,198,1478,
5,137,1417,
5,84,1364,
5,38,1318,
3,81,849,
4,218,1242,
4,170,1194,
248,0,-2048,
248,0,-2048,
6,0,1536,
5,205,1485,
5,144,1424,
5,88,1368,
5,37,1317,
4,250,1274,
4,198,1222,
4,154,1178,
253,69,-699,
248,0,-2048,
1,194,450,
5,185,1465,
5,120,1400,
5,66,1346,
5,16,1296,
4,231,1255,
4,83,1107,
4,154,1178,
2,90,602,
248,0,-2048,
248,0,-2048,
5,252,1532,
5,179,1459,
5,118,1398,
5,66,1346,
5,20,1300,
4,231,1255,
4,179,1203,
4,145,1169,
248,0,-2048,
248,0,-2048,
5,229,1509,
5,151,1431,
5,92,1372,
5,39,1319,
4,248,1272,
4,208,1232,
4,155,1179,
4,118,1142,
248,0,-2048,
248,0,-2048,
5,116,1396,
5,156,1436,
5,96,1376,
5,41,1321,
4,248,1272,
4,203,1227,
4,166,1190,
4,118,1142,
253,76,-692,
248,0,-2048,
252,69,-955,
5,202,1482,
5,134,1414,
5,80,1360,
5,27,1307,
4,243,1267,
2,38,550,
4,194,1218,
2,153,665,
248,0,-2048,
248,0,-2048,
6,17,1553,
5,197,1477,
5,136,1416,
5,84,1364,
5,35,1315,
4,244,1268,
4,196,1220,
4,157,1181,
248,0,-2048,
248,0,-2048,
5,213,1493,
5,134,1414,
5,74,1354,
5,22,1302,
4,232,1256,
1,165,421,
4,211,1235,
4,151,1175,
248,0,-2048,
248,0,-2048,
0,188,188,
5,242,1522,
5,173,1453,
5,117,1397,
5,66,1346,
5,23,1303,
4,227,1251,
4,180,1204,
1,57,313,
248,0,-2048,
251,90,-1190,
5,227,1507,
5,156,1436,
5,100,1380,
5,49,1329,
4,169,1193,
0,168,168,
4,237,1261,
4,71,1095,
248,0,-2048,
248,0,-2048,
6,27,1563,
5,208,1488,
5,146,1426,
5,90,1370,
5,41,1321,
4,251,1275,
4,202,1226,
4,165,1189,
248,0,-2048,
248,0,-2048,
6,19,1555,
5,192,1472,
5,129,1409,
5,73,1353,
5,25,1305,
3,151,919,
4,225,1249,
4,167,1191,
248,0,-2048,
248,0,-2048,
3,5,773,
5,225,1505,
5,156,1436,
5,102,1382,
5,51,1331,
5,5,1285,
4,213,1237,
4,167,1191,
3,2,770,
248,0,-2048,
250,235,-1301,
5,196,1476,
5,125,1405,
5,69,1349,
5,19,1299,
4,233,1257,
255,101,-155,
4,209,1233,
4,88,1112,
248,0,-2048,
248,0,-2048,
6,9,1545,
5,187,1467,
5,128,1408,
5,73,1353,
5,24,1304,
4,232,1256,
4,186,1210,
4,148,1172,
248,0,-2048,
248,0,-2048,
5,229,1509,
5,146,1426,
5,85,1365,
5,33,1313,
4,240,1264,
4,201,1225,
4,151,1175,
4,106,1130,
252,72,-952,
248,0,-2048,
255,103,-153,
5,176,1456,
5,108,1388,
5,54,1334,
5,5,1285,
4,52,1076,
253,159,-609,
4,232,1256,
0,156,156,
248,0,-2048,
248,0,-2048,
6,54,1590,
5,233,1513,
5,172,1452,
5,118,1398,
5,69,1349,
5,22,1302,
4,227,1251,
4,189,1213,
248,0,-2048,
248,0,-2048,
6,22,1558,
5,197,1477,
5,136,1416,
5,82,1362,
5,33,1313,
4,247,1271,
4,194,1218,
4,153,1177,
248,0,-2048,
248,0,-2048,
5,234,1514,
5,153,1433,
5,91,1371,
5,38,1318,
4,246,1270,
4,208,1232,
4,157,1181,
4,114,1138,
253,171,-597,
248,0,-2048,
253,71,-697,
5,187,1467,
5,120,1400,
5,66,1346,
5,13,1293,
4,231,1255,
1,20,276,
4,182,1206,
1,67,323,
248,0,-2048,
248,0,-2048,
6,35,1571,
5,213,1493,
5,152,1432,
5,98,1378,
5,49,1329,
5,1,1281,
4,210,1234,
4,171,1195,
248,0,-2048,
248,0,-2048,
5,219,1499,
5,140,1420,
5,81,1361,
5,27,1307,
4,236,1260,
4,198,1222,
4,147,1171,
4,106,1130,
248,31,-2017,
248,0,-2048,
5,51,1331,
5,141,1421,
5,81,1361,
5,26,1306,
4,233,1257,
4,193,1217,
4,146,1170,
4,102,1126,
0,74,74,
248,0,-2048,
254,5,-507,
5,147,1427,
5,81,1361,
5,26,1306,
4,233,1257,
4,196,1220,
3,85,853,
4,124,1148,
3,145,913,
248,0,-2048,
248,0,-2048,
5,220,1500,
5,147,1427,
5,87,1367,
5,36,1316,
4,244,1268,
4,199,1223,
4,152,1176,
4,117,1141,
248,0,-2048,
248,0,-2048,
5,194,1474,
5,114,1394,
5,54,1334,
5,3,1283,
4,212,1236,
4,170,1194,
4,122,1146,
4,84,1108,
250,100,-1436,
248,0,-2048,
3,99,867,
5,133,1413,
5,70,1350,
5,18,1298,
4,225,1249,
4,186,1210,
2,204,716,
4,128,1152,
252,214,-810,
248,0,-2048,
248,0,-2048,
5,252,1532,
5,181,1461,
5,122,1402,
5,69,1349,
5,22,1302,
4,231,1255,
4,184,1208,
4,147,1171,
248,0,-2048,
248,0,-2048,
5,236,1516,
5,161,1441,
5,102,1382,
5,49,1329,
5,2,1282,
4,214,1238,
4,164,1188,
4,128,1152,
248,0,-2048,
248,0,-2048,
5,144,1424,
5,183,1463,
5,120,1400,
5,66,1346,
5,18,1298,
4,232,1256,
4,181,1205,
4,138,1162,
249,62,-1730,
248,0,-2048,
255,237,-19,
5,220,1500,
5,154,1434,
5,99,1379,
5,48,1328,
5,4,1284,
4,212,1236,
4,164,1188,
2,250,762,
248,0,-2048,
248,0,-2048,
5,229,1509,
5,156,1436,
5,99,1379,
5,48,1328,
5,2,1282,
4,213,1237,
4,163,1187,
4,129,1153,
248,0,-2048,
248,0,-2048,
5,248,1528,
5,168,1448,
5,108,1388,
5,56,1336,
5,8,1288,
3,101,869,
4,208,1232,
4,153,1177,
248,0,-2048,
248,0,-2048,
5,77,1357,
5,228,1508,
5,163,1443,
5,106,1386,
5,56,1336,
2,192,704,
248,0,-2048,
5,116,1396,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,6,1798,
6,181,1717,
6,114,1650,
6,52,1588,
5,249,1529,
5,194,1474,
5,140,1420,
5,90,1370,
248,0,-2048,
250,172,-1364,
6,76,1612,
6,1,1537,
5,195,1475,
5,138,1418,
5,90,1370,
5,34,1314,
4,246,1270,
4,208,1232,
248,0,-2048,
248,0,-2048,
6,52,1588,
5,227,1507,
5,165,1445,
5,108,1388,
5,59,1339,
5,17,1297,
4,218,1242,
4,178,1202,
248,0,-2048,
248,0,-2048,
5,98,1378,
5,219,1499,
5,155,1435,
5,100,1380,
5,50,1330,
5,8,1288,
4,213,1237,
4,166,1190,
252,125,-899,
248,0,-2048,
253,14,-754,
5,246,1526,
5,177,1457,
5,118,1398,
5,66,1346,
5,20,1300,
4,228,1252,
4,181,1205,
4,128,1152,
248,0,-2048,
248,0,-2048,
5,226,1506,
5,151,1431,
5,91,1371,
5,40,1320,
4,249,1273,
4,209,1233,
4,155,1179,
4,121,1145,
248,0,-2048,
248,0,-2048,
6,7,1543,
5,184,1464,
5,121,1401,
5,68,1348,
5,19,1299,
4,233,1257,
4,181,1205,
4,138,1162,
249,119,-1673,
248,0,-2048,
4,137,1161,
5,172,1452,
5,108,1388,
5,54,1334,
5,5,1285,
4,218,1242,
4,170,1194,
4,128,1152,
1,192,448,
248,0,-2048,
251,218,-1062,
5,170,1450,
5,103,1383,
5,48,1328,
4,252,1276,
4,211,1235,
4,165,1189,
4,119,1143,
4,85,1109,
248,0,-2048,
248,0,-2048,
5,173,1453,
5,100,1380,
5,43,1323,
4,248,1272,
4,203,1227,
4,165,1189,
4,115,1139,
4,80,1104,
248,0,-2048,
248,0,-2048,
5,209,1489,
5,134,1414,
5,73,1353,
5,22,1302,
4,230,1254,
4,192,1216,
4,140,1164,
4,100,1124,
250,115,-1421,
248,0,-2048,
253,82,-686,
5,202,1482,
5,136,1416,
5,81,1361,
5,28,1308,
4,245,1269,
4,198,1222,
4,148,1172,
1,231,487,
248,0,-2048,
248,0,-2048,
5,235,1515,
5,164,1444,
5,106,1386,
5,54,1334,
5,9,1289,
4,188,1212,
4,170,1194,
4,123,1147,
248,0,-2048,
248,0,-2048,
6,53,1589,
5,226,1506,
5,163,1443,
5,106,1386,
5,59,1339,
1,90,346,
5,19,1299,
4,214,1238,
248,0,-2048,
248,0,-2048,
5,162,1442,
6,9,1545,
5,199,1479,
5,140,1420,
5,89,1369,
5,48,1328,
4,249,1273,
4,202,1226,
252,87,-937,
248,0,-2048,
255,148,-108,
5,253,1533,
5,185,1465,
5,129,1409,
5,75,1355,
5,34,1314,
4,240,1264,
4,187,1211,
3,171,939,
248,0,-2048,
248,0,-2048,
5,253,1533,
5,180,1460,
5,120,1400,
5,68,1348,
5,20,1300,
4,233,1257,
4,181,1205,
4,147,1171,
248,0,-2048,
248,0,-2048,
6,26,1562,
5,200,1480,
5,138,1418,
5,84,1364,
5,38,1318,
252,227,-797,
5,27,1307,
5,0,1280,
248,0,-2048,
248,0,-2048,
0,25,25,
6,100,1636,
6,27,1563,
5,225,1505,
5,168,1448,
