First Byte, Second Byte, Brainwave Value, 24
4,57,1081,
248,0,-2048,
248,24,-2024,
5,42,1322,
4,233,1257,
252,68,-956,
4,85,1109,
4,196,1220,
4,137,1161,
4,90,1114,
4,53,1077,
249,226,-1566,
248,0,-2048,
5,9,1289,
4,188,1212,
0,247,247,
251,140,-1140,
4,194,1218,
4,129,1153,
4,81,1105,
4,38,1062,
0,216,216,
248,0,-2048,
4,212,1236,
4,202,1226,
4,114,1138,
250,237,-1299,
4,172,1196,
4,106,1130,
4,57,1081,
4,17,1041,
3,230,998,
248,0,-2048,
253,151,-617,
4,201,1225,
4,147,1171,
249,29,-1763,
4,187,1211,
4,130,1154,
4,75,1099,
4,32,1056,
3,252,1020,
248,0,-2048,
248,0,-2048,
4,246,1270,
4,177,1201,
253,59,-709,
253,179,-589,
4,188,1212,
4,125,1149,
4,77,1101,
4,37,1061,
251,196,-1084,
248,0,-2048,
5,66,1346,
4,242,1266,
3,82,850,
250,104,-1432,
4,235,1259,
4,166,1190,
4,115,1139,
4,71,1095,
2,144,656,
248,0,-2048,
0,17,17,
5,44,1324,
4,246,1270,
249,117,-1675,
5,27,1307,
4,208,1232,
4,152,1176,
4,106,1130,
4,72,1096,
248,0,-2048,
249,86,-1706,
5,40,1320,
4,232,1256,
250,233,-1303,
3,200,968,
4,213,1237,
4,154,1178,
4,106,1130,
4,67,1091,
249,13,-1779,
248,0,-2048,
5,27,1307,
4,209,1233,
0,84,84,
251,42,-1238,
4,219,1243,
4,152,1176,
4,102,1126,
4,59,1083,
0,37,37,
248,0,-2048,
4,237,1261,
4,236,1260,
4,114,1138,
251,43,-1237,
4,205,1229,
4,139,1163,
4,89,1113,
4,48,1072,
3,245,1013,
248,0,-2048,
253,159,-609,
4,240,1264,
4,183,1207,
249,23,-1769,
4,233,1257,
4,162,1186,
4,106,1130,
4,59,1083,
4,26,1050,
248,0,-2048,
248,0,-2048,
4,250,1274,
4,182,1206,
252,246,-778,
255,155,-101,
4,182,1206,
4,120,1144,
4,72,1096,
4,33,1057,
252,10,-1014,
248,0,-2048,
5,28,1308,
4,204,1228,
2,172,684,
248,155,-1893,
4,228,1252,
4,155,1179,
4,104,1128,
4,60,1084,
2,152,664,
248,0,-2048,
2,4,516,
5,4,1284,
4,204,1228,
249,19,-1773,
4,252,1276,
4,177,1201,
4,122,1146,
4,76,1100,
4,44,1068,
248,0,-2048,
249,228,-1564,
5,9,1289,
4,202,1226,
250,89,-1447,
1,248,504,
4,203,1227,
4,145,1169,
4,96,1120,
4,57,1081,
248,0,-2048,
248,0,-2048,
5,57,1337,
4,236,1260,
0,35,35,
251,70,-1210,
4,249,1273,
4,181,1205,
4,129,1153,
4,85,1109,
255,86,-170,
248,0,-2048,
5,20,1300,
5,18,1298,
4,116,1140,
249,28,-1764,
5,13,1293,
4,197,1221,
4,144,1168,
4,98,1122,
4,8,1032,
248,0,-2048,
254,130,-382,
5,27,1307,
4,228,1252,
249,139,-1653,
5,17,1297,
4,195,1219,
4,138,1162,
4,92,1116,
4,56,1080,
248,0,-2048,
248,0,-2048,
5,0,1280,
4,187,1211,
252,170,-854,
255,57,-199,
4,194,1218,
4,132,1156,
4,83,1107,
4,42,1066,
251,222,-1058,
248,0,-2048,
5,34,1314,
4,209,1233,
2,76,588,
251,226,-1054,
4,196,1220,
4,132,1156,
4,83,1107,
4,40,1064,
2,107,619,
248,0,-2048,
2,74,586,
4,235,1259,
4,164,1188,
248,0,-2048,
4,248,1272,
4,170,1194,
4,116,1140,
4,71,1095,
4,39,1063,
248,0,-2048,
249,42,-1750,
5,26,1306,
4,220,1244,
249,206,-1586,
4,136,1160,
4,202,1226,
4,145,1169,
4,98,1122,
4,59,1083,
248,0,-2048,
248,0,-2048,
5,59,1339,
4,241,1265,
255,118,-138,
252,103,-921,
4,245,1269,
4,179,1203,
4,129,1153,
4,85,1109,
254,189,-323,
248,0,-2048,
5,32,1312,
5,25,1305,
4,67,1091,
249,41,-1751,
5,22,1302,
4,203,1227,
4,151,1175,
4,105,1129,
3,225,993,
248,0,-2048,
254,68,-444,
5,54,1334,
4,251,1275,
248,116,-1932,
5,26,1306,
4,240,1264,
4,180,1204,
4,132,1156,
4,97,1121,
248,0,-2048,
248,0,-2048,
5,74,1354,
5,6,1286,
252,66,-958,
254,230,-282,
5,11,1291,
4,202,1226,
4,151,1175,
4,108,1132,
250,221,-1315,
248,0,-2048,
5,104,1384,
5,22,1302,
2,149,661,
250,228,-1308,
5,17,1297,
4,203,1227,
4,150,1174,
4,105,1129,
1,248,504,
248,0,-2048,
3,144,912,
5,36,1316,
4,226,1250,
248,196,-1852,
5,34,1314,
4,212,1236,
4,156,1180,
4,109,1133,
4,74,1098,
248,0,-2048,
250,87,-1449,
5,58,1338,
4,251,1275,
250,88,-1448,
4,132,1156,
4,229,1253,
4,169,1193,
4,121,1145,
4,83,1107,
248,0,-2048,
248,0,-2048,
5,42,1322,
4,225,1249,
255,53,-203,
253,22,-746,
4,226,1250,
4,162,1186,
4,112,1136,
4,68,1092,
254,181,-331,
248,0,-2048,
5,56,1336,
4,234,1258,
3,245,1013,
248,182,-1866,
4,245,1269,
4,171,1195,
4,119,1143,
4,74,1098,
3,155,923,
248,0,-2048,
255,82,-174,
5,21,1301,
4,219,1243,
248,52,-1996,
5,24,1304,
4,209,1233,
4,151,1175,
4,104,1128,
4,69,1093,
248,0,-2048,
248,130,-1918,
5,9,1289,
4,200,1224,
251,126,-1154,
254,104,-408,
4,220,1244,
4,156,1180,
4,107,1131,
4,67,1091,
249,236,-1556,
248,0,-2048,
5,67,1347,
4,244,1268,
2,19,531,
250,28,-1508,
4,251,1275,
4,183,1207,
4,131,1155,
4,86,1110,
1,187,443,
248,0,-2048,
4,43,1067,
5,7,1287,
4,196,1220,
248,15,-2033,
5,19,1299,
4,197,1221,
4,140,1164,
4,96,1120,
4,57,1081,
248,0,-2048,
251,154,-1126,
5,35,1315,
4,229,1253,
249,227,-1565,
4,19,1043,
4,216,1240,
4,157,1181,
4,108,1132,
4,72,1096,
248,0,-2048,
248,0,-2048,
5,39,1319,
4,224,1248,
255,2,-254,
253,189,-579,
4,219,1243,
4,155,1179,
4,105,1129,
4,65,1089,
253,239,-529,
248,0,-2048,
5,61,1341,
4,236,1260,
3,203,971,
249,123,-1669,
4,235,1259,
4,166,1190,
4,114,1138,
4,70,1094,
3,138,906,
248,0,-2048,
1,27,283,
4,246,1270,
4,193,1217,
248,0,-2048,
5,2,1282,
4,185,1209,
4,130,1154,
4,83,1107,
4,50,1074,
248,0,-2048,
248,30,-2018,
5,19,1299,
4,210,1234,
251,138,-1142,
0,169,169,
4,211,1235,
4,150,1174,
4,101,1125,
4,60,1084,
249,70,-1722,
248,0,-2048,
5,59,1339,
4,235,1259,
1,164,420,
250,74,-1462,
4,247,1271,
4,178,1202,
4,125,1149,
4,82,1106,
1,141,397,
248,0,-2048,
4,113,1137,
5,0,1280,
4,181,1205,
248,171,-1877,
5,3,1283,
4,181,1205,
4,129,1153,
4,82,1106,
4,42,1066,
248,0,-2048,
251,235,-1045,
5,24,1304,
4,219,1243,
249,147,-1645,
4,10,1034,
4,212,1236,
4,152,1176,
4,104,1128,
4,67,1091,
248,0,-2048,
248,0,-2048,
5,53,1333,
4,234,1258,
254,118,-394,
251,70,-1210,
5,4,1284,
4,192,1216,
4,138,1162,
4,97,1121,
253,101,-667,
248,0,-2048,
5,92,1372,
5,9,1289,
3,237,1005,
248,41,-2007,
5,27,1307,
4,209,1233,
4,153,1177,
4,107,1131,
3,128,896,
248,0,-2048,
1,182,438,
5,24,1304,
4,226,1250,
248,0,-2048,
4,235,1259,
4,230,1254,
4,170,1194,
4,122,1146,
4,87,1111,
248,0,-2048,
248,166,-1882,
5,54,1334,
4,243,1267,
252,52,-972,
1,136,392,
4,232,1256,
4,170,1194,
4,121,1145,
4,81,1105,
249,167,-1625,
248,0,-2048,
5,52,1332,
4,229,1253,
1,214,470,
250,90,-1446,
4,240,1264,
4,170,1194,
4,119,1143,
4,74,1098,
0,187,187,
248,0,-2048,
4,166,1190,
5,4,1284,
4,183,1207,
248,31,-2017,
5,17,1297,
4,195,1219,
4,139,1163,
4,93,1117,
4,48,1072,
248,0,-2048,
252,186,-838,
5,34,1314,
4,229,1253,
249,77,-1715,
4,10,1034,
4,224,1248,
4,164,1188,
4,116,1140,
