First Byte, Second Byte, Brainwave Value, 20
7,109,1901,
7,36,1828,
6,231,1767,
248,0,-2048,
248,0,-2048,
7,226,2018,
6,136,1672,
248,0,-2048,
2,74,586,
7,205,1997,
7,117,1909,
7,40,1832,
6,232,1768,
248,0,-2048,
248,0,-2048,
7,64,1856,
7,137,1929,
248,0,-2048,
250,139,-1397,
7,251,2043,
7,154,1946,
7,75,1867,
7,7,1799,
254,233,-279,
248,0,-2048,
255,247,-9,
7,196,1988,
250,62,-1474,
254,171,-341,
7,187,1979,
7,96,1888,
7,20,1812,
6,208,1744,
5,27,1307,
248,0,-2048,
248,0,-2048,
7,212,2004,
250,214,-1322,
248,0,-2048,
7,255,2047,
7,237,2029,
7,153,1945,
7,80,1872,
7,19,1811,
248,0,-2048,
248,0,-2048,
7,216,2008,
2,118,630,
248,0,-2048,
4,72,1096,
7,255,2047,
7,253,2045,
7,177,1969,
7,107,1899,
248,0,-2048,
248,0,-2048,
4,136,1160,
7,123,1915,
248,0,-2048,
0,20,20,
7,255,2047,
7,255,2047,
7,181,1973,
7,108,1900,
255,109,-147,
248,0,-2048,
251,105,-1175,
7,255,2047,
248,0,-2048,
249,67,-1725,
7,255,2047,
7,255,2047,
7,213,2005,
7,137,1929,
5,250,1530,
248,0,-2048,
248,0,-2048,
7,255,2047,
252,84,-940,
248,0,-2048,
7,255,2047,
7,255,2047,
7,249,2041,
7,171,1963,
7,108,1900,
248,0,-2048,
248,0,-2048,
7,178,1970,
2,134,646,
248,0,-2048,
7,199,1991,
7,255,2047,
7,255,2047,
7,211,2003,
7,144,1936,
248,0,-2048,
248,0,-2048,
254,217,-295,
4,43,1067,
248,0,-2048,
6,118,1654,
7,255,2047,
7,255,2047,
7,255,2047,
7,187,1979,
255,156,-100,
248,0,-2048,
248,0,-2048,
5,32,1312,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
6,153,1689,
248,0,-2048,
248,0,-2048,
7,255,2047,
253,153,-615,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
5,227,1507,
248,0,-2048,
4,82,1106,
7,255,2047,
7,255,2047,
7,255,2047,
7,227,2019,
248,133,-1915,
248,0,-2048,
6,85,1621,
7,255,2047,
248,0,-2048,
253,215,-553,
7,255,2047,
7,255,2047,
7,241,2033,
7,166,1958,
0,55,55,
248,0,-2048,
253,77,-691,
7,255,2047,
249,119,-1673,
248,0,-2048,
7,255,2047,
7,255,2047,
7,219,2011,
7,146,1938,
6,73,1609,
248,0,-2048,
248,0,-2048,
7,255,2047,
255,60,-196,
248,0,-2048,
7,255,2047,
7,255,2047,
7,234,2026,
7,156,1948,
7,96,1888,
248,0,-2048,
248,0,-2048,
7,255,2047,
5,12,1292,
248,0,-2048,
3,4,772,
7,255,2047,
7,255,2047,
7,188,1980,
7,119,1911,
248,0,-2048,
248,0,-2048,
3,123,891,
7,193,1985,
248,0,-2048,
0,39,39,
7,255,2047,
7,255,2047,
7,182,1974,
7,109,1901,
0,72,72,
248,0,-2048,
251,35,-1245,
7,255,2047,
248,68,-1980,
248,0,-2048,
7,255,2047,
7,255,2047,
7,227,2019,
7,151,1943,
6,89,1625,
248,0,-2048,
248,0,-2048,
7,255,2047,
0,12,12,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,180,1972,
7,116,1908,
248,0,-2048,
248,0,-2048,
7,255,2047,
6,51,1587,
248,0,-2048,
3,21,789,
7,255,2047,
7,255,2047,
7,182,1974,
7,115,1907,
248,139,-1909,
248,0,-2048,
4,168,1192,
7,255,2047,
248,0,-2048,
252,125,-899,
7,255,2047,
7,255,2047,
7,180,1972,
7,106,1898,
1,59,315,
248,0,-2048,
253,125,-643,
7,255,2047,
250,84,-1452,
248,0,-2048,
7,255,2047,
7,255,2047,
7,187,1979,
7,113,1905,
6,128,1664,
248,0,-2048,
248,0,-2048,
7,255,2047,
1,92,348,
248,0,-2048,
7,255,2047,
7,252,2044,
7,167,1959,
7,91,1883,
7,33,1825,
248,0,-2048,
248,0,-2048,
7,60,1852,
3,194,962,
248,0,-2048,
5,224,1504,
7,255,2047,
7,236,2028,
