First Byte, Second Byte, Brainwave Value, 42
248, 53, -1995 
248, 0, -2048 
248, 0, -2048 
2, 10, 522 
248, 93, -1955 
248, 78, -1970 
248, 168, -1880 
5, 1, 1281 
7, 255, 2047 
7, 255, 2047 
252, 154, -870 
248, 0, -2048 
248, 0, -2048 
249, 26, -1766 
248, 109, -1939 
248, 135, -1913 
248, 216, -1832 
252, 28, -996 
7, 255, 2047 
7, 255, 2047 
4, 44, 1068 
248, 0, -2048 
248, 0, -2048 
248, 93, -1955 
253, 221, -547 
248, 120, -1928 
248, 206, -1842 
249, 55, -1737 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, -2048 
248, 0, -2048 
248, 60, -1988 
6, 0, 1536 
248, 24, -2024 
248, 118, -1930 
248, 205, -1843 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 254, -1794 
248, 0, -2048 
248, 0, -2048 
248, 104, -1944 
248, 125, -1923 
248, 198, -1850 
249, 14, -1778 
1, 108, 364 
7, 255, 2047 
7, 255, 2047 
253, 159, -609 
248, 0, -2048 
248, 21, -2027 
254, 140, -372 
1, 234, 490 
248, 69, -1979 
248, 163, -1885 
250, 188, -1348 
7, 255, 2047 
7, 255, 2047 
5, 130, 1410 
248, 0, -2048 
248, 0, -2048 
249, 23, -1769 
5, 153, 1433 
248, 5, -2043 
248, 101, -1947 
248, 196, -1852 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
5, 38, 1318 
248, 0, -2048 
248, 56, -1992 
248, 147, -1901 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
249, 188, -1604 
248, 0, -2048 
248, 0, -2048 
254, 29, -483 
249, 110, -1682 
248, 58, -1990 
248, 148, -1900 
255, 246, -10 
7, 255, 2047 
7, 255, 2047 
0, 133, 133 
248, 0, -2048 
248, 0, -2048 
250, 158, -1378 
0, 59, 59 
248, 23, -2025 
248, 117, -1931 
249, 212, -1580 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
254, 163, -349 
248, 54, -1994 
248, 141, -1907 
248, 229, -1819 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
255, 255, -1 
248, 45, -2003 
248, 133, -1915 
248, 219, -1829 
6, 3, 1539 
7, 255, 2047 
7, 255, 2047 
250, 198, -1338 
248, 0, -2048 
248, 0, -2048 
253, 119, -649 
251, 3, -1277 
248, 106, -1942 
248, 195, -1853 
253, 173, -595 
7, 255, 2047 
7, 255, 2047 
2, 25, 537 
248, 0, -2048 
248, 0, -2048 
252, 85, -939 
6, 64, 1600 
248, 0, -2048 
248, 87, -1961 
249, 90, -1702 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
249, 198, -1594 
248, 90, -1958 
248, 169, -1879 
248, 247, -1801 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 39, -2009 
248, 0, -2048 
248, 15, -2033 
6, 240, 1776 
250, 135, -1401 
248, 44, -2004 
248, 138, -1910 
4, 212, 1236 
7, 255, 2047 
7, 255, 2047 
252, 104, -920 
248, 0, -2048 
248, 0, -2048 
253, 101, -667 
255, 63, -193 
248, 9, -2039 
248, 103, -1945 
252, 155, -869 
7, 255, 2047 
7, 255, 2047 
4, 177, 1201 
248, 0, -2048 
248, 0, -2048 
248, 181, -1867 
2, 19, 531 
248, 0, -2048 
248, 85, -1963 
248, 201, -1847 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
5, 20, 1300 
248, 0, -2048 
248, 44, -2004 
248, 136, -1912 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 186, -1862 
248, 0, -2048 
248, 0, -2048 
253, 199, -569 
248, 104, -1944 
248, 71, -1977 
248, 157, -1891 
0, 246, 246 
7, 255, 2047 
7, 255, 2047 
255, 12, -244 
248, 0, -2048 
248, 0, -2048 
250, 238, -1298 
254, 60, -452 
248, 51, -1997 
248, 140, -1908 
250, 125, -1411 
7, 255, 2047 
7, 255, 2047 
6, 228, 1764 
248, 0, -2048 
248, 0, -2048 
248, 41, -2007 
0, 198, 198 
248, 43, -2005 
248, 135, -1913 
248, 221, -1827 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
3, 160, 928 
248, 14, -2034 
248, 89, -1959 
248, 179, -1869 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
250, 156, -1380 
248, 0, -2048 
248, 0, -2048 
252, 202, -822 
249, 166, -1626 
248, 82, -1966 
248, 169, -1879 
254, 214, -298 
7, 255, 2047 
7, 255, 2047 
255, 253, -3 
248, 0, -2048 
248, 0, -2048 
250, 72, -1464 
0, 251, 251 
248, 50, -1998 
248, 140, -1908 
249, 146, -1646 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, -2048 
248, 0, -2048 
248, 150, -1898 
7, 84, 1876 
248, 0, -2048 
248, 61, -1987 
248, 154, -1894 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
250, 25, -1511 
248, 0, -2048 
248, 62, -1986 
6, 221, 1757 
7, 255, 2047 
7, 255, 2047 
251, 34, -1246 
248, 0, -2048 
248, 0, -2048 
253, 79, -689 
252, 44, -980 
248, 0, -2048 
248, 74, -1974 
253, 76, -692 
7, 255, 2047 
7, 255, 2047 
3, 157, 925 
248, 0, -2048 
248, 0, -2048 
249, 153, -1639 
2, 216, 728 
248, 0, -2048 
248, 46, -2002 
248, 234, -1814 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
5, 197, 1477 
248, 0, -2048 
248, 13, -2035 
248, 106, -1942 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 85, -1963 
248, 0, -2048 
248, 0, -2048 
251, 170, -1110 
248, 0, -2048 
248, 82, -1966 
248, 168, -1880 
2, 230, 742 
7, 255, 2047 
7, 255, 2047 
253, 115, -653 
248, 0, -2048 
248, 0, -2048 
255, 196, -60 
1, 108, 364 
248, 0, -2048 
248, 87, -1961 
251, 131, -1149 
7, 255, 2047 
7, 255, 2047 
5, 76, 1356 
248, 0, -2048 
248, 0, -2048 
248, 55, -1993 
1, 6, 262 
248, 2, -2046 
248, 93, -1955 
248, 202, -1846 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
7, 255, 2047 
248, 31, -2017 
248, 0, -2048 
248, 86, -1962 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
249, 39, -1753 
248, 0, -2048 
248, 0, -2048 
254, 95, -417 
249, 41, -1751 
248, 13, -2035 
248, 104, -1944 
1, 86, 342 
7, 255, 2047 
7, 255, 2047 
255, 118, -138 
248, 0, -2048 
248, 0, -2048 
252, 210, -814 
3, 119, 887 
248, 0, -2048 
248, 43, -2005 
249, 252, -1540 
7, 255, 2047 
7, 255, 2047 
7, 103, 1895 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
2, 253, 765 
248, 0, -2048 
248, 51, -1997 
248, 139, -1909 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, -2048 
248, 0, -2048 
248, 0, -2048 
0, 167, 167 
248, 0, -2048 
248, 61, -1987 
248, 152, -1896 
7, 26, 1818 
7, 255, 2047 
7, 255, 2047 
251, 169, -1111 
248, 0, -2048 
248, 0, -2048 
252, 60, -964 
250, 74, -1462 
248, 62, -1986 
248, 153, -1895 
253, 207, -561 
7, 255, 2047 
7, 255, 2047 
1, 216, 472 
248, 0, -2048 
248, 0, -2048 
249, 170, -1622 
2, 120, 632 
248, 18, -2030 
248, 111, -1937 
249, 60, -1732 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 0, -2048 
248, 0, -2048 
248, 28, -2020 
6, 132, 1668 
248, 0, -2048 
248, 53, -1995 
248, 142, -1906 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 188, -1860 
248, 0, -2048 
248, 0, -2048 
252, 47, -977 
248, 12, -2036 
248, 102, -1946 
248, 186, -1862 
4, 192, 1216 
7, 255, 2047 
7, 255, 2047 
253, 8, -760 
248, 0, -2048 
248, 0, -2048 
250, 136, -1400 
251, 164, -1116 
248, 88, -1960 
248, 175, -1873 
252, 25, -999 
7, 255, 2047 
7, 255, 2047 
4, 18, 1042 
248, 0, -2048 
248, 0, -2048 
248, 103, -1945 
0, 87, 87 
248, 70, -1978 
248, 158, -1890 
249, 18, -1774 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
248, 6, -2042 
248, 0, -2048 
248, 8, -2040 
3, 153, 921 
248, 15, -2033 
248, 109, -1939 
248, 199, -1849 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
249, 110, -1682 
248, 0, -2048 
248, 0, -2048 
250, 18, -1518 
248, 77, -1971 
248, 159, -1889 
248, 242, -1806 
