First Byte, Second Byte, Brainwave Value, 17
3,135,903,
3,102,870,
3,71,839,
3,42,810,
253,219,-549,
248,0,-2048,
4,103,1127,
4,54,1078,
4,4,1028,
3,217,985,
3,181,949,
3,146,914,
3,113,881,
3,83,851,
3,33,801,
248,0,-2048,
254,175,-337,
4,81,1105,
4,24,1048,
3,235,1003,
3,197,965,
3,162,930,
3,129,897,
3,98,866,
3,72,840,
248,0,-2048,
248,0,-2048,
4,80,1104,
4,19,1043,
3,229,997,
3,189,957,
3,154,922,
3,120,888,
3,88,856,
3,59,827,
248,0,-2048,
248,0,-2048,
4,150,1174,
4,80,1104,
4,28,1052,
3,243,1011,
3,205,973,
3,169,937,
3,136,904,
3,104,872,
1,83,339,
248,0,-2048,
3,27,795,
4,106,1130,
4,52,1076,
4,8,1032,
3,226,994,
3,187,955,
3,153,921,
3,120,888,
3,98,866,
248,0,-2048,
254,18,-494,
4,76,1100,
4,22,1046,
3,232,1000,
3,194,962,
3,156,924,
3,123,891,
3,91,859,
3,68,836,
248,0,-2048,
248,0,-2048,
4,215,1239,
4,145,1169,
4,92,1116,
4,50,1074,
4,10,1034,
3,228,996,
3,193,961,
3,157,925,
254,51,-461,
248,0,-2048,
4,148,1172,
4,74,1098,
4,23,1047,
3,235,1003,
3,199,967,
3,164,932,
3,131,899,
3,99,867,
3,16,784,
248,0,-2048,
4,23,1047,
3,244,1012,
3,193,961,
3,152,920,
3,117,885,
3,85,853,
3,53,821,
3,24,792,
3,5,773,
248,0,-2048,
250,243,-1293,
3,240,1008,
3,183,951,
3,141,909,
3,105,873,
3,73,841,
3,42,810,
3,13,781,
2,246,758,
248,0,-2048,
248,0,-2048,
4,82,1106,
4,16,1040,
3,225,993,
3,185,953,
3,149,917,
3,116,884,
3,84,852,
3,54,822,
255,58,-198,
248,0,-2048,
4,86,1110,
4,12,1036,
3,218,986,
3,179,947,
3,144,912,
3,108,876,
3,77,845,
3,49,817,
2,210,722,
248,0,-2048,
255,183,-73,
4,54,1078,
4,1,1025,
3,212,980,
3,173,941,
3,139,907,
3,106,874,
3,75,843,
3,53,821,
248,0,-2048,
248,0,-2048,
4,61,1085,
4,2,1026,
3,213,981,
3,176,944,
3,138,906,
3,106,874,
3,74,842,
3,48,816,
249,133,-1659,
248,0,-2048,
4,97,1121,
4,27,1051,
3,234,1002,
3,196,964,
3,160,928,
3,123,891,
3,92,860,
3,61,829,
0,92,92,
248,0,-2048,
4,3,1027,
4,59,1083,
4,9,1033,
3,221,989,
3,184,952,
3,150,918,
3,117,885,
3,85,853,
3,66,834,
248,0,-2048,
251,215,-1065,
4,80,1104,
4,22,1046,
3,232,1000,
3,194,962,
3,157,925,
3,124,892,
3,92,860,
3,68,836,
248,0,-2048,
248,0,-2048,
4,80,1104,
4,17,1041,
3,226,994,
3,186,954,
3,151,919,
3,117,885,
3,86,854,
3,56,824,
250,117,-1419,
248,0,-2048,
4,146,1170,
4,72,1096,
4,23,1047,
3,235,1003,
3,198,966,
3,163,931,
3,130,898,
3,98,866,
1,130,386,
248,0,-2048,
254,146,-366,
4,154,1178,
4,99,1123,
4,53,1077,
4,11,1035,
3,230,998,
3,194,962,
3,160,928,
3,134,902,
248,0,-2048,
251,41,-1239,
4,121,1145,
4,61,1085,
4,16,1040,
3,231,999,
3,194,962,
3,160,928,
3,125,893,
3,98,866,
248,0,-2048,
248,0,-2048,
4,137,1161,
4,70,1094,
4,21,1045,
3,235,1003,
3,198,966,
3,163,931,
3,130,898,
3,99,867,
