First Byte, Second Byte, Brainwave Value, 8
7,255,2047,
7,255,2047,
4,195,1219,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
4,197,1221,
248,0,-2048,
248,0,-2048,
6,251,1787,
7,255,2047,
7,50,1842,
248,0,-2048,
248,0,-2048,
4,1,1025,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
249,255,-1537,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,251,2043,
7,179,1971,
7,107,1899,
7,40,1832,
6,231,1767,
2,19,531,
248,0,-2048,
7,119,1911,
7,51,1843,
6,229,1765,
6,161,1697,
6,98,1634,
6,38,1574,
5,237,1517,
5,184,1464,
5,106,1386,
248,0,-2048,
6,18,1554,
5,201,1481,
5,135,1415,
5,80,1360,
5,26,1306,
4,234,1258,
4,192,1216,
4,147,1171,
4,113,1137,
248,0,-2048,
4,164,1188,
4,131,1155,
4,75,1099,
4,32,1056,
3,247,1015,
3,211,979,
3,176,944,
3,140,908,
3,112,880,
252,197,-827,
2,214,726,
3,116,884,
3,72,840,
3,38,806,
3,7,775,
2,233,745,
2,208,720,
2,182,694,
2,156,668,
2,137,649,
0,80,80,
2,136,648,
2,96,608,
2,73,585,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
5,98,1378,
5,101,1381,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
4,67,1091,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,18,-2030,
248,94,-1954,
248,156,-1892,
248,226,-1822,
249,38,-1754,
249,103,-1689,
249,166,-1626,
249,227,-1565,
250,28,-1508,
250,85,-1451,
250,139,-1397,
250,212,-1324,
250,236,-1300,
