First Byte, Second Byte, Brainwave Value, 25
3,195,963,
3,149,917,
3,113,881,
3,80,848,
3,49,817,
3,19,787,
2,247,759,
2,229,741,
248,0,-2048,
3,132,900,
3,67,835,
3,25,793,
2,247,759,
2,218,730,
2,192,704,
2,166,678,
2,144,656,
2,128,640,
248,0,-2048,
248,197,-1851,
3,148,916,
3,96,864,
3,56,824,
3,23,791,
2,249,761,
2,224,736,
2,196,708,
2,172,684,
248,221,-1827,
248,0,-2048,
3,186,954,
3,124,892,
3,84,852,
3,50,818,
3,18,786,
2,245,757,
2,218,730,
2,194,706,
0,13,13,
248,0,-2048,
3,225,993,
3,153,921,
3,107,875,
3,72,840,
3,39,807,
3,9,777,
2,237,749,
2,211,723,
2,195,707,
248,0,-2048,
255,183,-73,
3,140,908,
3,91,859,
3,54,822,
3,21,789,
2,248,760,
2,220,732,
2,195,707,
2,176,688,
248,0,-2048,
248,0,-2048,
3,208,976,
3,149,917,
3,107,875,
3,72,840,
3,41,809,
3,11,779,
2,241,753,
2,215,727,
252,130,-894,
248,0,-2048,
3,218,986,
3,152,920,
3,108,876,
3,72,840,
3,41,809,
3,11,779,
2,241,753,
2,213,725,
2,185,697,
248,0,-2048,
3,123,891,
3,101,869,
3,55,823,
3,20,788,
2,246,758,
2,217,729,
2,193,705,
2,167,679,
2,149,661,
248,0,-2048,
251,217,-1063,
3,118,886,
3,68,836,
3,28,796,
2,253,765,
2,226,738,
2,199,711,
2,176,688,
2,151,663,
250,206,-1330,
248,70,-1978,
3,45,813,
2,250,762,
2,215,727,
2,185,697,
2,161,673,
2,135,647,
2,113,625,
2,90,602,
0,32,32,
248,0,-2048,
3,123,891,
3,57,825,
3,17,785,
2,237,749,
2,210,722,
2,182,694,
2,157,669,
2,134,646,
2,119,631,
248,0,-2048,
252,133,-891,
3,169,937,
3,119,887,
3,82,850,
3,49,817,
3,18,786,
2,245,757,
2,218,730,
2,197,709,
248,0,-2048,
251,78,-1202,
3,97,865,
3,45,813,
3,8,776,
2,233,745,
2,204,716,
2,180,692,
2,155,667,
2,133,645,
253,15,-753,
248,0,-2048,
3,150,918,
3,86,854,
3,43,811,
3,10,778,
2,236,748,
2,210,722,
2,183,695,
2,160,672,
2,108,620,
248,0,-2048,
3,26,794,
2,227,739,
2,188,700,
2,161,673,
2,135,647,
2,112,624,
2,89,601,
2,69,581,
2,57,569,
248,0,-2048,
248,0,-2048,
3,161,929,
3,107,875,
3,70,838,
3,37,805,
3,7,775,
2,235,747,
2,210,722,
2,185,697,
248,0,-2048,
248,0,-2048,
3,210,978,
3,150,918,
3,106,874,
3,71,839,
3,39,807,
3,9,777,
2,240,752,
2,212,724,
0,42,42,
248,0,-2048,
3,184,952,
3,117,885,
3,73,841,
3,39,807,
3,8,776,
2,235,747,
2,209,721,
2,183,695,
2,168,680,
248,0,-2048,
3,66,834,
3,44,812,
3,3,771,
2,227,739,
2,197,709,
2,171,683,
2,147,659,
2,122,634,
2,105,617,
248,0,-2048,
248,247,-1801,
3,91,859,
3,39,807,
3,3,771,
2,228,740,
2,199,711,
2,173,685,
2,150,662,
2,129,641,
249,155,-1637,
248,0,-2048,
3,133,901,
3,73,841,
3,34,802,
3,1,769,
2,227,739,
2,200,712,
2,176,688,
2,151,663,
1,77,333,
248,0,-2048,
3,144,912,
3,130,898,
3,84,852,
3,49,817,
3,17,785,
2,244,756,
2,216,728,
2,189,701,
2,171,683,
248,0,-2048,
2,50,562,
3,10,778,
2,225,737,
2,194,706,
2,165,677,
2,139,651,
2,117,629,
2,93,605,
2,76,588,
248,0,-2048,
248,0,-2048,
3,80,848,
3,25,793,
2,245,757,
2,214,726,
2,186,698,
2,162,674,
2,137,649,
2,116,628,
255,83,-173,
248,0,-2048,
3,130,898,
3,64,832,
3,22,790,
2,245,757,
2,215,727,
2,188,700,
2,164,676,
2,139,651,
2,104,616,
248,0,-2048,
2,117,629,
3,97,865,
3,51,819,
3,16,784,
2,241,753,
2,213,725,
2,186,698,
2,162,674,
2,144,656,
248,0,-2048,
251,173,-1107,
3,99,867,
3,49,817,
3,11,779,
2,236,748,
2,210,722,
2,183,695,
2,157,669,
2,136,648,
248,0,-2048,
248,0,-2048,
3,198,966,
3,135,903,
3,92,860,
3,58,826,
3,26,794,
2,253,765,
2,227,739,
2,201,713,
1,228,484,
248,0,-2048,
3,154,922,
3,86,854,
3,44,812,
3,10,778,
2,235,747,
2,210,722,
2,182,694,
2,157,669,
2,144,656,
248,0,-2048,
254,59,-453,
3,130,898,
3,81,849,
3,42,810,
3,10,778,
2,237,749,
2,212,724,
2,185,697,
2,166,678,
248,0,-2048,
248,0,-2048,
3,252,1020,
3,193,961,
3,150,918,
3,114,882,
3,82,850,
3,51,819,
3,21,789,
2,249,761,
0,13,13,
248,0,-2048,
3,144,912,
3,83,851,
3,42,810,
3,9,777,
2,235,747,
2,210,722,
2,183,695,
2,160,672,
1,198,454,
248,0,-2048,
1,203,459,
3,179,947,
3,130,898,
3,91,859,
3,58,826,
3,28,796,
3,1,769,
2,228,740,
2,209,721,
248,0,-2048,
252,72,-952,
3,153,921,
3,101,869,
3,60,828,
3,28,796,
3,0,768,
2,228,740,
2,200,712,
2,179,691,
248,109,-1939,
248,0,-2048,
3,150,918,
3,91,859,
3,52,820,
3,20,788,
2,245,757,
2,217,729,
2,193,705,
2,167,679,
0,87,87,
248,0,-2048,
3,183,951,
3,114,882,
3,70,838,
3,35,803,
3,4,772,
2,231,743,
2,204,716,
2,180,692,
2,164,676,
248,0,-2048,
2,37,549,
3,55,823,
3,9,777,
2,232,744,
2,202,714,
2,177,689,
2,152,664,
2,129,641,
2,109,621,
