First Byte, Second Byte, Brainwave Value, 15
7,255,2047,
251,26,-1254,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,252,2044,
7,187,1979,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,229,2021,
7,153,1945,
7,84,1876,
7,17,1809,
6,209,1745,
6,147,1683,
0,133,133,
248,0,-2048,
6,221,1757,
6,132,1668,
6,61,1597,
6,1,1537,
5,200,1480,
5,147,1427,
5,96,1376,
5,45,1325,
4,156,1180,
252,246,-778,
5,20,1300,
4,211,1235,
4,161,1185,
4,114,1138,
4,71,1095,
4,33,1057,
3,249,1017,
3,213,981,
3,184,952,
3,18,786,
3,121,889,
3,86,854,
3,55,823,
3,25,793,
2,252,764,
2,227,739,
2,200,712,
2,177,689,
2,153,665,
2,136,648,
2,105,617,
2,84,596,
2,64,576,
2,43,555,
2,24,536,
2,6,518,
1,244,500,
1,227,483,
1,211,467,
1,202,458,
1,180,436,
1,163,419,
1,149,405,
1,136,392,
1,122,378,
1,109,365,
1,99,355,
1,86,342,
1,74,330,
1,69,325,
1,55,311,
1,42,298,
1,33,289,
1,23,279,
1,13,269,
1,6,262,
0,252,252,
0,245,245,
0,236,236,
0,232,232,
0,228,228,
0,214,214,
0,205,205,
0,200,200,
0,195,195,
0,188,188,
0,183,183,
0,178,178,
0,171,171,
0,167,167,
0,168,168,
0,155,155,
0,150,150,
0,147,147,
0,144,144,
0,141,141,
0,134,134,
0,131,131,
0,125,125,
0,123,123,
254,12,-500,
248,0,-2048,
1,231,487,
1,179,435,
1,150,406,
1,133,389,
250,152,-1384,
250,71,-1465,
2,3,515,
1,220,476,
1,203,459,
248,0,-2048,
254,11,-501,
2,228,740,
2,183,695,
2,152,664,
255,23,-233,
248,0,-2048,
3,180,948,
3,109,877,
3,72,840,
248,0,-2048,
248,0,-2048,
4,108,1132,
4,42,1066,
3,250,1018,
3,181,949,
248,0,-2048,
255,126,-130,
4,189,1213,
4,131,1155,
253,230,-538,
248,0,-2048,
254,140,-372,
5,171,1451,
5,107,1387,
2,122,634,
248,0,-2048,
248,0,-2048,
7,17,1809,
6,183,1719,
4,164,1188,
248,0,-2048,
248,0,-2048,
3,44,812,
7,218,2010,
253,169,-599,
248,0,-2048,
248,0,-2048,
3,161,929,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
5,118,1398,
252,157,-867,
248,0,-2048,
248,0,-2048,
250,88,-1448,
7,255,2047,
7,255,2047,
249,111,-1681,
248,0,-2048,
248,0,-2048,
253,159,-609,
251,191,-1089,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
3,42,810,
248,0,-2048,
248,0,-2048,
252,70,-954,
1,188,444,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
249,203,-1589,
4,197,1221,
248,94,-1954,
248,0,-2048,
248,0,-2048,
255,146,-110,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
3,18,786,
253,83,-685,
248,0,-2048,
248,0,-2048,
249,166,-1626,
7,255,2047,
7,255,2047,
252,214,-810,
248,0,-2048,
248,0,-2048,
0,221,221,
2,80,592,
248,0,-2048,
248,7,-2041,
248,104,-1944,
7,255,2047,
7,255,2047,
5,137,1417,
248,0,-2048,
248,0,-2048,
254,3,-509,
6,26,1562,
248,0,-2048,
248,0,-2048,
248,90,-1958,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
250,77,-1459,
7,29,1821,
252,43,-981,
248,0,-2048,
248,46,-2002,
255,173,-83,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,94,-1954,
7,55,1847,
3,157,925,
248,0,-2048,
248,0,-2048,
249,126,-1666,
7,255,2047,
7,255,2047,
254,232,-280,
248,0,-2048,
248,0,-2048,
1,108,364,
4,208,1232,
248,0,-2048,
248,0,-2048,
248,61,-1987,
7,255,2047,
7,255,2047,
7,82,1874,
248,0,-2048,
248,0,-2048,
253,51,-717,
6,244,1780,
