First Byte, Second Byte, Brainwave Value, 2
4,180,1204,
5,102,1382,
5,56,1336,
0,45,45,
248,0,-2048,
248,0,-2048,
6,144,1680,
6,65,1601,
6,1,1537,
5,199,1479,
5,153,1433,
0,229,229,
5,105,1385,
4,216,1240,
248,0,-2048,
248,0,-2048,
6,181,1717,
6,96,1632,
6,27,1563,
5,225,1505,
5,173,1453,
253,72,-696,
5,166,1446,
5,97,1377,
248,0,-2048,
248,0,-2048,
2,17,529,
6,157,1693,
6,85,1621,
6,22,1558,
5,220,1500,
1,178,434,
5,128,1408,
5,134,1414,
250,248,-1288,
248,0,-2048,
250,148,-1388,
6,193,1729,
6,115,1651,
6,50,1586,
5,246,1526,
5,186,1466,
5,137,1417,
5,105,1385,
3,168,936,
248,0,-2048,
248,0,-2048,
6,196,1732,
6,109,1645,
6,42,1578,
5,240,1520,
5,193,1473,
253,106,-662,
5,173,1453,
5,107,1387,
248,0,-2048,
248,0,-2048,
6,51,1587,
6,165,1701,
6,93,1629,
6,32,1568,
5,232,1512,
254,167,-345,
5,224,1504,
5,148,1428,
248,108,-1940,
248,0,-2048,
0,184,184,
6,170,1706,
6,97,1633,
6,34,1570,
5,232,1512,
2,120,632,
0,156,156,
5,188,1468,
0,130,130,
248,0,-2048,
248,0,-2048,
6,228,1764,
6,147,1683,
6,81,1617,
6,19,1555,
5,227,1507,
2,163,675,
5,164,1444,
5,102,1382,
248,0,-2048,
248,0,-2048,
6,188,1724,
6,101,1637,
6,35,1571,
5,231,1511,
5,180,1460,
0,144,144,
5,133,1413,
5,69,1349,
248,0,-2048,
248,0,-2048,
4,97,1121,
6,104,1640,
6,34,1570,
5,229,1509,
5,173,1453,
2,166,678,
5,136,1416,
5,68,1348,
254,75,-437,
248,0,-2048,
252,114,-910,
6,98,1634,
6,23,1559,
5,218,1498,
5,164,1444,
5,108,1388,
5,34,1314,
5,34,1314,
4,75,1099,
248,0,-2048,
248,0,-2048,
6,88,1624,
6,9,1545,
5,202,1482,
5,147,1427,
5,102,1382,
250,251,-1285,
5,120,1400,
5,51,1331,
248,0,-2048,
248,0,-2048,
4,244,1268,
6,129,1665,
6,57,1593,
5,251,1531,
5,198,1478,
255,109,-147,
5,169,1449,
5,123,1403,
249,137,-1655,
248,0,-2048,
255,239,-17,
6,148,1684,
6,73,1609,
6,10,1546,
5,211,1491,
5,34,1314,
5,122,1402,
5,82,1362,
2,214,726,
248,0,-2048,
248,0,-2048,
6,124,1660,
6,45,1581,
5,240,1520,
5,182,1462,
5,136,1416,
4,19,1043,
5,52,1332,
5,3,1283,
248,0,-2048,
248,0,-2048,
6,135,1671,
6,49,1585,
5,240,1520,
5,181,1461,
5,131,1411,
0,168,168,
5,87,1367,
5,23,1303,
248,0,-2048,
248,0,-2048,
1,82,338,
6,88,1624,
6,18,1554,
5,213,1493,
5,156,1436,
3,203,971,
5,104,1384,
5,45,1325,
254,230,-282,
248,0,-2048,
248,0,-2048,
6,122,1658,
6,45,1581,
5,240,1520,
5,182,1462,
5,136,1416,
4,57,1081,
5,60,1340,
4,166,1190,
248,0,-2048,
248,0,-2048,
6,137,1673,
6,54,1590,
5,245,1525,
5,186,1466,
5,137,1417,
2,122,634,
5,69,1349,
5,16,1296,
248,0,-2048,
248,0,-2048,
5,104,1384,
6,73,1609,
6,5,1541,
5,201,1481,
5,150,1430,
253,108,-660,
5,156,1436,
5,83,1363,
251,165,-1115,
248,0,-2048,
253,147,-621,
6,118,1654,
6,43,1579,
5,240,1520,
5,182,1462,
4,151,1175,
3,179,947,
5,91,1371,
3,26,794,
248,0,-2048,
248,0,-2048,
6,156,1692,
6,75,1611,
6,9,1545,
5,209,1489,
5,162,1442,
252,24,-1000,
5,163,1443,
5,77,1357,
248,0,-2048,
248,0,-2048,
6,80,1616,
6,163,1699,
6,92,1628,
6,29,1565,
5,231,1511,
255,167,-89,
5,204,1484,
5,132,1412,
248,0,-2048,
248,0,-2048,
1,122,378,
6,163,1699,
6,88,1624,
6,25,1561,
5,225,1505,
2,114,626,
5,149,1429,
5,128,1408,
0,245,245,
248,0,-2048,
250,63,-1473,
6,140,1676,
6,66,1602,
6,2,1538,
5,200,1480,
5,144,1424,
1,105,361,
5,112,1392,
4,251,1275,
248,0,-2048,
248,0,-2048,
6,166,1702,
6,81,1617,
6,16,1552,
5,212,1492,
5,162,1442,
2,89,601,
5,92,1372,
5,37,1317,
248,0,-2048,
248,0,-2048,
5,122,1402,
6,76,1612,
6,8,1544,
5,204,1484,
5,152,1432,
255,141,-115,
4,23,1047,
5,104,1384,
250,235,-1301,
248,0,-2048,
250,43,-1493,
6,168,1704,
6,91,1627,
6,26,1562,
5,226,1506,
5,64,1344,
3,197,965,
5,123,1403,
3,41,809,
248,0,-2048,
248,0,-2048,
6,195,1731,
6,109,1645,
6,43,1579,
5,242,1522,
5,194,1474,
0,197,197,
5,138,1418,
5,81,1361,
248,0,-2048,
248,0,-2048,
6,177,1713,
6,107,1643,
6,38,1574,
5,234,1514,
5,180,1460,
4,56,1080,
5,92,1372,
5,38,1318,
248,250,-1798,
248,0,-2048,
1,149,405,
6,81,1617,
6,9,1545,
5,205,1485,
5,150,1430,
3,36,804,
4,88,1112,
5,71,1351,
1,88,344,
248,0,-2048,
248,0,-2048,
6,130,1666,
6,51,1587,
5,244,1524,
5,185,1465,
5,140,1420,
255,213,-43,
5,104,1384,
5,10,1290,
248,0,-2048,
248,0,-2048,
6,177,1713,
6,88,1624,
6,22,1558,
5,217,1497,
5,168,1448,
253,222,-546,
5,156,1436,
5,87,1367,
248,0,-2048,
248,0,-2048,
2,29,541,
6,148,1684,
6,74,1610,
6,11,1547,
5,212,1492,
3,116,884,
5,156,1436,
5,102,1382,
253,206,-562,
248,0,-2048,
250,203,-1333,
6,145,1681,
6,69,1605,
6,5,1541,
5,203,1483,
5,82,1362,
3,51,819,
5,105,1385,
4,86,1110,
248,0,-2048,
248,0,-2048,
6,157,1693,
6,75,1611,
6,10,1546,
5,209,1489,
5,161,1441,
0,9,9,
5,114,1394,
5,54,1334,
248,0,-2048,
248,0,-2048,
6,4,1540,
6,107,1643,
6,39,1575,
5,234,1514,
5,182,1462,
0,136,136,
5,155,1435,
5,83,1363,
249,141,-1651,
248,0,-2048,
252,198,-826,
6,145,1681,
6,70,1606,
6,7,1543,
5,204,1484,
1,140,396,
255,104,-152,
5,182,1462,
1,202,458,
248,0,-2048,
248,0,-2048,
6,234,1770,
6,150,1686,
6,84,1620,
6,23,1559,
5,103,1383,
251,230,-1050,
5,247,1527,
5,169,1449,
248,0,-2048,
248,0,-2048,
