First Byte, Second Byte, Brainwave Value, 39
248,217,-1831,
3,20,788,
7,255,2047,
7,255,2047,
7,255,2047,
255,142,-114,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,60,-1988,
251,21,-1259,
7,255,2047,
7,255,2047,
7,255,2047,
6,74,1610,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,68,-1980,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
1,237,493,
7,255,2047,
7,255,2047,
7,255,2047,
3,250,1018,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,182,-1866,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,211,2003,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
6,214,1750,
7,255,2047,
7,255,2047,
7,255,2047,
2,35,547,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
251,121,-1159,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,39,-2009,
248,119,-1929,
252,157,-867,
248,190,-1858,
249,18,-1774,
249,89,-1703,
249,156,-1636,
249,218,-1574,
250,23,-1513,
250,79,-1457,
250,132,-1404,
250,187,-1349,
4,181,1205,
250,158,-1378,
250,227,-1309,
251,31,-1249,
251,86,-1194,
251,134,-1146,
251,179,-1101,
252,166,-858,
1,104,360,
253,167,-601,
7,255,2047,
2,124,636,
250,221,-1315,
251,36,-1244,
251,92,-1188,
251,142,-1138,
251,188,-1092,
251,235,-1045,
7,228,2020,
7,255,2047,
7,255,2047,
7,255,2047,
249,131,-1661,
249,206,-1586,
250,20,-1516,
250,82,-1454,
250,138,-1398,
250,196,-1340,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,54,-1994,
248,103,-1945,
248,184,-1864,
249,3,-1789,
249,70,-1722,
249,137,-1655,
3,214,982,
7,255,2047,
7,255,2047,
7,255,2047,
254,147,-365,
248,0,-2048,
248,0,-2048,
248,15,-2033,
248,91,-1957,
248,165,-1883,
251,158,-1122,
7,255,2047,
7,255,2047,
7,255,2047,
7,210,2002,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,20,-2028,
248,100,-1948,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,12,-2036,
7,97,1889,
7,255,2047,
7,255,2047,
7,255,2047,
248,114,-1934,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
255,143,-113,
7,255,2047,
7,255,2047,
7,255,2047,
1,117,373,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,196,-1852,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
6,66,1602,
7,255,2047,
7,255,2047,
7,255,2047,
252,24,-1000,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
252,220,-804,
7,255,2047,
7,255,2047,
7,255,2047,
4,34,1058,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,35,-2013,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
