First Byte, Second Byte, Brainwave Value, 29
254,168,-344,
254,183,-329,
254,197,-315,
254,211,-301,
254,221,-291,
254,233,-279,
254,245,-267,
254,255,-257,
255,11,-245,
255,23,-233,
255,27,-229,
255,38,-218,
255,47,-209,
255,57,-199,
255,67,-189,
255,74,-182,
255,82,-174,
255,89,-167,
255,95,-161,
255,106,-150,
255,108,-148,
255,116,-140,
255,122,-134,
255,127,-129,
255,135,-121,
255,140,-116,
255,148,-108,
255,152,-104,
255,156,-100,
255,166,-90,
255,167,-89,
255,168,-88,
255,172,-84,
255,179,-77,
255,183,-73,
255,187,-69,
255,190,-66,
255,196,-60,
255,199,-57,
255,204,-52,
255,206,-50,
255,204,-52,
255,207,-49,
255,213,-43,
255,216,-40,
255,218,-38,
255,220,-36,
255,222,-34,
255,227,-29,
255,230,-26,
255,234,-22,
255,231,-25,
255,232,-24,
255,235,-21,
255,238,-18,
255,242,-14,
255,244,-12,
255,244,-12,
255,246,-10,
255,247,-9,
255,254,-2,
255,246,-10,
255,245,-11,
255,249,-7,
255,251,-5,
255,252,-4,
255,254,-2,
255,255,-1,
0,0,0,
0,1,1,
0,5,5,
0,5,5,
0,2,2,
0,2,2,
0,5,5,
0,6,6,
0,7,7,
0,8,8,
0,9,9,
0,9,9,
0,11,11,
0,88,88,
0,7,7,
0,7,7,
0,10,10,
0,11,11,
0,12,12,
0,16,16,
0,16,16,
0,17,17,
0,18,18,
1,69,325,
255,237,-19,
255,237,-19,
255,249,-7,
255,255,-1,
0,3,3,
0,5,5,
0,6,6,
0,7,7,
0,7,7,
0,21,21,
2,32,544,
255,219,-37,
255,233,-23,
255,243,-13,
255,247,-9,
255,250,-6,
255,252,-4,
255,253,-3,
255,254,-2,
0,3,3,
7,255,2047,
255,123,-133,
255,143,-113,
255,164,-92,
255,174,-82,
255,184,-72,
255,188,-68,
255,194,-62,
255,197,-59,
255,203,-53,
7,255,2047,
255,138,-118,
255,94,-162,
255,117,-139,
255,131,-125,
255,139,-117,
255,148,-108,
255,153,-103,
255,157,-99,
255,165,-91,
1,165,421,
0,49,49,
255,108,-148,
255,126,-130,
255,140,-116,
255,150,-106,
255,156,-100,
255,163,-93,
255,167,-89,
255,171,-85,
255,183,-73,
1,221,477,
255,138,-118,
255,154,-102,
255,166,-90,
255,173,-83,
255,180,-76,
255,184,-72,
255,188,-68,
255,191,-65,
255,200,-56,
7,255,2047,
255,89,-167,
255,115,-141,
255,133,-123,
255,143,-113,
255,153,-103,
255,159,-97,
255,165,-91,
255,169,-87,
255,175,-81,
7,255,2047,
255,230,-26,
255,44,-212,
255,69,-187,
255,85,-171,
255,95,-161,
255,105,-151,
255,111,-145,
255,120,-136,
255,125,-131,
1,106,362,
1,43,299,
255,61,-195,
255,84,-172,
255,100,-156,
255,109,-147,
255,118,-138,
255,124,-132,
255,132,-124,
255,137,-119,
255,169,-87,
7,108,1900,
255,44,-212,
255,71,-185,
255,89,-167,
255,102,-154,
255,110,-146,
255,119,-137,
255,125,-131,
255,132,-124,
255,141,-115,
6,248,1784,
255,59,-197,
255,85,-171,
255,102,-154,
255,116,-140,
255,123,-133,
255,132,-124,
255,138,-118,
255,143,-113,
255,150,-106,
4,73,1097,
255,95,-161,
255,90,-166,
255,109,-147,
255,123,-133,
255,133,-123,
255,139,-117,
255,147,-109,
255,152,-104,
255,157,-99,
0,88,88,
1,35,291,
255,106,-150,
255,124,-132,
255,137,-119,
255,148,-108,
255,154,-102,
255,159,-97,
255,165,-91,
255,169,-87,
255,180,-76,
4,217,1241,
255,111,-145,
255,133,-123,
255,148,-108,
255,156,-100,
255,165,-91,
255,169,-87,
255,173,-83,
255,179,-77,
255,186,-70,
7,255,2047,
255,70,-186,
255,95,-161,
255,117,-139,
255,127,-129,
255,137,-119,
255,143,-113,
255,151,-105,
255,155,-101,
255,163,-93,
3,24,792,
255,103,-153,
255,117,-139,
255,135,-121,
255,146,-110,
255,154,-102,
255,159,-97,
255,166,-90,
255,171,-85,
255,174,-82,
255,243,-13,
0,2,2,
255,150,-106,
255,164,-92,
255,173,-83,
255,181,-75,
255,186,-70,
255,189,-67,
255,195,-61,
255,198,-58,
255,226,-30,
7,43,1835,
255,104,-152,
255,127,-129,
255,143,-113,
255,154,-102,
255,162,-94,
255,167,-89,
255,172,-84,
255,175,-81,
255,185,-71,
7,255,2047,
255,44,-212,
255,73,-183,
255,93,-163,
255,108,-148,
255,118,-138,
255,125,-131,
255,133,-123,
255,138,-118,
255,148,-108,
7,255,2047,
1,241,497,
254,214,-298,
254,243,-269,
255,7,-249,
255,22,-234,
255,34,-222,
255,43,-213,
255,54,-202,
255,78,-178,
7,255,2047,
7,255,2047,
253,19,-749,
253,62,-706,
253,100,-668,
253,131,-637,
253,157,-611,
253,182,-586,
253,205,-563,
253,229,-539,
4,114,1138,
7,255,2047,
252,141,-883,
252,194,-830,
252,238,-786,
253,20,-748,
253,52,-716,
253,79,-689,
253,107,-661,
253,135,-633,
3,171,939,
7,255,2047,
0,81,81,
251,255,-1025,
252,53,-971,
252,95,-929,
252,136,-888,
252,170,-854,
252,204,-820,
252,235,-789,
253,91,-677,
7,255,2047,
7,177,1969,
251,150,-1130,
251,206,-1074,
252,2,-1022,
252,43,-981,
252,84,-940,
252,120,-904,
252,154,-870,
252,191,-833,
7,255,2047,
7,255,2047,
251,44,-1236,
251,107,-1173,
251,163,-1117,
251,210,-1070,
251,252,-1028,
252,37,-987,
252,74,-950,
252,114,-910,
7,255,2047,
7,255,2047,
251,119,-1161,
251,11,-1269,
251,71,-1209,
251,122,-1158,
251,169,-1111,
251,214,-1066,
251,253,-1027,
252,38,-986,
1,9,265,
7,255,2047,
5,189,1469,
250,186,-1350,
250,249,-1287,
251,51,-1229,
251,101,-1179,
251,148,-1132,
251,189,-1091,
251,232,-1048,
252,143,-881,
7,255,2047,
7,255,2047,
250,141,-1395,
250,207,-1329,
251,11,-1269,
251,63,-1217,
251,110,-1170,
251,156,-1124,
251,199,-1081,
251,245,-1035,
7,255,2047,
7,255,2047,
250,120,-1416,
250,188,-1348,
