First Byte, Second Byte, Brainwave Value, 16
7,255,2047,
7,255,2047,
250,125,-1411,
250,102,-1434,
250,167,-1369,
251,53,-1227,
251,3,-1277,
251,46,-1234,
251,101,-1179,
251,150,-1130,
6,87,1623,
7,255,2047,
3,97,865,
250,43,-1493,
250,114,-1422,
250,180,-1356,
252,83,-941,
250,248,-1288,
251,51,-1229,
251,103,-1177,
254,213,-299,
7,255,2047,
7,255,2047,
249,243,-1549,
250,58,-1478,
250,125,-1411,
255,126,-130,
250,165,-1371,
250,231,-1305,
251,36,-1244,
251,105,-1175,
7,255,2047,
7,255,2047,
249,183,-1609,
250,2,-1534,
250,71,-1465,
253,71,-697,
250,140,-1396,
250,180,-1356,
250,243,-1293,
251,41,-1239,
4,36,1060,
7,255,2047,
252,188,-836,
250,37,-1499,
250,106,-1430,
250,232,-1304,
251,202,-1078,
250,230,-1306,
251,35,-1245,
251,87,-1193,
253,236,-532,
7,255,2047,
6,105,1641,
250,42,-1494,
250,111,-1425,
250,180,-1356,
0,49,49,
250,207,-1329,
251,20,-1260,
251,76,-1204,
251,137,-1143,
7,255,2047,
7,255,2047,
250,10,-1526,
250,84,-1452,
250,151,-1385,
252,236,-788,
250,217,-1319,
251,22,-1258,
251,77,-1203,
251,127,-1153,
7,255,2047,
7,255,2047,
250,83,-1453,
250,91,-1445,
250,158,-1378,
253,52,-716,
254,75,-437,
250,222,-1314,
251,31,-1249,
251,88,-1192,
2,80,592,
7,255,2047,
2,232,744,
250,35,-1501,
250,105,-1431,
250,236,-1300,
2,188,700,
250,164,-1372,
250,233,-1303,
251,38,-1242,
254,4,-508,
7,255,2047,
7,255,2047,
249,200,-1592,
250,19,-1517,
250,88,-1448,
4,104,1128,
250,62,-1474,
250,138,-1398,
250,203,-1333,
251,8,-1272,
7,255,2047,
7,255,2047,
249,190,-1602,
250,11,-1525,
250,82,-1454,
0,6,6,
252,58,-966,
250,139,-1397,
250,206,-1330,
251,10,-1270,
7,255,2047,
7,255,2047,
253,116,-652,
249,227,-1565,
250,42,-1494,
251,123,-1157,
0,246,246,
250,108,-1428,
