First Byte, Second Byte, Brainwave Value, 23
250,111,-1425,
250,136,-1400,
250,188,-1348,
250,243,-1293,
251,67,-1213,
7,255,2047,
7,255,2047,
249,136,-1656,
249,194,-1598,
250,8,-1528,
250,75,-1461,
250,125,-1411,
250,179,-1357,
250,231,-1305,
251,28,-1252,
7,255,2047,
7,255,2047,
0,58,58,
249,172,-1620,
249,246,-1546,
250,57,-1479,
250,110,-1426,
250,164,-1372,
250,216,-1320,
251,13,-1267,
5,129,1409,
7,255,2047,
7,255,2047,
249,139,-1653,
249,215,-1577,
250,27,-1509,
250,87,-1449,
250,137,-1399,
250,191,-1345,
250,245,-1291,
252,94,-930,
7,255,2047,
7,255,2047,
249,125,-1667,
249,202,-1590,
250,18,-1518,
250,93,-1443,
250,130,-1406,
250,182,-1354,
250,235,-1301,
251,35,-1245,
7,255,2047,
7,255,2047,
250,196,-1340,
249,198,-1594,
250,14,-1522,
250,86,-1450,
250,131,-1405,
250,182,-1354,
250,235,-1301,
251,30,-1250,
7,54,1846,
7,255,2047,
3,168,936,
249,189,-1603,
250,8,-1528,
250,75,-1461,
250,150,-1386,
250,175,-1361,
250,230,-1306,
251,26,-1254,
0,71,71,
7,255,2047,
7,255,2047,
249,151,-1641,
249,227,-1565,
250,40,-1496,
250,99,-1437,
250,150,-1386,
250,203,-1333,
250,254,-1282,
251,58,-1222,
7,255,2047,
7,255,2047,
249,158,-1634,
249,234,-1558,
250,46,-1490,
250,122,-1414,
250,159,-1377,
250,212,-1324,
251,8,-1272,
251,60,-1220,
7,255,2047,
7,255,2047,
254,76,-436,
249,183,-1609,
249,254,-1538,
250,68,-1468,
250,119,-1417,
250,170,-1366,
250,222,-1314,
251,20,-1260,
3,82,850,
7,255,2047,
6,199,1735,
249,183,-1609,
250,2,-1534,
250,70,-1466,
250,135,-1401,
250,173,-1363,
250,227,-1309,
251,22,-1258,
252,25,-999,
7,255,2047,
7,255,2047,
249,179,-1613,
249,253,-1539,
250,67,-1469,
250,132,-1404,
250,175,-1361,
250,229,-1307,
251,24,-1256,
251,75,-1205,
7,255,2047,
7,255,2047,
250,55,-1481,
249,250,-1542,
250,63,-1473,
250,146,-1390,
250,174,-1362,
250,227,-1309,
251,23,-1257,
251,74,-1206,
7,255,2047,
7,255,2047,
1,232,488,
249,183,-1609,
249,255,-1537,
250,69,-1467,
250,123,-1413,
250,170,-1366,
250,222,-1314,
251,20,-1260,
254,108,-404,
7,255,2047,
7,255,2047,
249,196,-1596,
250,13,-1523,
250,83,-1453,
250,155,-1381,
250,187,-1349,
250,238,-1298,
251,36,-1244,
254,102,-410,
7,255,2047,
7,255,2047,
249,115,-1677,
249,189,-1603,
250,6,-1530,
250,127,-1409,
250,117,-1419,
250,170,-1366,
250,223,-1313,
251,22,-1258,
7,255,2047,
7,255,2047,
251,77,-1203,
249,235,-1557,
250,51,-1485,
250,123,-1413,
250,166,-1370,
250,215,-1321,
251,11,-1269,
251,61,-1219,
6,66,1602,
7,255,2047,
5,147,1427,
249,206,-1586,
250,24,-1512,
250,91,-1445,
250,169,-1367,
250,191,-1345,
250,246,-1290,
251,41,-1239,
1,16,272,
7,255,2047,
7,255,2047,
249,142,-1650,
249,219,-1573,
250,34,-1502,
250,163,-1373,
250,139,-1397,
250,195,-1341,
250,248,-1288,
251,55,-1225,
7,255,2047,
7,255,2047,
249,141,-1651,
249,202,-1590,
250,18,-1518,
250,131,-1405,
250,127,-1409,
250,182,-1354,
250,235,-1301,
251,34,-1246,
7,255,2047,
7,255,2047,
255,116,-140,
249,166,-1626,
249,237,-1555,
250,52,-1484,
250,104,-1432,
250,156,-1380,
250,212,-1324,
251,7,-1273,
0,97,97,
7,255,2047,
7,255,2047,
249,178,-1614,
249,251,-1541,
250,63,-1473,
250,122,-1414,
250,171,-1365,
250,223,-1313,
251,20,-1260,
251,239,-1041,
7,255,2047,
7,255,2047,
249,167,-1625,
249,244,-1548,
250,56,-1480,
250,203,-1333,
250,163,-1373,
250,215,-1321,
251,11,-1269,
251,67,-1213,
7,255,2047,
7,255,2047,
250,174,-1362,
249,216,-1576,
250,30,-1506,
250,102,-1434,
250,148,-1388,
250,198,-1338,
250,250,-1286,
251,46,-1234,
7,236,2028,
7,255,2047,
3,230,998,
249,195,-1597,
250,11,-1525,
250,79,-1457,
250,150,-1386,
250,179,-1357,
250,232,-1304,
251,29,-1251,
4,6,1030,
7,255,2047,
7,255,2047,
