First Byte, Second Byte, Brainwave Value, 30
4,196,1220,
249,43,-1749,
249,130,-1662,
249,205,-1587,
7,255,2047,
7,255,2047,
4,84,1108,
248,151,-1897,
248,234,-1814,
250,25,-1511,
7,255,2047,
248,226,-1822,
249,40,-1752,
249,123,-1669,
5,201,1481,
7,255,2047,
7,255,2047,
248,39,-2009,
248,124,-1924,
248,207,-1841,
4,237,1261,
250,13,-1523,
248,248,-1800,
249,76,-1716,
250,141,-1395,
7,255,2047,
7,255,2047,
248,60,-1988,
248,122,-1926,
248,206,-1842,
255,53,-203,
255,77,-179,
249,9,-1783,
249,94,-1698,
249,170,-1622,
7,255,2047,
7,255,2047,
255,21,-235,
248,124,-1924,
248,207,-1841,
251,249,-1031,
7,255,2047,
248,172,-1876,
249,11,-1781,
249,93,-1699,
4,213,1237,
7,255,2047,
7,255,2047,
248,67,-1981,
248,151,-1897,
248,239,-1809,
5,7,1287,
248,215,-1833,
249,31,-1761,
249,115,-1677,
253,251,-517,
7,255,2047,
7,255,2047,
248,60,-1988,
248,146,-1902,
248,229,-1819,
4,17,1041,
254,10,-502,
248,249,-1799,
249,78,-1714,
249,153,-1639,
7,255,2047,
7,255,2047,
249,203,-1589,
248,181,-1867,
249,7,-1785,
254,143,-369,
5,147,1427,
249,12,-1780,
249,100,-1692,
249,180,-1612,
7,255,2047,
7,255,2047,
3,243,1011,
248,123,-1925,
248,206,-1842,
249,172,-1620,
4,245,1269,
249,2,-1790,
249,90,-1702,
249,168,-1624,
255,122,-134,
7,255,2047,
7,255,2047,
248,132,-1916,
248,215,-1833,
249,42,-1750,
7,255,2047,
254,236,-276,
248,248,-1800,
249,79,-1713,
0,12,12,
7,255,2047,
7,255,2047,
248,37,-2011,
248,58,-1990,
248,141,-1907,
1,212,468,
2,21,533,
248,156,-1892,
248,247,-1801,
249,72,-1720,
7,255,2047,
7,255,2047,
253,197,-571,
248,73,-1975,
248,156,-1892,
252,38,-986,
7,255,2047,
248,154,-1894,
248,246,-1802,
249,73,-1719,
6,230,1766,
7,255,2047,
7,221,2013,
248,39,-2009,
248,123,-1925,
248,248,-1800,
7,255,2047,
249,47,-1745,
248,210,-1838,
249,40,-1752,
253,79,-689,
7,255,2047,
7,255,2047,
248,13,-2035,
248,100,-1948,
248,184,-1864,
5,91,1371,
254,9,-503,
248,194,-1854,
249,25,-1767,
249,104,-1688,
7,255,2047,
7,255,2047,
249,171,-1621,
248,109,-1939,
248,194,-1854,
0,154,154,
7,255,2047,
248,154,-1894,
248,247,-1801,
249,72,-1720,
7,255,2047,
7,255,2047,
2,35,547,
248,70,-1978,
248,153,-1895,
249,141,-1651,
5,75,1355,
248,200,-1848,
249,36,-1756,
249,117,-1675,
252,58,-966,
7,255,2047,
7,255,2047,
248,126,-1922,
248,212,-1836,
249,39,-1753,
7,255,2047,
253,38,-730,
249,4,-1788,
249,89,-1703,
249,214,-1578,
7,255,2047,
7,255,2047,
248,89,-1959,
248,171,-1877,
248,252,-1796,
1,155,411,
2,172,684,
249,6,-1786,
249,92,-1700,
249,170,-1622,
7,255,2047,
7,255,2047,
254,8,-504,
248,139,-1909,
248,221,-1827,
251,254,-1026,
5,179,1459,
248,245,-1803,
249,78,-1714,
249,156,-1636,
7,255,2047,
7,255,2047,
7,148,1940,
248,98,-1950,
248,181,-1867,
249,69,-1723,
7,255,2047,
248,226,-1822,
249,14,-1778,
249,99,-1693,
252,200,-824,
7,255,2047,
7,255,2047,
248,69,-1979,
248,153,-1895,
248,236,-1812,
6,208,1744,
0,140,140,
248,211,-1837,
249,42,-1750,
249,119,-1673,
7,255,2047,
7,255,2047,
249,9,-1783,
248,179,-1869,
249,4,-1788,
0,199,199,
7,255,2047,
248,212,-1836,
249,45,-1747,
249,126,-1666,
7,255,2047,
7,255,2047,
2,27,539,
248,109,-1939,
248,191,-1857,
250,103,-1433,
7,255,2047,
248,186,-1862,
249,22,-1770,
249,104,-1688,
253,152,-616,
7,255,2047,
7,255,2047,
248,100,-1948,
248,184,-1864,
249,12,-1780,
7,255,2047,
253,90,-678,
248,236,-1812,
249,68,-1724,
250,6,-1530,
7,255,2047,
7,255,2047,
248,58,-1990,
248,139,-1909,
248,222,-1826,
3,75,843,
3,131,899,
248,211,-1837,
249,43,-1749,
249,121,-1671,
7,255,2047,
7,255,2047,
252,89,-935,
248,134,-1914,
