First Byte, Second Byte, Brainwave Value, 27
2,233,745,
2,208,720,
2,180,692,
2,151,663,
2,129,641,
2,107,619,
248,122,-1926,
248,0,-2048,
3,89,857,
3,35,803,
2,251,763,
2,224,736,
2,198,710,
2,167,679,
2,141,653,
2,120,632,
255,103,-153,
248,0,-2048,
3,99,867,
3,36,804,
2,251,763,
2,219,731,
2,196,708,
2,166,678,
2,140,652,
2,118,630,
2,89,601,
248,0,-2048,
3,57,825,
3,5,773,
2,218,730,
2,187,699,
2,166,678,
2,137,649,
2,113,625,
2,89,601,
2,75,587,
248,0,-2048,
254,12,-500,
3,2,770,
2,213,725,
2,180,692,
2,155,667,
2,131,643,
2,103,615,
2,82,594,
2,64,576,
249,143,-1649,
248,0,-2048,
2,251,763,
2,201,713,
2,167,679,
2,141,653,
2,119,631,
2,90,602,
2,71,583,
2,51,563,
255,218,-38,
248,0,-2048,
2,247,759,
2,192,704,
2,155,667,
2,129,641,
2,106,618,
2,81,593,
2,58,570,
2,39,551,
2,21,533,
248,0,-2048,
2,234,746,
2,184,696,
2,147,659,
2,118,630,
2,98,610,
2,71,583,
2,50,562,
2,29,541,
2,18,530,
248,0,-2048,
254,212,-300,
2,179,691,
2,138,650,
2,107,619,
2,86,598,
2,64,576,
2,40,552,
2,21,533,
2,5,517,
249,71,-1721,
248,0,-2048,
2,199,711,
2,151,663,
2,119,631,
2,96,608,
2,75,587,
2,49,561,
2,28,540,
2,10,522,
255,157,-99,
248,0,-2048,
2,219,731,
2,165,677,
2,131,643,
2,103,615,
2,83,595,
2,57,569,
2,37,549,
2,19,531,
2,6,518,
248,0,-2048,
2,202,714,
2,153,665,
2,117,629,
2,89,601,
2,70,582,
2,44,556,
2,24,536,
2,5,517,
1,249,505,
248,0,-2048,
253,158,-610,
2,179,691,
2,137,649,
2,106,618,
2,86,598,
2,64,576,
2,38,550,
2,20,532,
2,4,516,
249,79,-1713,
248,0,-2048,
2,215,727,
2,166,678,
2,133,645,
2,107,619,
2,88,600,
2,59,571,
2,39,551,
2,21,533,
255,149,-107,
248,0,-2048,
2,253,765,
2,196,708,
2,160,672,
2,131,643,
2,112,624,
2,83,595,
2,60,572,
2,41,553,
2,25,537,
248,0,-2048,
2,231,743,
2,179,691,
2,140,652,
2,113,625,
2,91,603,
2,67,579,
2,43,555,
2,25,537,
2,12,524,
248,0,-2048,
255,152,-104,
2,164,676,
2,122,634,
2,93,605,
2,73,585,
2,51,563,
2,26,538,
2,7,519,
1,248,504,
249,230,-1562,
248,0,-2048,
2,178,690,
2,131,643,
2,100,612,
2,74,586,
2,55,567,
2,33,545,
2,11,523,
1,250,506,
0,7,7,
248,0,-2048,
2,209,721,
2,151,663,
2,117,629,
2,90,602,
2,71,583,
2,45,557,
2,25,537,
2,6,518,
1,250,506,
248,0,-2048,
2,193,705,
2,156,668,
2,120,632,
2,92,604,
2,72,584,
2,48,560,
2,26,538,
2,8,520,
1,251,507,
248,0,-2048,
253,102,-666,
2,171,683,
2,130,642,
2,100,612,
2,77,589,
2,55,567,
2,33,545,
2,12,524,
1,252,508,
249,148,-1644,
248,0,-2048,
2,208,720,
2,156,668,
2,123,635,
2,100,612,
2,81,593,
2,53,565,
2,33,545,
2,16,528,
255,235,-21,
248,0,-2048,
2,241,753,
2,182,694,
2,147,659,
2,118,630,
2,99,611,
2,72,584,
2,51,563,
2,32,544,
2,19,531,
248,0,-2048,
2,210,722,
2,180,692,
2,141,653,
2,114,626,
2,91,603,
2,68,580,
2,44,556,
2,26,538,
2,12,524,
248,0,-2048,
253,228,-540,
2,173,685,
2,132,644,
2,102,614,
2,81,593,
2,57,569,
2,35,547,
2,16,528,
2,0,512,
250,46,-1490,
248,0,-2048,
2,181,693,
2,134,646,
2,102,614,
2,80,592,
2,58,570,
2,34,546,
2,13,525,
1,252,508,
0,76,76,
248,0,-2048,
2,205,717,
2,149,661,
2,115,627,
2,88,600,
2,70,582,
2,43,555,
2,23,535,
2,5,517,
1,250,506,
248,0,-2048,
2,176,688,
2,162,674,
2,123,635,
2,96,608,
2,73,585,
2,50,562,
2,28,540,
2,10,522,
1,253,509,
248,0,-2048,
254,150,-362,
2,138,650,
2,100,612,
2,71,583,
2,50,562,
2,28,540,
2,7,519,
1,245,501,
1,230,486,
250,141,-1395,
248,0,-2048,
2,177,689,
2,129,641,
2,97,609,
2,72,584,
2,52,564,
2,27,539,
2,8,520,
1,247,503,
0,140,140,
248,0,-2048,
2,214,726,
2,155,667,
2,121,633,
2,93,605,
2,73,585,
2,50,562,
2,28,540,
2,9,521,
2,2,514,
248,0,-2048,
2,73,585,
2,172,684,
2,135,647,
2,106,618,
2,85,597,
2,60,572,
2,39,551,
2,20,532,
2,7,519,
248,0,-2048,
252,157,-867,
2,182,694,
2,138,650,
2,107,619,
2,85,597,
2,61,573,
2,39,551,
2,21,533,
2,4,516,
250,221,-1315,
248,0,-2048,
2,216,728,
2,167,679,
2,133,645,
2,106,618,
2,86,598,
2,60,572,
2,40,552,
2,22,534,
0,212,212,
248,0,-2048,
2,237,749,
2,179,691,
2,141,653,
2,115,627,
2,96,608,
2,68,580,
2,48,560,
2,26,538,
2,19,531,
248,0,-2048,
2,90,602,
2,186,698,
2,148,660,
2,118,630,
2,98,610,
2,72,584,
2,50,562,
2,29,541,
2,17,529,
248,0,-2048,
250,210,-1326,
2,212,724,
2,166,678,
2,135,647,
2,112,624,
2,87,599,
2,64,576,
2,43,555,
2,25,537,
251,141,-1139,
248,0,-2048,
2,249,761,
2,197,709,
2,162,674,
2,134,646,
2,112,624,
2,85,597,
2,65,577,
2,44,556,
1,41,297,
248,0,-2048,
3,32,800,
2,224,736,
2,184,696,
2,154,666,
2,133,645,
2,105,617,
2,84,596,
2,61,573,
2,51,563,
248,0,-2048,
1,140,396,
2,236,748,
2,195,707,
2,164,676,
2,139,651,
2,114,626,
2,89,601,
2,69,581,
2,53,565,
248,0,-2048,
249,165,-1627,
3,5,773,
2,213,725,
2,179,691,
2,153,665,
2,129,641,
2,103,615,
2,82,594,
2,61,573,
251,182,-1098,
248,0,-2048,
3,49,817,
2,246,758,
2,210,722,
2,181,693,
2,156,668,
2,129,641,
2,104,616,
2,84,596,
1,54,310,
248,0,-2048,
3,86,854,
3,21,789,
2,235,747,
2,203,715,
2,180,692,
2,151,663,
2,128,640,
2,104,616,
2,91,603,
248,0,-2048,
1,98,354,
3,19,787,
2,231,743,
2,198,710,
2,172,684,
2,146,658,
2,120,632,
2,99,611,
2,82,594,
248,0,-2048,
249,249,-1543,
3,22,790,
2,230,742,
2,196,708,
2,169,681,
2,146,658,
2,118,630,
2,96,608,
2,75,587,
252,24,-1000,
248,0,-2048,
3,59,827,
3,3,771,
2,220,732,
2,192,704,
2,167,679,
2,138,650,
2,115,627,
2,92,604,
1,104,360,
248,0,-2048,
3,92,860,
3,27,795,
2,243,755,
2,211,723,
2,187,699,
2,156,668,
2,132,644,
2,108,620,
2,98,610,
248,0,-2048,
0,103,103,
3,45,813,
3,1,769,
2,224,736,
2,197,709,
2,168,680,
2,141,653,
2,119,631,
2,102,614,
248,0,-2048,
249,30,-1762,
3,55,823,
3,5,773,
2,226,738,
2,197,709,
2,171,683,
2,144,656,
2,119,631,
2,100,612,
252,105,-919,
248,0,-2048,
3,73,841,
3,16,784,
2,232,744,
2,202,714,
2,179,691,
2,149,661,
2,124,636,
2,103,615,
1,147,403,
248,0,-2048,
3,92,860,
3,27,795,
2,243,755,
2,212,724,
2,186,698,
2,155,667,
2,132,644,
2,108,620,
2,98,610,
248,0,-2048,
0,241,241,
3,26,794,
2,240,752,
2,204,716,
2,181,693,
2,152,664,
2,128,640,
2,104,616,
2,88,600,
248,0,-2048,
248,100,-1948,
3,52,820,
3,3,771,
2,220,732,
2,195,707,
2,169,681,
2,139,651,
2,117,629,
2,97,609,
252,106,-918,
248,0,-2048,
3,87,855,
3,27,795,
2,245,757,
2,214,726,
2,189,701,
2,161,673,
2,136,648,
2,114,626,
1,151,407,
248,0,-2048,
3,112,880,
3,49,817,
3,6,774,
2,230,742,
2,204,716,
2,173,685,
2,149,661,
2,125,637,
2,113,625,
248,0,-2048,
0,115,115,
3,52,820,
3,5,773,
2,228,740,
2,201,713,
2,172,684,
2,147,659,
2,122,634,
2,105,617,
248,0,-2048,
248,162,-1886,
3,59,827,
3,8,776,
2,229,741,
2,201,713,
2,176,688,
2,147,659,
2,122,634,
2,102,614,
253,10,-758,
248,0,-2048,
3,70,838,
3,11,779,
2,230,742,
2,199,711,
2,177,689,
2,147,659,
2,122,634,
2,101,613,
1,177,433,
248,0,-2048,
3,90,858,
3,27,795,
2,243,755,
2,211,723,
