First Byte, Second Byte, Brainwave Value, 22
248,0,-2048,
248,0,-2048,
2,185,697,
7,255,2047,
3,147,915,
7,255,2047,
7,255,2047,
7,255,2047,
7,236,2028,
3,184,952,
248,0,-2048,
248,0,-2048,
249,169,-1623,
7,255,2047,
249,243,-1549,
255,12,-244,
7,74,1866,
7,255,2047,
7,255,2047,
7,179,1971,
248,0,-2048,
248,0,-2048,
250,69,-1467,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,215,2007,
7,152,1944,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,241,2033,
7,102,1894,
7,99,1891,
7,32,1824,
3,211,979,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,247,2039,
7,167,1959,
7,93,1885,
6,189,1725,
6,218,1754,
6,153,1689,
6,73,1609,
248,0,-2048,
248,0,-2048,
252,74,-950,
6,25,1561,
248,0,-2048,
248,83,-1965,
253,115,-653,
7,255,2047,
7,255,2047,
7,225,2017,
248,0,-2048,
248,0,-2048,
250,29,-1507,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,231,2023,
7,156,1948,
7,92,1884,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,199,1991,
7,129,1921,
7,54,1846,
6,247,1783,
253,14,-754,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,130,1922,
7,140,1932,
6,178,1714,
7,5,1797,
6,194,1730,
4,137,1161,
248,0,-2048,
248,0,-2048,
5,250,1530,
7,233,2025,
7,155,1947,
7,81,1873,
7,19,1811,
6,203,1739,
6,138,1674,
6,87,1623,
248,0,-2048,
248,0,-2048,
251,220,-1060,
7,213,2005,
7,132,1924,
7,56,1848,
6,251,1787,
6,186,1722,
6,118,1654,
6,64,1600,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,189,1981,
7,103,1895,
7,26,1818,
6,219,1755,
6,156,1692,
6,89,1625,
6,35,1571,
0,132,132,
248,0,-2048,
248,0,-2048,
5,171,1451,
7,136,1928,
7,56,1848,
6,241,1777,
5,243,1523,
6,119,1655,
6,56,1592,
4,116,1140,
248,0,-2048,
248,0,-2048,
1,73,329,
7,163,1955,
7,83,1875,
7,7,1799,
6,200,1736,
6,135,1671,
6,73,1609,
6,23,1559,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,204,1996,
7,119,1911,
7,42,1834,
6,237,1773,
6,169,1705,
6,104,1640,
6,52,1588,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,229,2021,
7,139,1931,
7,60,1852,
6,251,1787,
6,188,1724,
6,120,1656,
6,64,1600,
251,116,-1164,
248,0,-2048,
248,0,-2048,
4,160,1184,
7,202,1994,
7,119,1911,
7,45,1837,
5,145,1425,
6,187,1723,
6,118,1654,
5,51,1331,
248,0,-2048,
248,0,-2048,
251,197,-1083,
7,248,2040,
7,123,1915,
7,86,1878,
6,176,1712,
6,212,1748,
6,144,1680,
6,84,1620,
248,0,-2048,
248,0,-2048,
248,204,-1844,
7,252,2044,
7,168,1960,
7,89,1881,
7,26,1818,
6,213,1749,
6,147,1683,
6,92,1628,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,235,2027,
7,148,1940,
7,72,1864,
7,7,1799,
6,200,1736,
6,131,1667,
6,72,1608,
0,100,100,
248,0,-2048,
248,0,-2048,
7,179,1971,
7,87,1879,
7,12,1804,
6,203,1739,
6,124,1660,
6,77,1613,
6,19,1555,
5,208,1488,
248,0,-2048,
248,0,-2048,
7,100,1892,
7,16,1808,
6,198,1734,
6,133,1669,
6,77,1613,
6,13,1549,
5,213,1493,
5,166,1446,
248,0,-2048,
248,0,-2048,
1,131,387,
6,229,1765,
6,154,1690,
6,89,1625,
6,38,1574,
5,240,1520,
5,177,1457,
5,124,1404,
253,149,-619,
248,0,-2048,
248,0,-2048,
6,244,1780,
6,162,1698,
6,91,1627,
6,36,1572,
5,229,1509,
5,177,1457,
5,124,1404,
1,105,361,
248,0,-2048,
248,0,-2048,
6,188,1724,
6,230,1766,
6,154,1690,
6,88,1624,
3,210,978,
6,1,1537,
5,189,1469,
3,160,928,
248,0,-2048,
248,0,-2048,
6,67,1603,
7,26,1818,
6,210,1746,
6,145,1681,
6,88,1624,
6,23,1559,
5,220,1500,
5,178,1458,
248,0,-2048,
248,0,-2048,
250,91,-1445,
7,81,1873,
7,0,1792,
6,181,1717,
6,121,1657,
6,74,1610,
6,9,1545,
5,213,1493,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,86,1878,
7,5,1797,
6,187,1723,
6,129,1665,
6,65,1601,
6,5,1541,
5,208,1488,
255,251,-5,
248,0,-2048,
248,0,-2048,
254,29,-483,
3,172,940,
254,58,-454,
7,139,1931,
5,59,1339,
7,0,1792,
6,178,1714,
2,80,592,
248,0,-2048,
248,0,-2048,
