First Byte, Second Byte, Brainwave Value, 23
7,255,2047,
0,237,237,
248,0,-2048,
248,0,-2048,
248,138,-1910,
250,251,-1285,
248,71,-1977,
248,216,-1832,
1,16,272,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
249,168,-1624,
7,255,2047,
3,18,786,
254,132,-380,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
2,231,743,
3,20,788,
251,216,-1064,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,186,1978,
248,0,-2048,
248,0,-2048,
249,148,-1644,
251,194,-1086,
248,0,-2048,
248,0,-2048,
250,14,-1522,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
251,186,-1094,
7,255,2047,
2,252,764,
255,219,-37,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
6,117,1653,
7,255,2047,
5,179,1459,
7,255,2047,
7,255,2047,
248,36,-2012,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
4,185,1209,
7,255,2047,
4,141,1165,
7,255,2047,
7,255,2047,
1,218,474,
248,0,-2048,
248,0,-2048,
3,245,1013,
7,255,2047,
7,160,1952,
7,255,2047,
7,255,2047,
7,233,2025,
7,157,1949,
6,117,1653,
248,0,-2048,
248,0,-2048,
254,57,-455,
7,255,2047,
7,255,2047,
7,255,2047,
7,183,1975,
6,113,1649,
7,90,1882,
7,22,1814,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,200,1992,
7,128,1920,
5,112,1392,
7,20,1812,
6,204,1740,
250,2,-1534,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,213,2005,
255,26,-230,
7,86,1878,
251,62,-1218,
7,204,1996,
7,108,1900,
1,226,482,
248,0,-2048,
248,0,-2048,
0,48,48,
7,255,2047,
255,182,-74,
7,216,2008,
5,115,1395,
7,219,2011,
7,129,1921,
6,1,1537,
248,0,-2048,
248,0,-2048,
253,8,-760,
7,255,2047,
7,255,2047,
7,255,2047,
7,125,1917,
7,131,1923,
7,53,1845,
6,247,1783,
248,0,-2048,
248,0,-2048,
248,26,-2022,
7,255,2047,
7,255,2047,
7,187,1979,
7,120,1912,
7,1,1793,
6,242,1778,
6,178,1714,
252,105,-919,
248,0,-2048,
248,0,-2048,
6,240,1776,
7,55,1847,
254,52,-460,
7,108,1900,
254,118,-394,
7,162,1954,
7,61,1853,
0,218,218,
248,0,-2048,
248,0,-2048,
253,3,-765,
6,173,1709,
248,0,-2048,
2,209,721,
255,169,-87,
7,255,2047,
7,255,2047,
6,114,1650,
248,0,-2048,
248,0,-2048,
2,140,652,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,225,2017,
7,146,1938,
7,83,1875,
248,0,-2048,
248,0,-2048,
253,79,-689,
7,255,2047,
7,255,2047,
7,197,1989,
7,130,1922,
7,60,1852,
6,245,1781,
6,183,1719,
1,76,332,
248,0,-2048,
248,0,-2048,
7,224,2016,
7,135,1927,
7,58,1850,
6,249,1785,
3,23,791,
6,165,1701,
6,89,1625,
4,58,1082,
248,0,-2048,
248,0,-2048,
7,180,1972,
7,85,1877,
7,10,1802,
6,199,1735,
5,9,1289,
6,119,1655,
6,55,1591,
5,253,1533,
248,0,-2048,
248,0,-2048,
6,60,1596,
7,48,1840,
6,227,1763,
6,160,1696,
6,102,1638,
6,53,1589,
5,250,1530,
5,196,1476,
248,228,-1820,
248,0,-2048,
0,229,229,
6,217,1753,
6,144,1680,
6,77,1613,
6,24,1560,
4,168,1192,
5,184,1464,
5,124,1404,
1,136,392,
248,0,-2048,
248,0,-2048,
6,182,1718,
6,103,1639,
6,38,1574,
5,240,1520,
2,43,555,
5,172,1452,
5,104,1384,
5,57,1337,
248,0,-2048,
248,0,-2048,
6,173,1709,
6,101,1637,
5,184,1464,
5,230,1510,
255,242,-14,
5,183,1463,
5,144,1424,
5,74,1354,
248,0,-2048,
248,0,-2048,
5,99,1379,
6,195,1731,
6,122,1658,
6,59,1595,
6,1,1537,
5,215,1495,
5,162,1442,
5,112,1392,
248,0,-2048,
248,0,-2048,
249,74,-1718,
6,233,1769,
6,156,1692,
6,89,1625,
6,10,1546,
255,99,-157,
5,253,1533,
5,184,1464,
251,189,-1091,
248,0,-2048,
248,0,-2048,
7,74,1866,
6,247,1783,
6,164,1700,
6,114,1650,
0,201,201,
6,55,1591,
5,236,1516,
0,25,25,
248,0,-2048,
248,0,-2048,
7,103,1895,
7,65,1857,
6,247,1783,
6,178,1714,
2,241,753,
6,106,1642,
6,54,1590,
5,176,1456,
248,0,-2048,
248,0,-2048,
249,151,-1641,
7,45,1837,
251,42,-1238,
0,146,146,
255,190,-66,
255,104,-152,
7,188,1980,
7,98,1890,
248,0,-2048,
248,0,-2048,
249,149,-1643,
7,255,2047,
7,255,2047,
7,245,2037,
7,177,1969,
5,144,1424,
7,61,1853,
6,246,1782,
250,102,-1434,
248,0,-2048,
248,0,-2048,
7,227,2019,
7,108,1900,
0,182,182,
7,197,1989,
2,194,706,
7,116,1908,
7,27,1819,
254,169,-343,
248,0,-2048,
248,0,-2048,
252,195,-829,
6,19,1555,
248,0,-2048,
5,19,1299,
3,101,869,
7,255,2047,
7,255,2047,
4,113,1137,
248,0,-2048,
248,0,-2048,
252,255,-769,
7,255,2047,
7,255,2047,
7,255,2047,
6,52,1588,
5,13,1293,
7,227,2019,
7,136,1928,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
4,56,1080,
1,208,464,
6,237,1773,
5,180,1460,
7,255,2047,
7,228,2020,
248,0,-2048,
248,0,-2048,
248,0,-2048,
251,11,-1269,
248,0,-2048,
248,0,-2048,
250,105,-1431,
255,201,-55,
7,255,2047,
7,255,2047,
250,153,-1383,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,215,-1833,
248,0,-2048,
248,0,-2048,
250,254,-1282,
7,255,2047,
7,255,2047,
3,25,793,
248,0,-2048,
248,0,-2048,
248,190,-1858,
7,255,2047,
251,19,-1261,
254,200,-312,
5,243,1523,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
254,232,-280,
248,0,-2048,
248,0,-2048,
1,52,308,
7,45,1837,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
251,166,-1114,
248,0,-2048,
248,0,-2048,
249,174,-1618,
6,120,1656,
7,255,2047,
7,255,2047,
249,155,-1637,
248,0,-2048,
248,0,-2048,
248,72,-1976,
251,99,-1181,
248,0,-2048,
252,184,-840,
7,255,2047,
7,255,2047,
7,255,2047,
3,113,881,
248,0,-2048,
248,0,-2048,
248,0,-2048,
253,46,-722,
248,0,-2048,
249,175,-1617,
1,116,372,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
255,106,-150,
248,189,-1859,
248,75,-1973,
4,3,1027,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
3,93,861,
0,229,229,
248,0,-2048,
1,141,397,
7,102,1894,
7,255,2047,
7,255,2047,
250,58,-1478,
248,0,-2048,
248,0,-2048,
250,10,-1526,
0,55,55,
