First Byte, Second Byte, Brainwave Value, 7
254,87,-425,
254,104,-408,
254,124,-388,
7,255,2047,
2,24,536,
253,215,-553,
253,252,-516,
254,27,-485,
254,51,-461,
254,71,-441,
254,89,-423,
254,106,-406,
254,123,-389,
2,195,707,
7,48,1840,
253,253,-515,
254,37,-475,
254,66,-446,
254,88,-424,
254,107,-405,
254,123,-389,
254,139,-373,
254,155,-357,
254,190,-322,
7,255,2047,
254,38,-474,
254,76,-436,
254,105,-407,
254,127,-385,
254,148,-364,
254,164,-348,
254,178,-334,
254,190,-322,
254,207,-305,
7,255,2047,
254,172,-340,
254,86,-426,
254,117,-395,
254,140,-372,
254,158,-354,
254,173,-339,
254,188,-324,
254,203,-309,
254,216,-296,
5,96,1376,
5,84,1364,
254,82,-430,
254,116,-396,
254,141,-371,
254,162,-350,
254,179,-333,
254,191,-321,
254,205,-307,
254,218,-294,
255,154,-102,
7,255,2047,
254,22,-490,
254,62,-450,
254,94,-418,
254,119,-393,
254,138,-374,
254,153,-359,
254,169,-343,
254,183,-329,
254,201,-311,
7,255,2047,
255,216,-40,
253,255,-513,
254,38,-474,
254,66,-446,
254,87,-425,
254,106,-406,
254,122,-390,
254,138,-374,
254,155,-357,
6,122,1658,
3,73,841,
254,35,-477,
254,70,-442,
254,95,-417,
254,118,-394,
254,136,-376,
254,151,-361,
254,167,-345,
254,182,-330,
1,98,354,
7,255,2047,
253,123,-645,
253,172,-596,
253,211,-557,
253,238,-530,
254,7,-505,
254,28,-484,
254,46,-466,
254,67,-445,
254,90,-422,
7,255,2047,
254,53,-459,
253,166,-602,
253,204,-564,
253,235,-533,
254,4,-508,
254,26,-486,
254,44,-468,
254,63,-449,
254,85,-427,
7,255,2047,
6,32,1568,
253,153,-615,
253,196,-572,
253,228,-540,
253,253,-515,
254,21,-491,
254,41,-471,
254,59,-453,
254,77,-435,
0,218,218,
7,255,2047,
253,175,-593,
253,218,-550,
253,252,-516,
254,23,-489,
254,44,-468,
254,63,-449,
254,83,-429,
254,101,-411,
254,125,-387,
7,255,2047,
253,180,-588,
253,207,-561,
253,245,-523,
254,15,-497,
254,40,-472,
254,60,-452,
254,78,-434,
254,95,-417,
254,117,-395,
7,255,2047,
2,44,556,
253,198,-570,
253,236,-532,
254,11,-501,
254,36,-476,
254,56,-456,
254,74,-438,
254,92,-420,
254,109,-403,
3,34,802,
7,210,2002,
253,229,-539,
254,13,-499,
254,43,-469,
254,68,-444,
254,87,-425,
254,104,-408,
254,121,-391,
254,137,-375,
254,187,-325,
7,255,2047,
253,249,-519,
254,36,-476,
254,67,-445,
254,91,-421,
254,110,-402,
254,126,-386,
254,142,-370,
254,158,-354,
254,178,-334,
7,255,2047,
0,75,75,
253,252,-516,
254,35,-477,
254,60,-452,
254,84,-428,
254,102,-410,
254,120,-392,
254,136,-376,
254,152,-360,
5,129,1409,
6,154,1690,
254,3,-509,
254,41,-471,
254,71,-441,
254,92,-420,
254,110,-402,
254,130,-382,
254,143,-369,
254,159,-353,
255,36,-220,
7,255,2047,
254,28,-484,
254,68,-444,
254,98,-414,
254,120,-392,
254,138,-374,
254,154,-358,
254,170,-342,
254,183,-329,
254,202,-310,
7,255,2047,
254,206,-306,
254,19,-493,
254,54,-458,
254,79,-433,
254,102,-410,
254,120,-392,
254,136,-376,
254,151,-361,
254,168,-344,
7,255,2047,
6,236,1772,
253,230,-538,
254,13,-499,
254,43,-469,
254,68,-444,
254,87,-425,
254,105,-407,
254,122,-390,
254,137,-375,
0,205,205,
7,255,2047,
253,226,-542,
254,11,-501,
254,43,-469,
254,68,-444,
254,88,-424,
254,106,-406,
254,122,-390,
254,138,-374,
254,168,-344,
7,255,2047,
254,39,-473,
253,185,-583,
253,223,-545,
253,253,-515,
254,22,-490,
254,42,-470,
254,62,-450,
254,79,-433,
254,102,-410,
7,255,2047,
4,92,1116,
253,150,-618,
253,191,-577,
253,223,-545,
253,250,-518,
254,19,-493,
254,38,-474,
254,57,-455,
254,75,-437,
1,244,500,
7,255,2047,
253,196,-572,
253,236,-532,
254,11,-501,
254,37,-475,
