First Byte, Second Byte, Brainwave Value, 11
253, 204, 64972 
253, 228, 64996 
253, 249, 65017 
254, 132, 65156 
7, 255, 2047 
253, 118, 64886 
253, 166, 64934 
253, 203, 64971 
255, 169, 65449 
7, 255, 2047 
2, 132, 644 
252, 215, 64727 
253, 10, 64778 
253, 56, 64824 
7, 255, 2047 
255, 135, 65415 
252, 155, 64667 
252, 211, 64723 
254, 215, 65239 
5, 86, 1366 
255, 77, 65357 
252, 175, 64687 
252, 230, 64742 
253, 18, 64786 
6, 33, 1569 
1, 247, 503 
252, 194, 64706 
252, 244, 64756 
253, 26, 64794 
253, 58, 64826 
253, 89, 64857 
253, 117, 64885 
253, 141, 64909 
253, 166, 64934 
254, 212, 65236 
5, 32, 1312 
253, 111, 64879 
253, 154, 64922 
253, 187, 64955 
253, 215, 64983 
253, 238, 65006 
254, 5, 65029 
254, 25, 65049 
254, 44, 65068 
254, 70, 65094 
7, 255, 2047 
253, 231, 64999 
253, 149, 64917 
253, 189, 64957 
254, 27, 65051 
254, 222, 65246 
253, 230, 64998 
254, 6, 65030 
254, 30, 65054 
254, 57, 65081 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
252, 195, 64707 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
249, 127, 63871 
249, 204, 63948 
250, 19, 64019 
1, 227, 483 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
6, 229, 1765 
248, 0, 63488 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
250, 35, 64035 
248, 0, 63488 
248, 0, 63488 
6, 168, 1704 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
7, 255, 2047 
3, 51, 819 
248, 0, 63488 
248, 0, 63488 
252, 101, 64613 
7, 255, 2047 
248, 42, 63530 
248, 0, 63488 
3, 43, 811 
7, 255, 2047 
7, 255, 2047 
3, 237, 1005 
248, 0, 63488 
248, 0, 63488 
248, 0, 63488 
7, 255, 2047 
6, 102, 1638 
248, 0, 63488 
248, 0, 63488 
253, 115, 64883 
7, 255, 2047 
251, 217, 64473 
248, 0, 63488 
248, 0, 63488 
248, 0, 63488 
5, 18, 1298 
248, 0, 63488 
248, 0, 63488 
248, 0, 63488 
248, 0, 63488 
248, 0, 63488 
248, 0, 63488 
248, 0, 63488 
248, 50, 63538 
248, 126, 63614 
2, 82, 594 
7, 50, 1842 
248, 72, 63560 
248, 166, 63654 
248, 250, 63738 
251, 76, 64332 
4, 24, 1048 
249, 37, 63781 
249, 123, 63867 
249, 198, 63942 
251, 234, 64490 
7, 255, 2047 
249, 107, 63851 
249, 185, 63929 
250, 6, 64006 
250, 71, 64071 
250, 239, 64239 
250, 169, 64169 
250, 222, 64222 
251, 21, 64277 
251, 77, 64333 
7, 255, 2047 
251, 6, 64262 
251, 8, 64264 
251, 71, 64327 
251, 124, 64380 
251, 174, 64430 
251, 214, 64470 
251, 252, 64508 
252, 37, 64549 
252, 78, 64590 
7, 236, 2028 
2, 105, 617 
251, 233, 64489 
252, 36, 64548 
252, 83, 64595 
252, 123, 64635 
252, 158, 64670 
252, 190, 64702 
252, 223, 64735 
252, 255, 64767 
1, 172, 428 
7, 255, 2047 
252, 123, 64635 
252, 180, 64692 
252, 222, 64734 
253, 4, 64772 
253, 36, 64804 
253, 63, 64831 
253, 92, 64860 
253, 119, 64887 
253, 156, 64924 
7, 255, 2047 
253, 12, 64780 
253, 5, 64773 
253, 50, 64818 
253, 84, 64852 
253, 116, 64884 
253, 138, 64906 
253, 165, 64933 
253, 188, 64956 
253, 217, 64985 
7, 255, 2047 
0, 152, 152 
253, 67, 64835 
253, 109, 64877 
253, 143, 64911 
253, 173, 64941 
253, 198, 64966 
253, 220, 64988 
253, 243, 65011 
254, 8, 65032 
3, 150, 918 
4, 23, 1047 
253, 169, 64937 
253, 207, 64975 
253, 239, 65007 
254, 9, 65033 
254, 31, 65055 
254, 52, 65076 
254, 70, 65094 
254, 87, 65111 
254, 227, 65251 
7, 255, 2047 
253, 141, 64909 
253, 185, 64953 
253, 221, 64989 
253, 250, 65018 
254, 20, 65044 
254, 38, 65062 
254, 57, 65081 
254, 76, 65100 
254, 99, 65123 
7, 255, 2047 
253, 251, 65019 
254, 4, 65028 
254, 38, 65062 
254, 62, 65086 
254, 85, 65109 
254, 103, 65127 
254, 119, 65143 
254, 136, 65160 
254, 153, 65177 
6, 147, 1683 
5, 168, 1448 
254, 4, 65028 
254, 41, 65065 
254, 70, 65094 
254, 92, 65116 
254, 110, 65134 
254, 127, 65151 
254, 143, 65167 
254, 158, 65182 
0, 6, 6 
7, 255, 2047 
253, 233, 65001 
254, 20, 65044 
254, 53, 65077 
254, 76, 65100 
254, 95, 65119 
254, 115, 65139 
254, 132, 65156 
254, 147, 65171 
254, 169, 65193 
7, 255, 2047 
253, 249, 65017 
254, 10, 65034 
254, 44, 65068 
254, 71, 65095 
254, 92, 65116 
254, 109, 65133 
254, 126, 65150 
254, 142, 65166 
254, 159, 65183 
7, 255, 2047 
0, 215, 215 
254, 40, 65064 
254, 75, 65099 
254, 102, 65126 
254, 122, 65146 
254, 140, 65164 
254, 155, 65179 
254, 170, 65194 
254, 185, 65209 
3, 201, 969 
7, 255, 2047 
253, 219, 64987 
254, 6, 65030 
254, 38, 65062 
254, 61, 65085 
254, 84, 65108 
254, 102, 65126 
254, 118, 65142 
254, 134, 65158 
254, 179, 65203 
7, 255, 2047 
253, 205, 64973 
253, 223, 64991 
254, 6, 65030 
254, 31, 65055 
254, 56, 65080 
254, 73, 65097 
254, 90, 65114 
254, 108, 65132 
254, 130, 65154 
7, 255, 2047 
2, 155, 667 
253, 215, 64983 
253, 253, 65021 
254, 27, 65051 
254, 52, 65076 
254, 70, 65094 
254, 88, 65112 
254, 105, 65129 
254, 123, 65147 
4, 173, 1197 
7, 255, 2047 
253, 175, 64943 
253, 220, 64988 
253, 253, 65021 
254, 24, 65048 
254, 45, 65069 
254, 63, 65087 
254, 83, 65107 
254, 101, 65125 
254, 204, 65228 
7, 255, 2047 
253, 162, 64930 
253, 204, 64972 
253, 242, 65010 
254, 12, 65036 
254, 37, 65061 
254, 56, 65080 
254, 74, 65098 
254, 92, 65116 
254, 114, 65138 
7, 255, 2047 
253, 255, 65023 
254, 25, 65049 
254, 58, 65082 
254, 84, 65108 
254, 104, 65128 
254, 121, 65145 
254, 137, 65161 
254, 153, 65177 
