First Byte, Second Byte, Brainwave Value, 6
253,212,-556,
1,178,434,
7,255,2047,
252,251,-773,
253,46,-722,
253,88,-680,
253,121,-647,
253,149,-619,
253,174,-594,
253,199,-569,
253,220,-548,
254,3,-509,
7,255,2047,
253,75,-693,
253,123,-645,
253,163,-605,
253,191,-577,
253,218,-550,
253,242,-526,
254,7,-505,
254,26,-486,
254,51,-461,
7,255,2047,
1,0,256,
253,157,-611,
253,199,-569,
253,230,-538,
253,254,-514,
254,21,-491,
254,41,-471,
254,59,-453,
254,78,-434,
3,20,788,
7,255,2047,
253,197,-571,
253,237,-531,
254,13,-499,
254,38,-474,
254,59,-453,
254,78,-434,
254,95,-417,
254,111,-401,
255,148,-108,
7,255,2047,
253,111,-657,
253,159,-609,
253,199,-569,
253,229,-539,
253,252,-516,
254,19,-493,
254,39,-473,
254,57,-455,
254,79,-433,
7,255,2047,
255,104,-152,
253,157,-611,
253,198,-570,
253,229,-539,
253,253,-515,
254,20,-492,
254,40,-472,
254,58,-454,
254,78,-434,
7,131,1923,
7,250,2042,
253,147,-621,
253,188,-580,
253,221,-547,
253,249,-519,
254,14,-498,
254,37,-475,
254,55,-457,
254,73,-439,
255,184,-72,
7,255,2047,
253,92,-676,
253,142,-626,
253,181,-587,
253,212,-556,
253,235,-533,
254,3,-509,
254,23,-489,
254,42,-470,
254,67,-445,
7,255,2047,
0,133,133,
253,74,-694,
253,118,-650,
253,152,-616,
253,181,-587,
253,205,-563,
253,229,-539,
253,250,-518,
254,18,-494,
7,255,2047,
7,255,2047,
253,35,-733,
253,84,-684,
253,120,-648,
253,151,-617,
253,178,-590,
253,201,-567,
253,223,-545,
253,246,-522,
1,217,473,
7,255,2047,
252,251,-773,
253,47,-721,
253,89,-679,
253,122,-646,
253,151,-617,
253,175,-593,
253,200,-568,
253,221,-547,
253,250,-518,
7,255,2047,
253,171,-597,
253,70,-698,
253,114,-654,
253,147,-621,
253,174,-594,
253,200,-568,
253,221,-547,
253,245,-523,
254,11,-501,
7,255,2047,
4,199,1223,
253,69,-699,
253,115,-653,
253,151,-617,
253,180,-588,
253,203,-565,
253,228,-540,
253,248,-520,
254,13,-499,
3,118,886,
7,255,2047,
253,70,-698,
253,117,-651,
253,155,-613,
253,185,-583,
253,211,-557,
253,233,-535,
253,254,-514,
254,20,-492,
254,158,-354,
7,255,2047,
253,46,-722,
253,69,-699,
253,111,-657,
253,147,-621,
253,172,-596,
253,198,-570,
253,220,-548,
253,243,-525,
254,11,-501,
7,255,2047,
2,50,562,
253,43,-725,
253,90,-678,
253,125,-643,
253,154,-614,
253,181,-587,
253,204,-564,
253,228,-540,
253,249,-519,
6,246,1782,
7,255,2047,
253,25,-743,
253,74,-694,
253,114,-654,
253,143,-625,
253,171,-597,
253,196,-572,
253,218,-550,
253,238,-530,
255,137,-119,
7,255,2047,
252,238,-786,
253,36,-732,
253,77,-691,
253,111,-657,
253,141,-627,
253,167,-601,
253,190,-578,
253,214,-554,
253,242,-526,
7,255,2047,
0,9,9,
253,29,-739,
253,75,-693,
253,111,-657,
253,141,-627,
253,168,-600,
253,191,-577,
253,215,-553,
253,238,-530,
7,255,2047,
7,255,2047,
252,207,-817,
253,5,-763,
253,43,-725,
253,77,-691,
253,106,-662,
253,134,-634,
253,157,-611,
253,183,-585,
255,116,-140,
7,255,2047,
253,36,-732,
253,86,-682,
253,124,-644,
253,155,-613,
253,182,-586,
253,206,-562,
253,230,-538,
253,249,-519,
254,25,-487,
7,255,2047,
254,188,-324,
253,35,-733,
253,78,-690,
253,115,-653,
253,142,-626,
253,170,-598,
253,195,-573,
253,217,-551,
253,242,-526,
7,255,2047,
4,151,1175,
253,60,-708,
253,106,-662,
253,141,-627,
253,170,-598,
253,197,-571,
253,219,-549,
253,242,-526,
254,7,-505,
2,86,598,
7,255,2047,
253,67,-701,
253,116,-652,
253,153,-615,
253,183,-585,
253,207,-561,
253,231,-537,
253,252,-516,
254,18,-494,
254,90,-422,
7,255,2047,
253,89,-679,
253,75,-693,
253,118,-650,
253,152,-616,
253,180,-588,
253,203,-565,
253,228,-540,
253,248,-520,
254,15,-497,
7,255,2047,
3,17,785,
253,57,-711,
253,103,-665,
253,138,-630,
253,166,-602,
253,191,-577,
253,216,-552,
253,237,-531,
254,4,-508,
7,112,1904,
7,255,2047,
252,251,-773,
253,45,-723,
253,86,-682,
253,118,-650,
253,147,-621,
253,170,-598,
253,196,-572,
253,217,-551,
254,233,-279,
7,255,2047,
252,237,-787,
253,35,-733,
253,77,-691,
253,110,-658,
253,139,-629,
253,166,-602,
253,189,-579,
253,213,-555,
253,238,-530,
7,255,2047,
0,164,164,
253,15,-753,
253,62,-706,
253,100,-668,
253,127,-641,
253,155,-613,
253,181,-587,
253,203,-565,
253,229,-539,
7,255,2047,
7,255,2047,
253,22,-746,
253,71,-697,
253,108,-660,
253,139,-629,
253,167,-601,
253,190,-578,
253,215,-553,
253,236,-532,
0,32,32,
7,255,2047,
253,22,-746,
253,73,-695,
253,114,-654,
253,146,-622,
253,172,-596,
253,198,-570,
253,220,-548,
253,243,-525,
254,12,-500,
7,255,2047,
254,99,-413,
253,72,-696,
253,116,-652,
253,150,-618,
253,179,-589,
253,202,-566,
253,226,-542,
253,247,-521,
254,14,-498,
7,255,2047,
7,255,2047,
252,243,-781,
253,36,-732,
253,75,-693,
253,106,-662,
253,135,-633,
253,159,-609,
253,184,-584,
253,207,-561,
2,220,732,
7,255,2047,
252,204,-820,
253,3,-765,
253,45,-723,
253,78,-690,
253,108,-660,
253,136,-632,
253,162,-606,
253,185,-583,
253,223,-545,
7,255,2047,
253,23,-745,
253,41,-727,
253,85,-683,
253,119,-649,
253,149,-619,
253,173,-595,
253,198,-570,
253,220,-548,
253,246,-522,
7,255,2047,
4,248,1272,
253,20,-748,
253,68,-700,
253,105,-663,
253,136,-632,
253,162,-606,
253,186,-582,
253,211,-557,
253,233,-535,
4,87,1111,
7,255,2047,
253,25,-743,
253,75,-693,
253,114,-654,
253,146,-622,
253,172,-596,
253,197,-571,
253,219,-549,
253,239,-529,
254,146,-366,
7,255,2047,
253,9,-759,
253,52,-716,
253,93,-675,
253,126,-642,
253,155,-613,
253,182,-586,
253,204,-564,
253,228,-540,
253,252,-516,
7,255,2047,
1,163,419,
253,38,-730,
253,84,-684,
253,119,-649,
253,150,-618,
253,174,-594,
253,199,-569,
253,220,-548,
253,245,-523,
7,150,1942,
7,255,2047,
253,25,-743,
253,74,-694,
253,114,-654,
253,143,-625,
253,170,-598,
253,195,-573,
253,217,-551,
253,238,-530,
254,246,-266,
7,255,2047,
253,51,-717,
253,100,-668,
253,139,-629,
253,171,-597,
253,198,-570,
253,221,-547,
253,244,-524,
254,8,-504,
254,36,-476,
7,255,2047,
255,15,-241,
253,63,-705,
253,107,-661,
253,142,-626,
253,171,-597,
253,196,-572,
253,218,-550,
253,242,-526,
254,9,-503,
7,255,2047,
7,113,1905,
253,47,-721,
253,94,-674,
253,133,-635,
253,163,-605,
253,188,-580,
253,212,-556,
253,234,-534,
253,254,-514,
2,8,520,
7,255,2047,
253,12,-756,
253,66,-702,
253,105,-663,
253,137,-631,
253,166,-602,
253,189,-579,
253,214,-554,
253,235,-533,
254,12,-500,
7,255,2047,
253,88,-680,
253,83,-685,
253,123,-645,
253,156,-612,
253,184,-584,
253,210,-558,
253,232,-536,
253,251,-517,
254,21,-491,
7,255,2047,
4,150,1174,
253,61,-707,
253,107,-661,
253,143,-625,
253,172,-596,
253,199,-569,
253,220,-548,
253,244,-524,
254,8,-504,
4,130,1154,
7,255,2047,
253,26,-742,
253,76,-692,
253,117,-651,
253,149,-619,
253,174,-594,
253,199,-569,
253,221,-547,
253,244,-524,
254,115,-397,
7,255,2047,
253,22,-746,
253,63,-705,
253,106,-662,
253,139,-629,
253,168,-600,
253,194,-574,
253,216,-552,
253,237,-531,
254,7,-505,
7,255,2047,
2,64,576,
253,52,-716,
253,95,-673,
253,132,-636,
253,162,-606,
253,186,-582,
253,211,-557,
253,232,-536,
253,254,-514,
6,151,1687,
7,255,2047,
253,39,-729,
253,87,-681,
253,125,-643,
253,156,-612,
253,182,-586,
253,206,-562,
253,229,-539,
253,251,-517,
0,153,153,
7,255,2047,
252,222,-802,
253,21,-747,
253,63,-705,
253,99,-669,
253,127,-641,
253,153,-615,
253,179,-589,
253,201,-567,
253,230,-538,
7,255,2047,
0,103,103,
252,249,-775,
253,39,-729,
253,77,-691,
253,107,-661,
253,135,-633,
253,162,-606,
253,185,-583,
253,211,-557,
7,255,2047,
7,109,1901,
253,24,-744,
253,72,-696,
253,109,-659,
253,140,-628,
253,167,-601,
253,190,-578,
253,214,-554,
253,236,-532,
1,189,445,
7,255,2047,
252,236,-788,
253,34,-734,
253,75,-693,
253,108,-660,
253,138,-630,
253,164,-604,
253,187,-581,
253,211,-557,
253,244,-524,
7,255,2047,
253,217,-551,
253,27,-741,
253,72,-696,
253,107,-661,
253,137,-631,
253,164,-604,
253,187,-581,
253,211,-557,
253,235,-533,
7,255,2047,
