First Byte, Second Byte, Brainwave Value, 12
2,221,733,
248,0,-2048,
2,6,518,
3,81,849,
3,35,803,
3,2,770,
251,179,-1101,
254,126,-386,
3,58,826,
3,11,779,
2,241,753,
248,0,-2048,
248,218,-1830,
3,161,929,
3,104,872,
3,66,834,
1,178,434,
248,255,-1793,
3,121,889,
3,69,837,
3,34,802,
253,87,-681,
248,0,-2048,
3,214,982,
3,148,916,
3,104,872,
3,80,848,
248,0,-2048,
3,153,921,
3,91,859,
3,52,820,
2,212,724,
248,0,-2048,
3,171,939,
3,104,872,
3,60,828,
3,32,800,
248,5,-2043,
1,233,489,
3,86,854,
3,42,810,
3,17,785,
248,0,-2048,
254,178,-334,
3,155,923,
3,105,873,
3,69,837,
250,248,-1288,
248,0,-2048,
3,232,1000,
3,171,939,
3,133,901,
248,0,-2048,
248,0,-2048,
4,160,1184,
4,89,1113,
4,40,1064,
1,123,379,
249,66,-1726,
4,86,1110,
4,23,1047,
3,234,1002,
254,130,-382,
248,0,-2048,
4,234,1258,
4,155,1179,
4,101,1125,
4,64,1088,
248,243,-1805,
4,113,1137,
4,42,1066,
3,251,1019,
3,114,882,
248,0,-2048,
1,200,456,
4,165,1189,
4,105,1129,
4,64,1088,
249,62,-1730,
3,4,772,
4,82,1106,
4,27,1051,
3,248,1016,
248,0,-2048,
249,79,-1713,
4,203,1227,
4,138,1162,
4,89,1113,
254,108,-404,
255,223,-33,
4,93,1117,
4,38,1062,
3,251,1019,
249,139,-1653,
248,0,-2048,
4,231,1255,
4,155,1179,
4,102,1126,
4,20,1044,
249,19,-1773,
4,118,1142,
4,53,1077,
4,7,1031,
0,26,26,
248,0,-2048,
3,194,962,
4,232,1256,
4,171,1195,
4,130,1154,
248,0,-2048,
4,20,1044,
4,157,1181,
4,102,1126,
4,28,1052,
248,0,-2048,
251,110,-1170,
5,66,1346,
4,253,1277,
4,202,1226,
253,157,-611,
3,205,973,
4,171,1195,
4,116,1140,
4,75,1099,
248,0,-2048,
248,135,-1913,
4,246,1270,
4,178,1202,
4,124,1148,
2,225,737,
2,156,668,
4,66,1090,
4,16,1040,
3,230,998,
254,90,-422,
248,0,-2048,
4,91,1115,
4,25,1049,
3,233,1001,
3,184,952,
251,12,-1268,
3,231,999,
3,176,944,
3,134,902,
2,26,538,
248,0,-2048,
4,54,1078,
4,17,1041,
3,220,988,
3,185,953,
249,252,-1540,
3,228,996,
3,164,932,
3,121,889,
3,96,864,
248,0,-2048,
255,28,-228,
4,0,1024,
3,200,968,
3,161,929,
255,121,-135,
3,93,861,
3,125,893,
3,84,852,
3,54,822,
248,55,-1993,
248,71,-1977,
3,212,980,
3,153,921,
3,113,881,
2,39,551,
253,142,-626,
3,115,883,
3,66,834,
3,33,801,
253,248,-520,
248,0,-2048,
3,252,1020,
3,183,951,
3,137,905,
3,105,873,
248,201,-1847,
3,163,931,
3,104,872,
3,66,834,
2,121,633,
248,0,-2048,
2,135,647,
4,1,1025,
3,203,971,
3,166,934,
252,31,-993,
3,196,964,
3,133,901,
3,91,859,
3,67,835,
248,0,-2048,
251,207,-1073,
4,3,1027,
3,201,969,
3,161,929,
255,185,-71,
2,186,698,
3,135,903,
3,90,858,
3,58,826,
249,154,-1638,
248,0,-2048,
3,236,1004,
3,177,945,
3,133,901,
2,195,707,
252,115,-909,
3,135,903,
3,85,853,
3,50,818,
255,147,-109,
248,0,-2048,
4,25,1049,
3,209,977,
3,161,929,
3,130,898,
249,134,-1658,
3,173,941,
3,115,883,
3,74,842,
3,1,769,
248,0,-2048,
0,171,171,
4,10,1034,
3,214,982,
3,176,944,
251,9,-1271,
3,187,955,
3,167,935,
3,122,890,
3,93,861,
248,0,-2048,
248,11,-2037,
4,72,1096,
4,11,1035,
3,221,989,
0,35,35,
1,2,258,
3,209,977,
3,161,929,
3,123,891,
249,254,-1538,
248,0,-2048,
4,113,1137,
4,41,1065,
3,248,1016,
3,141,909,
252,164,-860,
3,232,1000,
3,179,947,
3,138,906,
0,241,241,
248,0,-2048,
4,68,1092,
4,72,1096,
4,21,1045,
3,237,1005,
248,218,-1830,
4,42,1066,
3,230,998,
3,183,951,
3,131,899,
248,0,-2048,
251,29,-1251,
4,182,1206,
4,121,1145,
4,76,1100,
248,0,-2048,
2,231,743,
4,116,1140,
4,59,1083,
4,22,1046,
248,0,-2048,
248,0,-2048,
5,68,1348,
4,251,1275,
4,198,1222,
1,117,373,
2,86,598,
4,151,1175,
4,96,1120,
4,53,1077,
251,166,-1114,
248,0,-2048,
5,60,1340,
4,234,1258,
4,180,1204,
4,136,1160,
255,242,-14,
4,106,1130,
4,52,1076,
4,8,1032,
2,227,739,
248,0,-2048,
4,92,1116,
4,138,1162,
4,83,1107,
4,40,1064,
253,127,-641,
4,42,1066,
3,235,1003,
3,193,961,
3,164,932,
248,0,-2048,
254,214,-298,
4,51,1075,
3,250,1018,
3,209,977,
254,109,-403,
2,226,738,
3,188,956,
3,144,912,
3,109,877,
248,27,-2021,
248,0,-2048,
4,40,1064,
3,233,1001,
3,188,956,
2,162,674,
0,34,34,
3,160,928,
3,113,881,
3,75,843,
255,63,-193,
248,0,-2048,
4,3,1027,
3,188,956,
3,145,913,
3,114,882,
250,248,-1288,
3,140,908,
3,87,855,
3,50,818,
2,192,704,
248,0,-2048,
2,161,673,
3,214,982,
3,164,932,
3,129,897,
251,101,-1179,
3,165,933,
3,102,870,
3,64,832,
3,37,805,
248,0,-2048,
251,203,-1077,
3,213,981,
3,157,925,
3,118,886,
0,7,7,
1,192,448,
3,103,871,
3,59,827,
3,28,796,
249,216,-1576,
248,0,-2048,
3,224,992,
3,161,929,
3,117,885,
2,241,753,
255,14,-242,
3,92,860,
3,49,817,
3,13,781,
0,204,204,
248,0,-2048,
3,197,965,
3,129,897,
3,84,852,
3,55,823,
249,171,-1621,
3,103,871,
3,44,812,
3,7,775,
2,227,739,
248,0,-2048,
0,59,59,
3,189,957,
3,139,907,
3,104,872,
248,0,-2048,
2,29,541,
3,154,922,
3,106,874,
3,76,844,
248,0,-2048,
248,0,-2048,
4,80,1104,
4,17,1041,
3,227,995,
1,124,380,
2,150,662,
3,184,952,
3,138,906,
3,104,872,
251,119,-1161,
248,0,-2048,
4,67,1091,
3,252,1020,
3,208,976,
3,141,909,
253,251,-517,
3,178,946,
3,125,893,
3,88,856,
2,21,533,
248,0,-2048,
4,8,1032,
3,194,962,
3,147,915,
3,114,882,
252,127,-897,
3,130,898,
3,73,841,
3,36,804,
3,12,780,
248,0,-2048,
0,186,186,
3,145,913,
3,97,865,
3,59,827,
251,61,-1219,
2,81,593,
3,77,845,
3,36,804,
3,6,774,
248,0,-2048,
248,89,-1959,
3,176,944,
3,118,886,
3,77,845,
1,233,489,
1,43,299,
3,53,821,
3,10,778,
2,235,747,
255,29,-227,
248,0,-2048,
3,117,885,
3,57,825,
3,19,787,
2,249,761,
253,168,-600,
2,252,764,
2,210,722,
2,179,691,
2,113,625,
248,0,-2048,
3,55,823,
2,248,760,
2,211,723,
2,185,697,
248,0,-2048,
3,0,768,
2,234,746,
2,196,708,
2,176,688,
248,0,-2048,
253,6,-762,
3,100,868,
3,50,818,
3,13,781,
253,187,-581,
0,64,64,
3,37,805,
2,250,762,
2,220,732,
248,147,-1901,
248,0,-2048,
3,163,931,
3,104,872,
3,65,833,
1,252,508,
253,232,-536,
3,66,834,
3,20,788,
