First Byte, Second Byte, Brainwave Value, 5
3,234,1002,
248,0,-2048,
4,50,1074,
3,234,1002,
3,188,956,
3,153,921,
248,0,-2048,
252,76,-948,
4,151,1175,
4,91,1115,
4,48,1072,
251,13,-1267,
2,100,612,
4,56,1080,
4,4,1028,
3,221,989,
248,0,-2048,
248,0,-2048,
5,3,1283,
4,188,1212,
4,136,1160,
1,16,272,
255,46,-210,
4,122,1146,
4,66,1090,
4,22,1046,
249,149,-1643,
248,0,-2048,
5,82,1362,
5,4,1284,
4,203,1227,
4,22,1046,
248,0,-2048,
5,28,1308,
4,204,1228,
4,151,1175,
255,236,-20,
248,0,-2048,
255,100,-156,
5,169,1449,
5,105,1385,
5,48,1328,
250,95,-1441,
5,81,1361,
5,4,1284,
4,204,1228,
4,129,1153,
248,0,-2048,
248,196,-1852,
5,199,1479,
5,131,1411,
5,73,1353,
254,202,-310,
5,16,1296,
5,8,1288,
4,208,1232,
4,166,1190,
248,0,-2048,
248,0,-2048,
5,215,1495,
5,140,1420,
5,81,1361,
2,6,518,
1,221,477,
5,25,1305,
4,219,1243,
4,171,1195,
249,230,-1562,
248,0,-2048,
5,214,1494,
5,139,1419,
5,80,1360,
5,5,1285,
1,182,438,
4,241,1265,
4,181,1205,
4,134,1158,
2,5,517,
248,0,-2048,
3,0,768,
5,83,1363,
5,22,1302,
4,229,1253,
253,116,-652,
4,215,1239,
4,150,1174,
4,100,1124,
4,57,1081,
248,0,-2048,
250,131,-1405,
5,71,1351,
5,7,1287,
4,210,1234,
254,2,-510,
4,215,1239,
4,148,1172,
4,97,1121,
4,58,1082,
248,0,-2048,
248,0,-2048,
5,83,1363,
5,10,1290,
4,212,1236,
3,19,787,
3,197,965,
4,132,1156,
4,80,1104,
4,37,1061,
250,199,-1337,
248,0,-2048,
5,73,1353,
4,249,1273,
4,194,1218,
4,116,1140,
2,22,534,
4,105,1129,
4,54,1078,
4,10,1034,
1,203,459,
248,0,-2048,
3,45,813,
4,224,1248,
4,165,1189,
4,120,1144,
253,191,-577,
4,112,1136,
4,48,1072,
4,3,1027,
3,218,986,
248,0,-2048,
249,88,-1704,
5,4,1284,
4,199,1223,
4,148,1172,
251,197,-1083,
4,178,1202,
4,105,1129,
4,54,1078,
4,19,1043,
248,0,-2048,
248,0,-2048,
5,49,1329,
4,232,1256,
4,179,1203,
3,253,1021,
4,115,1139,
4,58,1082,
4,17,1041,
3,235,1003,
253,149,-619,
248,0,-2048,
4,172,1196,
4,100,1124,
4,49,1073,
4,11,1035,
1,49,305,
3,228,996,
3,179,947,
3,141,909,
1,252,508,
248,0,-2048,
3,200,968,
4,68,1092,
4,17,1041,
3,232,1000,
251,220,-1060,
3,246,1014,
3,186,954,
3,146,914,
3,114,882,
248,0,-2048,
250,232,-1304,
4,132,1156,
4,73,1097,
4,26,1050,
254,173,-339,
4,35,1059,
3,229,997,
3,184,952,
3,152,920,
248,0,-2048,
248,0,-2048,
4,184,1208,
4,117,1141,
4,66,1090,
3,171,939,
4,5,1029,
3,225,993,
3,183,951,
3,149,917,
251,189,-1091,
248,0,-2048,
4,162,1186,
4,87,1111,
4,36,1060,
3,236,1004,
3,20,788,
3,200,968,
3,157,925,
3,122,890,
2,99,611,
248,0,-2048,
4,28,1052,
3,253,1021,
3,204,972,
3,168,936,
253,227,-541,
3,161,929,
3,107,875,
3,70,838,
3,48,816,
248,0,-2048,
254,227,-285,
3,225,993,
3,171,939,
3,132,900,
254,85,-427,
3,148,916,
3,89,857,
3,51,819,
3,23,791,
248,0,-2048,
248,0,-2048,
3,229,997,
3,170,938,
3,129,897,
1,179,435,
2,198,710,
3,83,851,
3,41,809,
3,10,778,
252,221,-803,
248,0,-2048,
3,213,981,
3,148,916,
3,103,871,
3,73,841,
255,170,-86,
3,60,828,
3,18,786,
2,242,754,
1,242,498,
248,0,-2048,
3,172,940,
3,117,885,
3,73,841,
3,41,809,
250,148,-1388,
3,80,848,
3,23,791,
2,243,755,
2,220,732,
248,0,-2048,
253,242,-526,
3,179,947,
3,128,896,
3,88,856,
253,141,-627,
3,80,848,
3,68,836,
3,28,796,
3,3,771,
248,0,-2048,
248,0,-2048,
3,230,998,
3,171,939,
3,129,897,
1,194,450,
2,41,553,
3,91,859,
3,50,818,
3,18,786,
252,220,-804,
248,0,-2048,
3,221,989,
3,155,923,
3,113,881,
3,82,850,
254,226,-286,
3,74,842,
3,29,797,
2,252,764,
1,244,500,
248,0,-2048,
3,185,953,
3,129,897,
3,84,852,
3,53,821,
251,19,-1261,
3,81,849,
3,26,794,
2,246,758,
2,226,738,
248,0,-2048,
254,218,-294,
3,156,924,
3,107,875,
3,71,839,
253,28,-740,
3,100,868,
3,44,812,
3,6,774,
2,236,748,
248,0,-2048,
248,52,-1996,
3,167,935,
3,113,881,
3,71,839,
1,131,387,
0,88,88,
3,57,825,
3,16,784,
2,241,753,
252,88,-936,
248,0,-2048,
3,204,972,
3,139,907,
3,97,865,
3,52,820,
253,15,-753,
3,82,850,
3,34,802,
3,1,769,
1,156,412,
248,0,-2048,
3,171,939,
3,178,946,
3,132,900,
3,99,867,
248,110,-1938,
3,161,929,
3,98,866,
3,57,825,
3,33,801,
248,0,-2048,
253,87,-681,
4,5,1029,
3,208,976,
3,166,934,
252,155,-869,
3,77,845,
3,154,922,
3,109,877,
3,81,849,
248,0,-2048,
248,0,-2048,
4,58,1082,
3,251,1019,
3,208,976,
0,97,97,
0,124,124,
3,196,964,
3,148,916,
3,112,880,
252,42,-982,
248,0,-2048,
4,82,1106,
4,10,1034,
3,217,985,
3,162,930,
253,86,-682,
3,194,962,
3,140,908,
3,103,871,
2,19,531,
248,0,-2048,
4,34,1058,
3,237,1005,
3,187,955,
3,153,921,
249,148,-1644,
3,201,969,
3,138,906,
3,98,866,
3,70,838,
248,0,-2048,
254,157,-355,
4,10,1034,
3,212,980,
3,170,938,
251,226,-1054,
1,86,342,
3,192,960,
3,140,908,
3,109,877,
248,0,-2048,
248,0,-2048,
4,134,1158,
4,68,1092,
4,21,1045,
255,187,-69,
253,156,-612,
4,36,1060,
3,235,1003,
3,197,965,
250,105,-1431,
248,0,-2048,
4,225,1249,
4,148,1172,
4,92,1116,
4,44,1068,
251,243,-1037,
4,71,1095,
4,11,1035,
3,225,993,
1,204,460,
248,0,-2048,
4,1,1025,
4,156,1180,
4,100,1124,
4,58,1082,
249,204,-1588,
4,101,1125,
4,33,1057,
3,241,1009,
3,203,971,
248,0,-2048,
252,202,-822,
4,184,1208,
4,123,1147,
4,75,1099,
253,254,-514,
4,19,1043,
4,38,1062,
3,245,1013,
3,210,978,
248,0,-2048,
248,0,-2048,
4,181,1205,
4,114,1138,
4,64,1088,
2,138,650,
254,7,-505,
4,51,1075,
3,250,1018,
3,211,979,
250,138,-1398,
248,0,-2048,
4,242,1266,
4,164,1188,
4,112,1136,
3,81,849,
251,90,-1190,
4,107,1131,
4,45,1069,
4,2,1026,
1,75,331,
248,0,-2048,
3,7,775,
4,227,1251,
4,169,1193,
4,123,1147,
249,131,-1661,
4,170,1194,
4,99,1123,
4,49,1073,
3,247,1015,
248,0,-2048,
249,84,-1708,
5,53,1333,
4,246,1270,
4,195,1219,
249,248,-1544,
2,186,698,
4,204,1228,
4,147,1171,
4,105,1129,
248,0,-2048,
248,0,-2048,
5,172,1452,
5,98,1378,
5,39,1319,
3,92,860,
4,96,1120,
4,202,1226,
4,148,1172,
4,104,1128,
250,137,-1399,
248,0,-2048,
5,141,1421,
5,60,1340,
5,3,1283,
4,177,1201,
2,154,666,
4,164,1188,
4,108,1132,
4,66,1090,
2,134,646,
248,0,-2048,
4,119,1143,
4,217,1241,
4,160,1184,
4,115,1139,
254,188,-324,
4,90,1114,
4,32,1056,
3,244,1012,
3,214,982,
248,0,-2048,
254,179,-333,
4,136,1160,
4,77,1101,
4,33,1057,
253,83,-685,
3,57,825,
4,16,1040,
3,220,988,
3,187,955,
248,0,-2048,
248,0,-2048,
4,203,1227,
4,137,1161,
4,88,1112,
253,230,-538,
255,39,-217,
4,99,1123,
4,41,1065,
4,1,1025,
249,221,-1571,
248,0,-2048,
5,52,1332,
4,230,1254,
4,173,1197,
4,89,1113,
254,86,-426,
4,123,1147,
4,66,1090,
4,21,1045,
0,187,187,
248,0,-2048,
1,211,467,
5,19,1299,
4,216,1240,
4,169,1193,
252,30,-994,
4,179,1203,
4,109,1133,
4,60,1084,
4,1,1025,
248,0,-2048,
248,156,-1892,
5,76,1356,
5,13,1293,
4,217,1241,
255,125,-131,
4,193,1217,
4,124,1148,
4,76,1100,
4,41,1065,
248,0,-2048,
248,0,-2048,
5,23,1303,
4,209,1233,
4,153,1177,
4,36,1060,
4,73,1097,
4,49,1073,
4,4,1028,
3,224,992,
252,185,-839,
248,0,-2048,
4,188,1212,
4,115,1139,
4,61,1085,
4,2,1026,
255,245,-11,
4,3,1027,
3,205,973,
3,167,935,
1,122,378,
248,0,-2048,
3,85,853,
4,129,1153,
4,74,1098,
4,34,1058,
251,247,-1033,
4,43,1067,
3,237,1005,
3,194,962,
3,154,922,
248,0,-2048,
250,59,-1477,
4,196,1220,
4,136,1160,
4,88,1112,
254,206,-306,
4,85,1109,
4,19,1043,
3,229,997,
3,197,965,
248,0,-2048,
248,0,-2048,
4,228,1252,
4,161,1185,
4,107,1131,
2,236,748,
4,68,1092,
4,9,1033,
3,224,992,
3,186,954,
252,190,-834,
248,0,-2048,
4,139,1163,
4,68,1092,
4,18,1042,
3,232,1000,
2,68,580,
3,194,962,
3,149,917,
3,113,881,
2,56,568,
248,0,-2048,
4,39,1063,
3,233,1001,
3,185,953,
3,150,918,
252,123,-901,
3,157,925,
3,103,871,
3,66,834,
3,41,809,
248,0,-2048,
254,226,-286,
3,232,1000,
3,180,948,
3,140,908,
251,132,-1148,
3,51,819,
3,140,908,
3,97,865,
3,68,836,
248,0,-2048,
248,0,-2048,
4,98,1122,
4,35,1059,
3,244,1012,
1,167,423,
2,209,721,
3,197,965,
3,150,918,
3,116,884,
250,105,-1431,
248,0,-2048,
4,145,1169,
4,71,1095,
4,20,1044,
3,230,998,
1,176,432,
3,203,971,
3,156,924,
3,120,888,
1,148,404,
248,0,-2048,
4,16,1040,
4,49,1073,
3,251,1019,
3,214,982,
253,30,-738,
3,212,980,
3,155,923,
3,117,885,
3,89,857,
248,0,-2048,
255,45,-211,
4,24,1048,
3,227,995,
3,184,952,
