First Byte, Second Byte, Brainwave Value, 1
248,0,-2048,
4,192,1216,
4,116,1140,
4,64,1088,
4,27,1051,
248,0,-2048,
250,140,-1396,
4,218,1242,
4,156,1180,
4,107,1131,
248,0,-2048,
2,200,712,
4,161,1185,
4,102,1126,
4,59,1083,
248,0,-2048,
248,0,-2048,
5,73,1353,
5,1,1281,
4,194,1218,
248,0,-2048,
251,21,-1259,
5,60,1340,
4,246,1270,
4,194,1218,
255,254,-2,
248,0,-2048,
3,252,1020,
5,149,1429,
5,72,1352,
253,146,-622,
248,0,-2048,
6,56,1592,
5,224,1504,
5,155,1435,
4,138,1162,
248,0,-2048,
248,0,-2048,
6,160,1696,
5,247,1527,
255,229,-27,
248,0,-2048,
6,211,1747,
6,169,1705,
6,92,1628,
6,37,1573,
248,0,-2048,
248,0,-2048,
7,48,1840,
6,217,1753,
6,7,1543,
248,0,-2048,
3,26,794,
6,186,1722,
6,107,1643,
6,43,1579,
250,104,-1432,
248,0,-2048,
6,196,1732,
6,225,1761,
6,123,1659,
253,91,-677,
255,84,-172,
6,140,1676,
6,60,1596,
5,252,1532,
3,176,944,
248,0,-2048,
2,22,534,
6,149,1685,
6,76,1612,
6,7,1543,
254,199,-313,
5,237,1517,
5,164,1444,
5,105,1385,
5,60,1340,
248,0,-2048,
249,55,-1737,
6,33,1569,
5,216,1496,
5,154,1434,
251,8,-1272,
5,182,1462,
5,103,1383,
5,41,1321,
4,250,1274,
248,0,-2048,
248,0,-2048,
6,6,1542,
5,183,1463,
5,120,1400,
252,178,-846,
1,71,327,
5,112,1392,
5,43,1323,
4,247,1271,
253,187,-581,
248,0,-2048,
4,135,1159,
5,217,1497,
5,152,1432,
4,19,1043,
0,141,141,
5,77,1357,
5,12,1292,
4,217,1241,
3,229,997,
248,0,-2048,
251,84,-1196,
5,210,1490,
5,144,1424,
5,35,1315,
253,233,-535,
5,70,1350,
5,1,1281,
4,202,1226,
4,166,1190,
248,0,-2048,
248,0,-2048,
5,201,1481,
5,131,1411,
5,66,1346,
254,219,-293,
5,50,1330,
4,233,1257,
4,180,1204,
4,136,1160,
249,186,-1606,
248,0,-2048,
5,164,1444,
5,84,1364,
5,24,1304,
2,87,599,
4,163,1187,
4,187,1211,
4,134,1158,
4,89,1113,
2,1,513,
248,0,-2048,
3,131,899,
5,26,1306,
4,226,1250,
3,151,919,
255,142,-114,
4,166,1190,
4,106,1130,
4,60,1084,
4,27,1051,
248,0,-2048,
251,237,-1043,
4,250,1274,
4,192,1216,
4,93,1117,
248,88,-1960,
4,202,1226,
4,129,1153,
4,75,1099,
4,38,1062,
248,0,-2048,
248,0,-2048,
5,41,1321,
4,229,1253,
4,173,1197,
253,41,-727,
4,167,1191,
4,125,1149,
4,73,1097,
4,32,1056,
254,95,-417,
248,0,-2048,
4,249,1273,
4,171,1195,
4,119,1143,
2,84,596,
1,124,380,
4,68,1092,
4,16,1040,
3,229,997,
3,114,882,
248,0,-2048,
3,161,929,
4,84,1108,
4,33,1057,
3,244,1012,
252,9,-1015,
4,2,1026,
3,199,967,
3,160,928,
3,131,899,
248,0,-2048,
251,221,-1059,
4,42,1066,
3,244,1012,
3,200,968,
249,111,-1681,
3,221,989,
3,202,970,
3,155,923,
3,122,890,
248,181,-1867,
248,0,-2048,
4,115,1139,
4,50,1074,
3,250,1018,
248,38,-2010,
253,37,-731,
4,91,1115,
4,33,1057,
3,244,1012,
255,143,-113,
248,0,-2048,
4,131,1155,
4,201,1225,
4,148,1172,
0,81,81,
249,52,-1740,
4,192,1216,
4,122,1146,
4,73,1097,
3,248,1016,
248,0,-2048,
253,42,-726,
5,29,1309,
4,226,1250,
3,118,886,
248,0,-2048,
5,25,1305,
4,201,1225,
4,147,1171,
4,106,1130,
248,0,-2048,
248,0,-2048,
5,102,1382,
5,34,1314,
4,233,1257,
251,70,-1210,
4,234,1258,
4,198,1222,
4,144,1168,
4,99,1123,
253,38,-730,
248,0,-2048,
5,28,1308,
4,210,1234,
4,154,1178,
1,210,466,
1,244,500,
4,105,1129,
4,51,1075,
4,8,1032,
3,39,807,
248,0,-2048,
4,145,1169,
4,87,1111,
4,37,1061,
3,216,984,
249,31,-1761,
4,49,1073,
3,241,1009,
3,196,964,
3,167,935,
248,0,-2048,
251,190,-1090,
4,125,1149,
4,70,1094,
3,130,898,
248,0,-2048,
4,20,1044,
4,131,1155,
4,74,1098,
4,35,1059,
248,0,-2048,
248,0,-2048,
5,58,1338,
4,245,1269,
4,188,1212,
249,175,-1617,
1,34,290,
4,216,1240,
4,154,1178,
