First Byte, Second Byte, Brainwave Value, 2
4,230,1254,
4,164,1188,
4,114,1138,
4,41,1065,
248,0,-2048,
251,4,-1276,
5,93,1373,
5,32,1312,
4,43,1067,
248,0,-2048,
5,81,1361,
4,252,1276,
4,196,1220,
4,153,1177,
248,0,-2048,
248,0,-2048,
5,170,1450,
5,100,1380,
5,32,1312,
249,158,-1634,
4,67,1091,
5,37,1317,
4,231,1255,
4,183,1207,
252,38,-986,
248,0,-2048,
5,182,1462,
5,100,1380,
5,38,1318,
254,199,-313,
253,210,-558,
5,44,1324,
4,233,1257,
4,182,1206,
2,228,740,
248,0,-2048,
2,91,603,
5,114,1394,
5,53,1333,
4,83,1107,
248,0,-2048,
5,84,1364,
5,4,1284,
4,203,1227,
4,162,1186,
248,0,-2048,
248,0,-2048,
5,198,1478,
5,122,1402,
2,248,760,
248,0,-2048,
5,98,1378,
5,176,1456,
5,106,1386,
5,55,1335,
248,0,-2048,
248,0,-2048,
6,75,1611,
5,251,1531,
5,184,1464,
252,85,-939,
1,167,423,
5,176,1456,
5,106,1386,
5,52,1332,
253,127,-641,
248,0,-2048,
5,70,1350,
6,4,1540,
5,178,1458,
255,53,-203,
252,63,-961,
5,203,1483,
5,130,1410,
5,71,1351,
4,86,1110,
248,0,-2048,
255,30,-226,
5,253,1533,
5,185,1465,
4,12,1036,
248,0,-2048,
5,211,1491,
5,125,1405,
5,66,1346,
5,21,1301,
248,0,-2048,
248,0,-2048,
6,0,1536,
5,183,1463,
5,92,1372,
248,219,-1829,
5,138,1418,
5,105,1385,
5,42,1322,
4,249,1273,
249,45,-1747,
248,0,-2048,
5,234,1514,
5,153,1433,
5,92,1372,
254,70,-442,
0,150,150,
5,75,1355,
5,10,1290,
4,215,1239,
0,154,154,
248,0,-2048,
4,123,1147,
5,151,1431,
5,89,1369,
2,204,716,
248,117,-1931,
5,113,1393,
5,35,1315,
4,233,1257,
4,108,1132,
248,0,-2048,
250,21,-1515,
5,218,1498,
5,150,1430,
4,112,1136,
248,0,-2048,
5,172,1452,
5,88,1368,
5,28,1308,
4,241,1265,
248,0,-2048,
248,0,-2048,
5,247,1527,
5,173,1453,
5,113,1393,
253,182,-586,
5,98,1378,
5,44,1324,
4,243,1267,
4,196,1220,
252,85,-939,
248,0,-2048,
5,172,1452,
5,89,1369,
5,33,1313,
3,17,785,
3,39,807,
4,209,1233,
4,151,1175,
4,105,1129,
3,44,812,
248,0,-2048,
4,128,1152,
4,230,1254,
4,172,1196,
4,113,1137,
252,243,-781,
4,128,1152,
4,66,1090,
4,19,1043,
3,244,1012,
248,0,-2048,
253,207,-561,
4,149,1173,
