First Byte, Second Byte, Brainwave Value, 31
6,44,1580,
2,233,745,
248,0,-2048,
1,42,298,
6,214,1750,
5,121,1401,
253,185,-583,
248,0,-2048,
6,229,1765,
6,133,1669,
6,60,1596,
5,251,1531,
248,0,-2048,
248,0,-2048,
7,20,1812,
6,121,1657,
253,210,-558,
248,0,-2048,
6,129,1665,
7,18,1810,
6,189,1725,
6,128,1664,
248,0,-2048,
248,0,-2048,
7,137,1929,
7,67,1859,
0,243,243,
248,0,-2048,
251,61,-1219,
7,156,1948,
7,60,1852,
6,244,1780,
252,108,-916,
248,0,-2048,
253,41,-727,
7,219,2011,
3,20,788,
254,123,-389,
0,252,252,
7,132,1924,
7,40,1832,
6,221,1757,
5,99,1379,
248,0,-2048,
248,0,-2048,
7,204,1996,
4,189,1213,
252,76,-948,
252,35,-989,
7,170,1962,
7,72,1864,
6,250,1786,
6,192,1728,
248,0,-2048,
248,0,-2048,
7,204,1996,
7,83,1875,
253,228,-540,
248,0,-2048,
7,148,1940,
7,105,1897,
7,22,1814,
6,209,1745,
250,137,-1399,
248,0,-2048,
4,88,1112,
7,147,1939,
255,77,-179,
248,217,-1831,
3,209,977,
7,131,1923,
7,41,1833,
6,225,1761,
3,164,932,
248,0,-2048,
250,203,-1333,
7,168,1960,
4,144,1168,
253,21,-747,
253,155,-613,
7,117,1909,
7,22,1814,
6,203,1739,
6,145,1681,
248,0,-2048,
248,0,-2048,
7,160,1952,
7,4,1796,
0,113,113,
248,123,-1925,
6,252,1788,
7,39,1831,
6,212,1748,
6,148,1684,
248,0,-2048,
248,0,-2048,
5,50,1330,
7,126,1918,
254,137,-375,
251,8,-1272,
7,100,1892,
7,72,1864,
6,246,1782,
6,177,1713,
254,213,-299,
248,0,-2048,
253,100,-668,
7,148,1940,
5,60,1340,
2,152,664,
4,163,1187,
6,231,1767,
6,150,1686,
6,83,1619,
5,91,1371,
248,0,-2048,
248,0,-2048,
7,83,1875,
6,49,1585,
2,216,728,
1,42,298,
6,181,1717,
6,96,1632,
6,27,1563,
5,231,1511,
248,0,-2048,
248,0,-2048,
7,33,1825,
6,202,1738,
3,161,929,
254,92,-420,
6,161,1697,
6,66,1602,
5,251,1531,
5,194,1474,
250,93,-1443,
248,0,-2048,
3,129,897,
6,182,1718,
5,165,1445,
4,103,1127,
6,38,1574,
5,225,1505,
5,162,1442,
5,106,1386,
3,37,805,
248,0,-2048,
249,207,-1585,
6,121,1657,
5,81,1361,
2,21,533,
255,35,-221,
6,8,1544,
5,184,1464,
5,121,1401,
5,76,1356,
248,0,-2048,
248,0,-2048,
6,160,1696,
6,48,1584,
0,132,132,
252,173,-851,
6,76,1612,
5,243,1523,
5,178,1458,
5,123,1403,
248,0,-2048,
248,0,-2048,
6,104,1640,
6,108,1644,
3,204,972,
255,79,-177,
6,53,1589,
5,226,1506,
5,157,1437,
5,102,1382,
0,133,133,
248,0,-2048,
255,252,-4,
6,83,1619,
5,210,1490,
5,38,1318,
4,245,1269,
5,129,1409,
5,68,1348,
5,17,1297,
4,197,1221,
248,0,-2048,
248,0,-2048,
6,44,1580,
5,153,1433,
1,19,275,
251,137,-1143,
5,240,1520,
5,152,1432,
5,89,1369,
5,41,1321,
248,0,-2048,
248,0,-2048,
6,130,1666,
6,54,1590,
3,210,978,
254,173,-339,
5,246,1526,
5,184,1464,
5,118,1398,
5,65,1345,
251,67,-1213,
248,0,-2048,
0,161,161,
6,92,1628,
2,73,585,
253,175,-593,
3,212,980,
6,16,1552,
5,198,1478,
5,137,1417,
3,150,918,
248,0,-2048,
248,0,-2048,
6,171,1707,
5,113,1393,
2,20,532,
253,230,-538,
6,71,1607,
5,242,1522,
5,177,1457,
5,129,1409,
248,0,-2048,
248,0,-2048,
6,235,1771,
6,129,1665,
2,172,684,
0,160,160,
6,89,1625,
6,1,1537,
5,192,1472,
5,137,1417,
248,0,-2048,
248,0,-2048,
