First Byte, Second Byte, Brainwave Value, 32
6,60,1596,
254,105,-407,
248,0,-2048,
3,178,946,
6,133,1669,
6,54,1590,
5,247,1527,
252,253,-771,
248,0,-2048,
4,8,1032,
6,199,1735,
2,106,618,
248,183,-1865,
253,99,-669,
6,220,1756,
6,134,1670,
6,65,1601,
4,218,1242,
248,0,-2048,
250,133,-1403,
7,11,1803,
6,18,1554,
0,211,211,
250,249,-1287,
6,202,1738,
6,109,1645,
6,39,1575,
5,244,1524,
248,0,-2048,
248,0,-2048,
7,5,1797,
6,171,1707,
254,100,-412,
248,0,-2048,
3,170,938,
6,252,1788,
6,169,1705,
6,103,1639,
248,0,-2048,
248,0,-2048,
4,17,1041,
7,82,1874,
253,181,-587,
248,0,-2048,
4,71,1095,
7,92,1884,
7,7,1799,
6,192,1728,
2,59,571,
248,0,-2048,
250,227,-1309,
7,152,1944,
3,8,776,
250,102,-1434,
252,100,-924,
7,151,1943,
7,54,1846,
6,234,1770,
6,166,1702,
248,0,-2048,
248,0,-2048,
7,186,1978,
6,213,1749,
255,31,-225,
250,237,-1299,
7,129,1921,
7,25,1817,
6,204,1740,
6,141,1677,
248,0,-2048,
248,0,-2048,
7,129,1921,
7,70,1862,
1,202,458,
251,175,-1105,
6,211,1747,
6,236,1772,
6,157,1693,
6,91,1627,
255,116,-140,
248,0,-2048,
0,171,171,
7,41,1833,
2,104,616,
250,248,-1288,
253,147,-621,
7,34,1826,
6,198,1734,
6,128,1664,
5,138,1418,
248,0,-2048,
248,0,-2048,
7,104,1896,
5,182,1462,
253,148,-620,
248,101,-1947,
7,107,1899,
7,3,1795,
6,181,1717,
6,122,1658,
248,0,-2048,
248,0,-2048,
7,164,1956,
7,80,1872,
2,64,576,
254,75,-437,
7,39,1831,
6,224,1760,
6,146,1682,
6,83,1619,
249,70,-1722,
248,0,-2048,
0,186,186,
7,81,1873,
1,117,373,
254,88,-424,
6,86,1622,
6,227,1763,
6,147,1683,
6,81,1617,
3,92,860,
248,0,-2048,
248,0,-2048,
7,77,1869,
4,0,1024,
254,53,-459,
1,56,312,
6,244,1780,
6,157,1693,
6,88,1624,
6,36,1572,
248,0,-2048,
248,0,-2048,
7,82,1874,
6,213,1749,
