First Byte, Second Byte, Brainwave Value, 24
5,183,1463,
249,108,-1684,
6,114,1650,
6,35,1571,
248,0,-2048,
248,0,-2048,
252,198,-826,
7,80,1872,
6,246,1782,
6,171,1707,
6,113,1649,
250,221,-1315,
6,134,1670,
6,52,1588,
254,217,-295,
248,0,-2048,
248,0,-2048,
4,59,1083,
7,108,1900,
7,20,1812,
6,203,1739,
254,237,-275,
3,154,922,
6,147,1683,
5,85,1365,
248,0,-2048,
248,0,-2048,
1,164,420,
7,169,1961,
7,82,1874,
7,3,1795,
5,26,1306,
253,124,-644,
6,204,1740,
6,130,1666,
248,0,-2048,
248,0,-2048,
251,247,-1033,
7,203,1995,
7,141,1933,
7,60,1852,
6,249,1785,
249,41,-1751,
7,32,1824,
6,196,1732,
249,91,-1701,
248,0,-2048,
248,0,-2048,
7,106,1898,
7,192,1984,
7,104,1896,
7,36,1828,
254,37,-475,
6,226,1762,
6,200,1736,
2,37,549,
248,0,-2048,
248,0,-2048,
6,176,1712,
7,189,1981,
7,105,1897,
7,33,1825,
1,220,476,
1,108,364,
6,227,1763,
6,71,1607,
248,0,-2048,
248,0,-2048,
1,99,355,
7,225,2017,
7,136,1928,
7,61,1853,
6,235,1771,
253,43,-725,
6,242,1778,
6,163,1699,
248,0,-2048,
248,0,-2048,
250,39,-1497,
7,209,2001,
7,130,1922,
7,49,1841,
6,241,1777,
250,106,-1430,
7,6,1798,
6,171,1707,
254,162,-350,
248,0,-2048,
248,0,-2048,
7,171,1963,
7,148,1940,
7,65,1857,
6,251,1787,
255,163,-93,
5,65,1345,
6,176,1712,
5,224,1504,
248,0,-2048,
248,0,-2048,
7,34,1826,
7,105,1897,
7,24,1816,
6,212,1748,
5,149,1429,
1,17,273,
6,122,1658,
6,55,1591,
248,0,-2048,
248,0,-2048,
255,38,-218,
7,100,1892,
7,11,1803,
6,198,1734,
6,129,1665,
250,30,-1506,
6,161,1697,
6,76,1612,
248,196,-1852,
248,0,-2048,
248,0,-2048,
6,196,1732,
7,114,1906,
7,27,1819,
6,217,1753,
252,61,-963,
6,202,1738,
6,141,1677,
255,136,-120,
