First Byte, Second Byte, Brainwave Value, 16
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
250,108,-1428,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,86,1878,
7,255,2047,
5,204,1484,
248,0,-2048,
248,0,-2048,
248,0,-2048,
4,198,1222,
7,255,2047,
7,255,2047,
7,255,2047,
1,32,288,
7,255,2047,
6,243,1779,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,51,1843,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
1,161,417,
7,255,2047,
251,252,-1028,
248,0,-2048,
248,0,-2048,
248,0,-2048,
4,230,1254,
7,255,2047,
7,255,2047,
7,255,2047,
0,240,240,
7,255,2047,
3,17,785,
248,0,-2048,
248,0,-2048,
248,0,-2048,
250,63,-1473,
7,255,2047,
7,255,2047,
7,255,2047,
1,48,304,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
3,80,848,
7,255,2047,
253,142,-626,
248,0,-2048,
248,0,-2048,
248,0,-2048,
4,165,1189,
7,255,2047,
7,255,2047,
7,255,2047,
4,210,1234,
7,255,2047,
6,178,1714,
248,0,-2048,
248,0,-2048,
248,0,-2048,
253,154,-614,
7,255,2047,
7,255,2047,
7,255,2047,
2,1,513,
6,125,1661,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
7,255,2047,
248,0,-2048,
248,0,-2048,
248,0,-2048,
248,0,-2048,
7,255,2047,
7,255,2047,
